1	0.367419060836423	0.400935020817366	0.181087060090726
2	0.429431130075743	0.358768150465025	0.190346748969489
2	0.445869047372455	0.33775807665486	0.291801133735181
2	0.534365847090747	0.281004412038859	0.30215644440762
1	0.48812781793953	0.396711132285215	0.161614088144113
1	0.420945861038037	0.295041047841968	0.150542425309499
1	0.456144609924671	0.402555668330675	0.32955196056093
2	0.365467544931679	0.285214698510678	0.333984367987516
1	0.355140266931803	0.218959476907568	0.299038327429901
1	0.301408469181322	0.32495570699643	0.328859429265834
1	0.378711877981924	0.271341218385567	0.407077835546257
2	0.555882649432787	0.262918228832225	0.403223481160801
2	0.646007139355525	0.208335991604007	0.410855203651152
1	0.590826618610657	0.319446803515822	0.269831665872638
1	0.52550041082365	0.216126105598939	0.264344580925354
2	0.571169846234577	0.35219918387638	0.45613694581961
1	0.498692268920328	0.224546264266628	0.434628774226512
1	0.509400680793477	0.395765754569119	0.454097396275659
1	0.628823663442219	0.391438711325614	0.427059745496475
1	0.587000089759789	0.337360786019568	0.528523106241067
2	0.658735698849003	0.170024580372986	0.507679018994552
2	0.750617409256306	0.118195552057225	0.513282308345589
1	0.703070544289551	0.254666059061941	0.393310341018152
1	0.644425502827433	0.15266206820363	0.359713804365088
1	0.662125028481471	0.22724437447784	0.557114291829788
2	0.580468822282522	0.105480801762054	0.534381589576817
1	0.576993599436585	0.0463093536604732	0.487431696252874
1	0.513938728587112	0.141244346859443	0.53240970510457
1	0.590939370714833	0.0792088710289924	0.604457885397463
2	0.775566142607591	0.0964492408393231	0.612827709537323
2	0.868880350201269	0.0470165917517659	0.615787573102444
1	0.80394763552002	0.161480207966527	0.481772686786669
1	0.744652387955617	0.0548527594230517	0.472421097693173
2	0.786876842664899	0.183757482859333	0.669871298271779
1	0.721481588886357	0.0532369451291505	0.643438076102492
1	0.722638454474525	0.223618424232381	0.67134135647755
1	0.841428906794816	0.22774730548018	0.641619888007402
1	0.805274354247364	0.166328203216162	0.741063239223647
2	0.885389246777278	0.00334831631349642	0.709729961127107
2	0.980261822399901	0.956893137518901	0.710825651966775
1	0.922809205211591	0.0977399866050776	0.60064323245714
1	0.86979714287687	0.994777361200295	0.561125104432062
1	0.886157935801037	0.0573444911655654	0.762770056134391
2	0.811522602205329	0.932609524204072	0.733068611001788
1	0.810823235357071	0.876503027666729	0.682381327202049
1	0.742964489646554	0.96435203789244	0.734240114340162
1	0.82464037395309	0.902530604635748	0.801140087412225
2	0.0021544420738654	0.918224068051729	0.805852752518453
2	0.098409111309043	0.874704172449268	0.804882242061437
1	0.0318630679895879	0.00842029675967162	0.690994607508061
1	0.980489052758042	0.902179781952759	0.658634408379422
2	0.00488735146481071	0.993683120326449	0.878675076468436
1	0.949836844322003	0.866895692220588	0.824772251796922
1	0.938065538455165	0.0286971711857268	0.883867404077856
1	0.0575095110853339	0.0453573475291892	0.862240611471301
1	0.0212241854299149	0.964221057646498	0.946318467731356
2	0.114264418529182	0.816470299866741	0.890684660052061
2	0.211942470879853	0.776296234922082	0.888464279056279
1	0.14933066815806	0.93042194005427	0.801268029634539
1	0.104906960526407	0.832891093757552	0.74221672155823
1	0.109389771526814	0.860395150209554	0.952136144886109
2	0.0445039390738171	0.738464071918305	0.897974121562373
1	0.0495011427111599	0.692060884755336	0.838481264370197
1	0.97396517320187	0.765359764138893	0.901199121734988
1	0.0570393078829809	0.697873452506715	0.960470548432311
2	0.226993116114644	0.709498173733524	0.967938286692766
2	0.326018324806153	0.672829090457153	0.964891701362277
1	0.26100399776291	0.833610414897363	0.892776063135655
1	0.221914783437248	0.741844011295924	0.821897590985355
2	0.216173540195124	0.756865795306253	0.0609129951460668
1	0.177299196995118	0.652638799704483	0.962745613853388
1	0.14658180914307	0.785364873542266	0.068813997003404
1	0.265889139755991	0.813245299694126	0.0685870428292285
1	0.227790597316873	0.70752193936381	0.116955486049257
2	0.337177676050017	0.589311059096464	0.0273826735988842
2	0.437475126181549	0.556267304651628	0.0244812229426021
1	0.372305445657352	0.728365612334376	0.986885680551816
1	0.342672770332318	0.655419350829588	0.893218440803419
1	0.322090505485704	0.609183945426048	0.0988451367455862
2	0.273649356836589	0.510852510857482	0.998866679094945
1	0.288848036677231	0.487985583196968	0.928412839792586
1	0.201218316520634	0.53217218689369	0.00176474649764208
1	0.282605933812512	0.451771720142787	0.0451266648714709
2	0.47871892067306	0.569482016971505	0.928933377522768
2	0.577986618886841	0.533355911372565	0.928086528436592
1	0.438677907354089	0.483179844094151	0.043646664042919
1	0.4766533407903	0.594785094351347	0.0764328769393293
2	0.426851571831997	0.514238457236365	0.856389861286603
