1	0.67132	0.41889	0.47757
1	0.67878	0.43015	0.48125
1	0.66466	0.4027	0.51058
1	0.66921	0.41224	0.50071
1	0.6554	0.40041	0.48369
1	0.66558	0.41034	0.48701
1	0.64911	0.40006	0.47122
1	0.6557	0.39288	0.50735
1	0.63934	0.3835	0.49131
1	0.65028	0.39186	0.49396
1	0.63247	0.38392	0.47912
1	0.63758	0.3925	0.46885
1	0.61746	0.38955	0.4555
1	0.63006	0.39441	0.45671
1	0.614	0.36796	0.48583
1	0.61951	0.37742	0.47709
1	0.598	0.37807	0.46544
1	0.61155	0.38154	0.4659
1	0.59496	0.35392	0.49366
1	0.60058	0.36395	0.48496
1	0.57762	0.36852	0.47655
1	0.59206	0.37018	0.4753
1	0.56868	0.37747	0.47063
1	0.58167	0.35098	0.49349
1	0.55853	0.35738	0.48702
1	0.57243	0.35859	0.48544
1	0.54955	0.36644	0.48126
1	0.55498	0.37711	0.47338
1	0.53358	0.38888	0.47359
1	0.54653	0.38811	0.46933
1	0.52827	0.35527	0.4891
1	0.5352	0.36634	0.48405
1	0.51454	0.37932	0.48603
1	0.52767	0.37823	0.48136
1	0.507	0.34427	0.49618
1	0.51468	0.35593	0.49259
1	0.50806	0.36859	0.49217
1	0.49372	0.34512	0.49911
1	0.48921	0.38203	0.50149
1	0.49463	0.36974	0.49771
1	0.47366	0.35907	0.50419
1	0.48706	0.35787	0.50018
1	0.47173	0.39547	0.51255
1	0.47633	0.38302	0.50684
1	0.45386	0.37321	0.51099
1	0.46786	0.37147	0.50716
1	0.44384	0.36392	0.50797
1	0.45926	0.3965	0.518
1	0.4367	0.38723	0.52142
1	0.4499	0.38551	0.51716
1	0.42676	0.37787	0.51851
1	0.43031	0.3663	0.51089
1	0.40668	0.36168	0.50668
1	0.41975	0.35808	0.5055
1	0.40863	0.38974	0.5311
1	0.41275	0.38036	0.52162
1	0.38935	0.37746	0.51522
1	0.40268	0.37313	0.51447
1	0.39114	0.40269	0.54275
1	0.39521	0.39344	0.5325
1	0.3723	0.39452	0.52293
1	0.38545	0.38812	0.52344
1	0.36352	0.39297	0.51213
1	0.37842	0.40736	0.54332
1	0.35691	0.41124	0.53204
1	0.36889	0.40409	0.53303
1	0.34854	0.4103	0.5209
1	0.35213	0.40102	0.51062
1	0.33511	0.4105	0.49575
1	0.34465	0.401	0.49822
1	0.33293	0.42853	0.52838
1	0.33758	0.41967	0.51863
1	0.32369	0.43154	0.50232
1	0.33185	0.42062	0.50557
1	0.32035	0.44853	0.53551
1	0.32452	0.43928	0.52528
1	0.31478	0.45446	0.50813
1	0.32066	0.44152	0.51166
1	0.31321	0.45874	0.4949
1	0.31412	0.46014	0.53232
1	0.3083	0.47696	0.51531
1	0.31196	0.46385	0.51857
1	0.30795	0.4816	0.50213
1	0.31021	0.47205	0.4917
1	0.30965	0.4898	0.47482
1	0.31041	0.47651	0.47793
1	0.3054	0.50584	0.50834
1	0.30698	0.49579	0.49877
1	0.31046	0.51345	0.4821
1	0.3088	0.49987	0.48517
1	0.30632	0.52935	0.51573
1	0.30711	0.51941	0.50534
1	0.31476	0.53714	0.48959
1	0.31047	0.52335	0.49198
1	0.31977	0.54162	0.47732
1	0.31002	0.5422	0.51345
1	0.32095	0.55892	0.49902
1	0.31503	0.54633	0.50059
1	0.32705	0.5629	0.48709
1	0.32597	0.55411	0.47584
1	0.33966	0.56906	0.46227
1	0.33201	0.55789	0.46332
1	0.33775	0.58352	0.49672
1	0.33529	0.57494	0.48596
1	0.35141	0.588	0.47295
1	0.34204	0.5776	0.47362
1	0.35021	0.60171	0.50778
1	0.34728	0.59375	0.49606
1	0.36575	0.60549	0.48407
1	0.35471	0.5959	0.48401
1	0.37387	0.60796	0.47296
1	0.36086	0.61027	0.508
1	0.38071	0.61998	0.49705
1	0.36915	0.61213	0.4963
1	0.38938	0.62153	0.48619
1	0.38552	0.61571	0.47369
1	0.40594	0.62381	0.46307
1	0.39396	0.61748	0.46215
1	0.40751	0.63297	0.49932
1	0.4024	0.62812	0.48725
1	0.42377	0.63398	0.47681
1	0.41076	0.62889	0.47565
1	0.42578	0.64179	0.51337
1	0.42061	0.63779	0.50047
1	0.44315	0.64213	0.49066
1	0.42917	0.63816	0.489
1	0.45226	0.64286	0.48009
1	0.43901	0.64478	0.51505
1	0.46179	0.64713	0.50583
1	0.44812	0.64481	0.50383
1	0.47101	0.64688	0.49533
1	0.46594	0.64516	0.48205
1	0.48844	0.64656	0.47273
1	0.47504	0.64543	0.47088
1	0.49144	0.64819	0.50998
1	0.48548	0.64774	0.49734
1	0.50803	0.64707	0.48773
1	0.49414	0.64732	0.48594
1	0.51098	0.64717	0.52502
1	0.50533	0.64762	0.51178
1	0.51398	0.64688	0.50039
1	0.69545	0.48564	0.5529
1	0.66412	0.60182	0.47843
1	0.35439	0.3961	0.47712
1	0.58595	0.6478	0.46846
1	0.45252	0.41907	0.51528
1	0.5543	0.63195	0.46147
1	0.31856	0.40108	0.48175
1	0.4137	0.65468	0.52912
1	0.36902	0.6098	0.53027
1	0.33379	0.61069	0.52225
1	0.29867	0.49167	0.45396
1	0.64288	0.38929	0.52703
1	0.67888	0.39451	0.52759
1	0.55438	0.41046	0.46797
1	0.32403	0.46683	0.46105
1	0.62903	0.60139	0.46988
1	0.48623	0.40935	0.52509
1	0.44445	0.63746	0.53695
1	0.67126	0.46021	0.54427
1	0.52107	0.40038	0.45715
2	0.69455	0.47552	0.48323
2	0.68314	0.43618	0.46079
2	0.63963	0.58336	0.53751
2	0.67843	0.425	0.51505
2	0.66468	0.54517	0.54833
2	0.65241	0.40672	0.46332
2	0.60669	0.60922	0.54704
2	0.67615	0.55744	0.49534
2	0.65105	0.56564	0.54911
2	0.62013	0.36367	0.49371
2	0.68311	0.50917	0.53321
2	0.60165	0.34865	0.50042
2	0.57235	0.38566	0.46457
2	0.61149	0.39173	0.44668
2	0.58557	0.62162	0.54469
2	0.59686	0.62623	0.4904
2	0.50932	0.38867	0.48439
2	0.62549	0.59808	0.53696
2	0.56857	0.63118	0.53066
2	0.49517	0.39106	0.5009
2	0.46785	0.34999	0.50557
2	0.44638	0.35499	0.50231
2	0.69583	0.51793	0.47975
2	0.39892	0.35579	0.50184
2	0.42251	0.34925	0.49978
2	0.41595	0.39438	0.53764
2	0.52836	0.64463	0.53701
2	0.39856	0.40586	0.55004
2	0.36595	0.38618	0.50405
2	0.37541	0.41435	0.55109
2	0.53444	0.64582	0.48174
2	0.33617	0.42745	0.53869
2	0.32019	0.4323	0.49209
2	0.32262	0.44611	0.54586
2	0.51197	0.3346	0.49606
2	0.31127	0.46722	0.54007
2	0.30669	0.48387	0.52352
2	0.30337	0.50324	0.51868
2	0.57767	0.3433	0.50006
2	0.30304	0.52621	0.52561
2	0.31961	0.53506	0.46867
2	0.30975	0.54954	0.52146
2	0.63442	0.40055	0.44887
2	0.34447	0.57158	0.45284
2	0.33062	0.55134	0.45476
2	0.33279	0.58205	0.50623
2	0.66962	0.41722	0.46698
2	0.37148	0.60344	0.46338
2	0.3829	0.62464	0.50657
2	0.41231	0.62485	0.45432
2	0.68303	0.44471	0.52017
2	0.40161	0.63256	0.50839
2	0.4299	0.63408	0.46785
2	0.44885	0.64135	0.46989
2	0.68844	0.54125	0.48271
2	0.4952	0.64658	0.46421
2	0.4709	0.64453	0.46087
2	0.48525	0.64848	0.51889
2	0.53338	0.34572	0.49003
2	0.50425	0.64808	0.53351
2	0.36381	0.40108	0.47972
2	0.348	0.403	0.47154
2	0.35651	0.38725	0.47108
2	0.55015	0.63959	0.52822
2	0.31081	0.40192	0.48947
2	0.32293	0.39104	0.48199
2	0.31413	0.40296	0.47194
2	0.61528	0.61777	0.49276
2	0.28997	0.49667	0.45839
2	0.29671	0.48094	0.45312
2	0.30064	0.49588	0.44407
2	0.66433	0.57396	0.49571
2	0.33241	0.46531	0.46795
2	0.32545	0.47617	0.45554
2	0.32349	0.45842	0.45409
2	0.6762	0.52844	0.53542
2	0.32689	0.61281	0.51398
2	0.33959	0.61966	0.52459
2	0.32809	0.60755	0.53102
2	0.69577	0.49525	0.48747
2	0.51421	0.64649	0.47883
2	0.44898	0.42728	0.52156
2	0.46166	0.42205	0.51006
2	0.44477	0.41646	0.50797
2	0.46503	0.64898	0.516
2	0.493	0.41774	0.52331
2	0.47854	0.41224	0.53232
2	0.49194	0.40082	0.52896
2	0.3906	0.61338	0.45266
2	0.51481	0.40931	0.45645
2	0.52946	0.40116	0.45016
2	0.51507	0.39152	0.45474
2	0.35663	0.58941	0.46353
2	0.55908	0.41694	0.46054
2	0.54496	0.41488	0.47135
2	0.56114	0.4092	0.47652
2	0.3213	0.56538	0.50773
2	0.6399	0.38084	0.53328
2	0.64832	0.39664	0.53302
2	0.63394	0.39395	0.5227
2	0.31241	0.51594	0.47174
2	0.68175	0.39715	0.5378
2	0.67462	0.38442	0.52741
2	0.68772	0.39489	0.5211
2	0.31516	0.45198	0.48667
2	0.67128	0.45206	0.55154
2	0.66915	0.4697	0.54928
2	0.6636	0.45828	0.53666
2	0.35485	0.41864	0.53971
2	0.69253	0.49013	0.56243
2	0.69739	0.47496	0.55426
2	0.7045	0.49059	0.54916
2	0.38193	0.37233	0.50916
2	0.66989	0.59818	0.46989
2	0.65855	0.6108	0.47559
2	0.67093	0.60416	0.4867
2	0.43415	0.39659	0.52624
2	0.62697	0.60828	0.46165
2	0.63642	0.59396	0.46677
2	0.61974	0.59636	0.47284
2	0.488	0.33613	0.50127
2	0.59299	0.64533	0.46048
2	0.57737	0.65317	0.46431
2	0.59097	0.65407	0.47593
2	0.5548	0.34977	0.49382
2	0.54994	0.63587	0.45226
2	0.56416	0.62769	0.45942
2	0.54772	0.6242	0.46561
2	0.59201	0.38186	0.45721
2	0.44907	0.64161	0.54595
2	0.43436	0.6339	0.53923
2	0.45054	0.62913	0.53323
2	0.63566	0.37737	0.49945
2	0.40656	0.65302	0.53722
2	0.42258	0.6598	0.53297
2	0.40901	0.66079	0.52131
2	0.69268	0.45804	0.46699
2	0.37138	0.61697	0.53816
2	0.3615	0.60269	0.53381
2	0.37813	0.60441	0.52739
3	0.44414	0.64815	0.52739
3	0.41705	0.64168	0.52405
3	0.36404	0.61754	0.51926
3	0.34239	0.5997	0.51896
3	0.55523	0.6431	0.47045
3	0.58192	0.6353	0.47421
3	0.63403	0.60948	0.48063
3	0.65523	0.59117	0.48205
3	0.68444	0.48777	0.54396
3	0.68434	0.46026	0.53836
3	0.65121	0.38381	0.51671
3	0.66918	0.40425	0.52353
3	0.31045	0.49416	0.46175
3	0.31157	0.46685	0.46817
3	0.34779	0.39132	0.48894
3	0.32865	0.41111	0.48357
3	0.45501	0.40807	0.52416
3	0.4804	0.40619	0.51237
3	0.55212	0.3979	0.46141
3	0.52571	0.39983	0.47071
