   20.3329818349406       2.669433293197436E-003  1.801320984550591E-003
 -1.695658065368822E-003   19.6326067107225      -5.929565116737253E-005
 -2.244103229144632E-003  1.682438346053115E-004   20.2952649084095     

   20.3329818349406       2.669433293197436E-003  1.801320984550591E-003
 -1.695658065368822E-003   19.6326067107225      -5.929565116737253E-005
 -2.244103229144632E-003  1.682438346053115E-004   20.2952649084095     

 -1.157602233179655E-005 -1.092103815496623E-006  3.109584641376931E-007
 -1.099176622138037E-006 -1.402648399397925E-005  1.023472127512032E-007
  2.776317608561082E-007  1.012379579887321E-007  2.644841109037878E-005

 -1.080577229608547E-005 -1.019699026149289E-006  2.902871903538339E-007
 -1.026288839183269E-006 -1.309647374917209E-005  9.561085696969360E-008
  2.591807066130199E-007  9.457772688804729E-008  2.469165923805383E-005

