2	0.23181	0.56514	1	0.23181	0.56514	1	-1.24678E-4	-4.63791E-4	-2.68788E-5	-1.24678E-4	-4.63791E-4	-2.68788E-5
1	0.16667	0.5	0.375	0.16667	0.5	0.375	9.6073E-5	-1.71962E-4	-2.52728E-4	9.6073E-5	-1.71962E-4	-2.52728E-4
1	1	0.33333	0.25	1	0.33333	0.25	-1.20733E-4	-4.92E-5	-7.33248E-7	-1.20733E-4	-4.92E-5	-7.33248E-7
2	0.26819	0.39847	0.375	0.26819	0.39847	0.375	4.91304E-5	2.80247E-4	-1.47967E-4	4.91304E-5	2.80247E-4	-1.47967E-4
2	0.06514	0.60153	0.375	0.06514	0.60153	0.375	5.39664E-4	-5.09342E-4	4.17728E-5	5.39664E-4	-5.09342E-4	4.17728E-5
2	0.10153	0.43486	0.25	0.10153	0.43486	0.25	-5.17134E-5	2.89935E-4	3.08715E-4	-5.17134E-5	2.89935E-4	3.08715E-4
2	0.23181	0.56514	0.25	0.23181	0.56514	0.25	4.06832E-4	3.32248E-4	-5.39349E-4	4.06832E-4	3.32248E-4	-5.39349E-4
1	0.16667	0.5	0.625	0.16667	0.5	0.625	-1.36796E-4	-8.47004E-5	-1.54341E-4	-1.36796E-4	-8.47004E-5	-1.54341E-4
1	1	0.33333	0.5	1	0.33333	0.5	1.53072E-4	-2.82366E-4	-2.34171E-4	1.53072E-4	-2.82366E-4	-2.34171E-4
2	0.26819	0.39847	0.625	0.26819	0.39847	0.625	2.75394E-4	3.22736E-4	-3.6975E-4	2.75394E-4	3.22736E-4	-3.6975E-4
2	0.06514	0.60153	0.625	0.06514	0.60153	0.625	-6.7857E-5	-2.16463E-4	0.00119	-6.7857E-5	-2.16463E-4	0.00119
2	0.10153	0.43486	0.5	0.10153	0.43486	0.5	-6.17013E-4	1.64614E-4	6.24176E-4	-6.17013E-4	1.64614E-4	6.24176E-4
2	0.23181	0.56514	0.5	0.23181	0.56514	0.5	5.50549E-4	-3.4053E-4	-9.40212E-4	5.50549E-4	-3.4053E-4	-9.40212E-4
1	0.16667	0.5	0.875	0.16667	0.5	0.875	-6.79973E-4	2.71199E-4	-8.38323E-5	-6.79973E-4	2.71199E-4	-8.38323E-5
1	1	0.33333	0.75	1	0.33333	0.75	1.3109E-4	-4.5711E-4	1.29515E-5	1.3109E-4	-4.5711E-4	1.29515E-5
2	0.26819	0.39847	0.875	0.26819	0.39847	0.875	-4.64096E-4	-3.94225E-4	7.67346E-6	-4.64096E-4	-3.94225E-4	7.67346E-6
2	0.06514	0.60153	0.875	0.06514	0.60153	0.875	-4.73769E-4	1.07636E-4	1.79907E-4	-4.73769E-4	1.07636E-4	1.79907E-4
2	0.10153	0.43486	0.75	0.10153	0.43486	0.75	1.75557E-4	-9.11632E-5	2.49906E-4	1.75557E-4	-9.11632E-5	2.49906E-4
2	0.23181	0.56514	0.75	0.23181	0.56514	0.75	1.67566E-4	-2.29663E-4	-0.001	1.67566E-4	-2.29663E-4	-0.001
1	0.16667	0.83333	0.125	0.16667	0.83333	0.125	-2.12847E-4	-1.19543E-4	-5.02353E-4	-2.12847E-4	-1.19543E-4	-5.02353E-4
1	1	0.66667	1.82405E-11	1	0.66667	1.82405E-11	-1.22211E-4	-6.97884E-5	4.28868E-6	-1.22211E-4	-6.97884E-5	4.28868E-6
2	0.26819	0.73181	0.125	0.26819	0.73181	0.125	3.44974E-4	3.75981E-4	2.32491E-5	3.44974E-4	3.75981E-4	2.32491E-5
2	0.06514	0.93486	0.125	0.06514	0.93486	0.125	4.2443E-4	2.38634E-4	-6.49842E-5	4.2443E-4	2.38634E-4	-6.49842E-5
2	0.10153	0.76819	1	0.10153	0.76819	1	7.54573E-4	-4.29693E-4	-8.70128E-4	7.54573E-4	-4.29693E-4	-8.70128E-4
2	0.23181	0.89847	2.20597E-11	0.23181	0.89847	2.20597E-11	5.05118E-4	-6.92024E-4	-4.16152E-4	5.05118E-4	-6.92024E-4	-4.16152E-4
1	0.16667	0.83333	0.375	0.16667	0.83333	0.375	-6.30808E-4	-8.24129E-5	-1.99402E-4	-6.30808E-4	-8.24129E-5	-1.99402E-4
1	3.14003E-11	0.66667	0.25	3.14003E-11	0.66667	0.25	-1.73711E-4	1.58841E-5	7.26227E-5	-1.73711E-4	1.58841E-5	7.26227E-5
2	0.26819	0.73181	0.375	0.26819	0.73181	0.375	2.30637E-4	1.03046E-5	-4.41991E-4	2.30637E-4	1.03046E-5	-4.41991E-4
2	0.06514	0.93486	0.375	0.06514	0.93486	0.375	-5.64197E-4	6.73764E-5	-6.11521E-4	-5.64197E-4	6.73764E-5	-6.11521E-4
2	0.10153	0.76819	0.25	0.10153	0.76819	0.25	1.14645E-5	4.86525E-4	-1.0904E-4	1.14645E-5	4.86525E-4	-1.0904E-4
2	0.23181	0.89847	0.25	0.23181	0.89847	0.25	-8.24526E-4	-6.79418E-5	-3.20655E-4	-8.24526E-4	-6.79418E-5	-3.20655E-4
1	0.16667	0.83333	0.625	0.16667	0.83333	0.625	-1.52893E-4	-3.95695E-5	3.38824E-4	-1.52893E-4	-3.95695E-5	3.38824E-4
1	1	0.66667	0.5	1	0.66667	0.5	4.10181E-6	-1.14773E-4	-1.38197E-5	4.10181E-6	-1.14773E-4	-1.38197E-5
2	0.26819	0.73181	0.625	0.26819	0.73181	0.625	6.87822E-6	-1.78258E-4	-1.31609E-4	6.87822E-6	-1.78258E-4	-1.31609E-4
2	0.06514	0.93486	0.625	0.06514	0.93486	0.625	3.59828E-4	2.32137E-4	-5.68187E-4	3.59828E-4	2.32137E-4	-5.68187E-4
2	0.10153	0.76819	0.5	0.10153	0.76819	0.5	4.05584E-4	-5.35386E-4	4.32239E-4	4.05584E-4	-5.35386E-4	4.32239E-4
2	0.23181	0.89847	0.5	0.23181	0.89847	0.5	-8.96401E-4	-5.75236E-4	3.54058E-4	-8.96401E-4	-5.75236E-4	3.54058E-4
1	0.16667	0.83333	0.875	0.16667	0.83333	0.875	1.7626E-4	1.34196E-4	4.13603E-5	1.7626E-4	1.34196E-4	4.13603E-5
1	1	0.66667	0.75	1	0.66667	0.75	-1.56583E-4	-1.91553E-6	-3.88334E-4	-1.56583E-4	-1.91553E-6	-3.88334E-4
2	0.26819	0.73181	0.875	0.26819	0.73181	0.875	-2.85565E-5	-6.01452E-4	-3.23416E-4	-2.85565E-5	-6.01452E-4	-3.23416E-4
2	0.06514	0.93486	0.875	0.06514	0.93486	0.875	2.19898E-5	-5.85207E-4	-4.14163E-5	2.19898E-5	-5.85207E-4	-4.14163E-5
2	0.10153	0.76819	0.75	0.10153	0.76819	0.75	5.16215E-5	2.97349E-5	6.90682E-4	5.16215E-5	2.97349E-5	6.90682E-4
2	0.23181	0.89847	0.75	0.23181	0.89847	0.75	2.12159E-4	1.80874E-4	-2.92131E-4	2.12159E-4	1.80874E-4	-2.92131E-4
1	0.5	0.16667	0.125	0.5	0.16667	0.125	2.25748E-4	3.94647E-5	-1.68409E-4	2.25748E-4	3.94647E-5	-1.68409E-4
1	0.33333	2.40415E-11	1	0.33333	2.40415E-11	1	1.93743E-4	3.25653E-4	1.72173E-4	1.93743E-4	3.25653E-4	1.72173E-4
2	0.60153	0.06514	0.125	0.60153	0.06514	0.125	-2.82766E-4	-4.29104E-4	-4.72969E-4	-2.82766E-4	-4.29104E-4	-4.72969E-4
2	0.39847	0.26819	0.125	0.39847	0.26819	0.125	3.63957E-4	1.00138E-4	-1.04028E-4	3.63957E-4	1.00138E-4	-1.04028E-4
2	0.43486	0.10153	1	0.43486	0.10153	1	6.42344E-4	5.90951E-5	-2.49516E-4	6.42344E-4	5.90951E-5	-2.49516E-4
2	0.56514	0.23181	1.60771E-11	0.56514	0.23181	1.60771E-11	1.32546E-4	3.96976E-4	4.34688E-4	1.32546E-4	3.96976E-4	4.34688E-4
1	0.5	0.16667	0.375	0.5	0.16667	0.375	1.24976E-4	-1.13965E-4	-9.66731E-5	1.24976E-4	-1.13965E-4	-9.66731E-5
1	0.33333	1	0.25	0.33333	1	0.25	1.83866E-4	1.27376E-4	1.73628E-4	1.83866E-4	1.27376E-4	1.73628E-4
2	0.60153	0.06514	0.375	0.60153	0.06514	0.375	2.17617E-4	6.7899E-5	7.86753E-5	2.17617E-4	6.7899E-5	7.86753E-5
2	0.39847	0.26819	0.375	0.39847	0.26819	0.375	-4.42356E-4	2.29349E-4	9.86923E-4	-4.42356E-4	2.29349E-4	9.86923E-4
2	0.43486	0.10153	0.25	0.43486	0.10153	0.25	8.82192E-5	-1.63561E-4	7.55273E-6	8.82192E-5	-1.63561E-4	7.55273E-6
2	0.56514	0.23181	0.25	0.56514	0.23181	0.25	8.88851E-4	7.45982E-4	-2.48997E-4	8.88851E-4	7.45982E-4	-2.48997E-4
1	0.5	0.16667	0.625	0.5	0.16667	0.625	-1.2209E-4	-1.13016E-4	-1.39034E-4	-1.2209E-4	-1.13016E-4	-1.39034E-4
1	0.33333	2.50174E-11	0.5	0.33333	2.50174E-11	0.5	-8.52609E-6	2.18183E-4	-1.28535E-4	-8.52609E-6	2.18183E-4	-1.28535E-4
2	0.60153	0.06514	0.625	0.60153	0.06514	0.625	-6.89166E-5	5.91032E-4	1.01039E-4	-6.89166E-5	5.91032E-4	1.01039E-4
2	0.39847	0.26819	0.625	0.39847	0.26819	0.625	-2.55936E-4	-6.17267E-4	7.35908E-4	-2.55936E-4	-6.17267E-4	7.35908E-4
2	0.43486	0.10153	0.5	0.43486	0.10153	0.5	-1.27005E-6	2.08972E-4	-3.08071E-4	-1.27005E-6	2.08972E-4	-3.08071E-4
2	0.56514	0.23181	0.5	0.56514	0.23181	0.5	3.30444E-4	1.07687E-4	4.77072E-4	3.30444E-4	1.07687E-4	4.77072E-4
1	0.5	0.16667	0.875	0.5	0.16667	0.875	1.84127E-4	-2.28666E-5	-6.60632E-5	1.84127E-4	-2.28666E-5	-6.60632E-5
1	0.33333	2.56844E-11	0.75	0.33333	2.56844E-11	0.75	-1.27103E-4	-8.10145E-5	1.68915E-4	-1.27103E-4	-8.10145E-5	1.68915E-4
2	0.60153	0.06514	0.875	0.60153	0.06514	0.875	-3.16595E-4	3.45354E-5	1.01044E-4	-3.16595E-4	3.45354E-5	1.01044E-4
2	0.39847	0.26819	0.875	0.39847	0.26819	0.875	-1.62647E-4	7.41569E-4	9.10729E-4	-1.62647E-4	7.41569E-4	9.10729E-4
2	0.43486	0.10153	0.75	0.43486	0.10153	0.75	3.14272E-4	-4.23861E-4	-1.51755E-4	3.14272E-4	-4.23861E-4	-1.51755E-4
2	0.56514	0.23181	0.75	0.56514	0.23181	0.75	-3.20929E-4	-0.00103	-4.31037E-4	-3.20929E-4	-0.00103	-4.31037E-4
1	0.5	0.5	0.125	0.5	0.5	0.125	-2.64191E-4	-2.74278E-5	-6.9589E-6	-2.64191E-4	-2.74278E-5	-6.9589E-6
1	0.33333	0.33333	1	0.33333	0.33333	1	-1.559E-4	1.40271E-4	2.45295E-4	-1.559E-4	1.40271E-4	2.45295E-4
2	0.60153	0.39847	0.125	0.60153	0.39847	0.125	-1.60614E-4	3.13484E-4	8.52606E-4	-1.60614E-4	3.13484E-4	8.52606E-4
2	0.39847	0.60153	0.125	0.39847	0.60153	0.125	-1.28585E-4	-4.838E-4	-1.29252E-4	-1.28585E-4	-4.838E-4	-1.29252E-4
2	0.43486	0.43486	2.26498E-11	0.43486	0.43486	2.26498E-11	-1.54864E-4	8.94809E-5	-9.09265E-4	-1.54864E-4	8.94809E-5	-9.09265E-4
2	0.56514	0.56514	2.25605E-11	0.56514	0.56514	2.25605E-11	-6.01094E-5	2.06659E-4	5.66082E-4	-6.01094E-5	2.06659E-4	5.66082E-4
1	0.5	0.5	0.375	0.5	0.5	0.375	2.37481E-4	5.40103E-4	-1.74376E-4	2.37481E-4	5.40103E-4	-1.74376E-4
1	0.33333	0.33333	0.25	0.33333	0.33333	0.25	1.16327E-4	-5.90014E-5	5.02902E-5	1.16327E-4	-5.90014E-5	5.02902E-5
2	0.60153	0.39847	0.375	0.60153	0.39847	0.375	-1.12667E-4	6.94895E-4	2.96469E-4	-1.12667E-4	6.94895E-4	2.96469E-4
2	0.39847	0.60153	0.375	0.39847	0.60153	0.375	-3.11935E-4	6.28388E-4	1.13902E-4	-3.11935E-4	6.28388E-4	1.13902E-4
2	0.43486	0.43486	0.25	0.43486	0.43486	0.25	-2.53225E-4	-4.85516E-5	5.48426E-4	-2.53225E-4	-4.85516E-5	5.48426E-4
2	0.56514	0.56514	0.25	0.56514	0.56514	0.25	3.52317E-4	-3.55533E-4	-1.60864E-4	3.52317E-4	-3.55533E-4	-1.60864E-4
1	0.5	0.5	0.625	0.5	0.5	0.625	-3.73476E-5	-2.6797E-4	-3.63264E-4	-3.73476E-5	-2.6797E-4	-3.63264E-4
1	0.33333	0.33333	0.5	0.33333	0.33333	0.5	-1.94575E-4	-2.60934E-4	3.86249E-5	-1.94575E-4	-2.60934E-4	3.86249E-5
2	0.60153	0.39847	0.625	0.60153	0.39847	0.625	-3.13091E-4	3.90329E-4	-5.99599E-4	-3.13091E-4	3.90329E-4	-5.99599E-4
2	0.39847	0.60153	0.625	0.39847	0.60153	0.625	4.18249E-4	-6.18371E-5	8.92901E-4	4.18249E-4	-6.18371E-5	8.92901E-4
2	0.43486	0.43486	0.5	0.43486	0.43486	0.5	1.03663E-5	-3.23787E-5	8.25247E-4	1.03663E-5	-3.23787E-5	8.25247E-4
2	0.56514	0.56514	0.5	0.56514	0.56514	0.5	-1.97638E-4	6.62383E-4	-7.98319E-5	-1.97638E-4	6.62383E-4	-7.98319E-5
1	0.5	0.5	0.875	0.5	0.5	0.875	-1.65289E-4	6.40538E-5	4.6564E-4	-1.65289E-4	6.40538E-5	4.6564E-4
1	0.33333	0.33333	0.75	0.33333	0.33333	0.75	-4.48577E-5	-3.79266E-4	2.14509E-4	-4.48577E-5	-3.79266E-4	2.14509E-4
2	0.60153	0.39847	0.875	0.60153	0.39847	0.875	-3.74743E-5	5.47534E-5	-1.91403E-4	-3.74743E-5	5.47534E-5	-1.91403E-4
2	0.39847	0.60153	0.875	0.39847	0.60153	0.875	7.19902E-5	-3.77983E-4	6.36556E-4	7.19902E-5	-3.77983E-4	6.36556E-4
2	0.43486	0.43486	0.75	0.43486	0.43486	0.75	-3.91489E-5	-3.89594E-4	1.74599E-4	-3.91489E-5	-3.89594E-4	1.74599E-4
2	0.56514	0.56514	0.75	0.56514	0.56514	0.75	-8.19437E-5	5.74908E-5	2.02966E-4	-8.19437E-5	5.74908E-5	2.02966E-4
1	0.5	0.83333	0.125	0.5	0.83333	0.125	-2.03038E-4	1.86964E-4	-3.23401E-4	-2.03038E-4	1.86964E-4	-3.23401E-4
1	0.33333	0.66667	1.88319E-11	0.33333	0.66667	1.88319E-11	3.67819E-4	3.12292E-4	-3.39348E-4	3.67819E-4	3.12292E-4	-3.39348E-4
2	0.60153	0.73181	0.125	0.60153	0.73181	0.125	-6.28285E-4	3.70434E-4	3.28373E-4	-6.28285E-4	3.70434E-4	3.28373E-4
2	0.39847	0.93486	0.125	0.39847	0.93486	0.125	-3.20285E-4	-4.18403E-6	6.41165E-4	-3.20285E-4	-4.18403E-6	6.41165E-4
2	0.43486	0.76819	1	0.43486	0.76819	1	-1.09233E-4	-5.55606E-4	6.50819E-4	-1.09233E-4	-5.55606E-4	6.50819E-4
2	0.56514	0.89847	1	0.56514	0.89847	1	7.39412E-4	4.81673E-5	-1.62889E-4	7.39412E-4	4.81673E-5	-1.62889E-4
1	0.5	0.83333	0.375	0.5	0.83333	0.375	2.42602E-4	1.68538E-4	-1.38238E-4	2.42602E-4	1.68538E-4	-1.38238E-4
1	0.33333	0.66667	0.25	0.33333	0.66667	0.25	-1.92682E-4	1.67992E-4	-1.16614E-4	-1.92682E-4	1.67992E-4	-1.16614E-4
2	0.60153	0.73181	0.375	0.60153	0.73181	0.375	-5.07758E-5	-6.8271E-5	-7.17078E-4	-5.07758E-5	-6.8271E-5	-7.17078E-4
2	0.39847	0.93486	0.375	0.39847	0.93486	0.375	-5.07284E-6	-4.32917E-4	-7.34692E-4	-5.07284E-6	-4.32917E-4	-7.34692E-4
2	0.43486	0.76819	0.25	0.43486	0.76819	0.25	2.11283E-4	-0.00104	1.69826E-4	2.11283E-4	-0.00104	1.69826E-4
2	0.56514	0.89847	0.25	0.56514	0.89847	0.25	2.91733E-4	6.31103E-4	4.11254E-4	2.91733E-4	6.31103E-4	4.11254E-4
1	0.5	0.83333	0.625	0.5	0.83333	0.625	3.06689E-5	1.83904E-4	3.01963E-4	3.06689E-5	1.83904E-4	3.01963E-4
1	0.33333	0.66667	0.5	0.33333	0.66667	0.5	1.58164E-4	-9.84248E-6	-6.10031E-5	1.58164E-4	-9.84248E-6	-6.10031E-5
2	0.60153	0.73181	0.625	0.60153	0.73181	0.625	9.54454E-4	-1.1266E-4	-8.83777E-5	9.54454E-4	-1.1266E-4	-8.83777E-5
2	0.39847	0.93486	0.625	0.39847	0.93486	0.625	3.91605E-4	1.79657E-4	-8.83345E-4	3.91605E-4	1.79657E-4	-8.83345E-4
2	0.43486	0.76819	0.5	0.43486	0.76819	0.5	2.83833E-4	9.3094E-5	-3.15484E-4	2.83833E-4	9.3094E-5	-3.15484E-4
2	0.56514	0.89847	0.5	0.56514	0.89847	0.5	5.04118E-6	7.32197E-5	-4.41629E-4	5.04118E-6	7.32197E-5	-4.41629E-4
1	0.5	0.83333	0.875	0.5	0.83333	0.875	2.1732E-5	-2.53825E-4	-2.57341E-4	2.1732E-5	-2.53825E-4	-2.57341E-4
1	0.33333	0.66667	0.75	0.33333	0.66667	0.75	5.68965E-4	-2.40595E-5	-4.67044E-5	5.68965E-4	-2.40595E-5	-4.67044E-5
2	0.60153	0.73181	0.875	0.60153	0.73181	0.875	5.1749E-5	2.90139E-4	-8.4379E-4	5.1749E-5	2.90139E-4	-8.4379E-4
2	0.39847	0.93486	0.875	0.39847	0.93486	0.875	6.14264E-5	1.07581E-4	-1.15463E-4	6.14264E-5	1.07581E-4	-1.15463E-4
2	0.43486	0.76819	0.75	0.43486	0.76819	0.75	1.2438E-4	-3.80306E-5	3.77638E-4	1.2438E-4	-3.80306E-5	3.77638E-4
2	0.56514	0.89847	0.75	0.56514	0.89847	0.75	8.82295E-4	-3.99183E-4	4.01618E-4	8.82295E-4	-3.99183E-4	4.01618E-4
1	0.83333	0.16667	0.125	0.83333	0.16667	0.125	-3.37094E-4	-9.45438E-5	5.9061E-5	-3.37094E-4	-9.45438E-5	5.9061E-5
1	0.66667	1	1	0.66667	1	1	-1.57096E-4	-1.85908E-5	-1.87268E-4	-1.57096E-4	-1.85908E-5	-1.87268E-4
2	0.93486	0.06514	0.125	0.93486	0.06514	0.125	2.3586E-4	1.02035E-4	-3.98622E-5	2.3586E-4	1.02035E-4	-3.98622E-5
2	0.73181	0.26819	0.125	0.73181	0.26819	0.125	-1.02718E-4	-2.09102E-4	-3.66728E-4	-1.02718E-4	-2.09102E-4	-3.66728E-4
2	0.76819	0.10153	1.60341E-11	0.76819	0.10153	1.60341E-11	-7.53773E-6	-4.60714E-5	6.55717E-4	-7.53773E-6	-4.60714E-5	6.55717E-4
2	0.89847	0.23181	1.94625E-11	0.89847	0.23181	1.94625E-11	-2.44203E-4	-0.00106	1.06983E-5	-2.44203E-4	-0.00106	1.06983E-5
1	0.83333	0.16667	0.375	0.83333	0.16667	0.375	-7.99587E-5	1.11956E-4	1.24733E-4	-7.99587E-5	1.11956E-4	1.24733E-4
1	0.66667	1	0.25	0.66667	1	0.25	3.18082E-4	-6.45966E-5	1.64157E-4	3.18082E-4	-6.45966E-5	1.64157E-4
2	0.93486	0.06514	0.375	0.93486	0.06514	0.375	-5.4198E-4	-6.36493E-4	2.93662E-4	-5.4198E-4	-6.36493E-4	2.93662E-4
2	0.73181	0.26819	0.375	0.73181	0.26819	0.375	9.04795E-5	-3.04263E-5	-8.23526E-4	9.04795E-5	-3.04263E-5	-8.23526E-4
2	0.76819	0.10153	0.25	0.76819	0.10153	0.25	5.44243E-4	7.12152E-4	7.58277E-4	5.44243E-4	7.12152E-4	7.58277E-4
2	0.89847	0.23181	0.25	0.89847	0.23181	0.25	1.89216E-5	5.5851E-4	1.55261E-4	1.89216E-5	5.5851E-4	1.55261E-4
1	0.83333	0.16667	0.625	0.83333	0.16667	0.625	3.009E-5	1.44533E-4	1.12914E-4	3.009E-5	1.44533E-4	1.12914E-4
1	0.66667	2.95302E-11	0.5	0.66667	2.95302E-11	0.5	-2.45718E-4	6.30319E-5	-1.05465E-4	-2.45718E-4	6.30319E-5	-1.05465E-4
2	0.93486	0.06514	0.625	0.93486	0.06514	0.625	2.00756E-4	-2.15568E-4	6.82118E-4	2.00756E-4	-2.15568E-4	6.82118E-4
2	0.73181	0.26819	0.625	0.73181	0.26819	0.625	3.4329E-4	-3.16631E-4	-5.62601E-5	3.4329E-4	-3.16631E-4	-5.62601E-5
2	0.76819	0.10153	0.5	0.76819	0.10153	0.5	-4.01455E-4	-3.21649E-4	1.96462E-4	-4.01455E-4	-3.21649E-4	1.96462E-4
2	0.89847	0.23181	0.5	0.89847	0.23181	0.5	-5.93956E-4	-9.01052E-4	1.60748E-4	-5.93956E-4	-9.01052E-4	1.60748E-4
1	0.83333	0.16667	0.875	0.83333	0.16667	0.875	7.31362E-5	-1.32629E-4	2.35725E-4	7.31362E-5	-1.32629E-4	2.35725E-4
1	0.66667	2.67162E-11	0.75	0.66667	2.67162E-11	0.75	3.66181E-4	5.09758E-5	1.5857E-4	3.66181E-4	5.09758E-5	1.5857E-4
2	0.93486	0.06514	0.875	0.93486	0.06514	0.875	-2.42212E-4	-2.31503E-4	3.17883E-4	-2.42212E-4	-2.31503E-4	3.17883E-4
2	0.73181	0.26819	0.875	0.73181	0.26819	0.875	-1.3157E-4	4.86026E-5	2.32308E-4	-1.3157E-4	4.86026E-5	2.32308E-4
2	0.76819	0.10153	0.75	0.76819	0.10153	0.75	-1.40684E-4	-8.74617E-4	-1.39419E-4	-1.40684E-4	-8.74617E-4	-1.39419E-4
2	0.89847	0.23181	0.75	0.89847	0.23181	0.75	-1.67205E-5	-1.8239E-4	-3.07186E-4	-1.67205E-5	-1.8239E-4	-3.07186E-4
1	0.83333	0.5	0.125	0.83333	0.5	0.125	2.77048E-5	3.26878E-4	-6.93408E-5	2.77048E-5	3.26878E-4	-6.93408E-5
1	0.66667	0.33333	1.82724E-11	0.66667	0.33333	1.82724E-11	3.89982E-4	4.45572E-4	-2.28463E-4	3.89982E-4	4.45572E-4	-2.28463E-4
2	0.93486	0.39847	0.125	0.93486	0.39847	0.125	9.30821E-5	5.98581E-4	0.00115	9.30821E-5	5.98581E-4	0.00115
2	0.73181	0.60153	0.125	0.73181	0.60153	0.125	-2.10765E-4	4.14914E-5	-5.82668E-4	-2.10765E-4	4.14914E-5	-5.82668E-4
2	0.76819	0.43486	1	0.76819	0.43486	1	-2.76907E-4	4.33533E-4	-3.59222E-4	-2.76907E-4	4.33533E-4	-3.59222E-4
