  2   3.6928091953956008E-02   3.8220202760111899E-02   1.9875076758382529E-01   3.6928091953956008E-02   3.8220202760111899E-02   1.9875076758382529E-01  -2.3663510128200156E-06   4.0488924266358221E-08  -4.2498233544508411E-06  -2.3663510128200156E-06   4.0488924266358221E-08  -4.2498233544508411E-06
  2   2.9719722786695824E-01   4.6320420628936715E-01   3.0081367759255889E-01   2.9719722786695824E-01   4.6320420628936715E-01   3.0081367759255889E-01  -8.2143154876448769E-06  -1.8219665887531614E-05   2.8793770455070826E-06  -8.2143154876448769E-06  -1.8219665887531614E-05   2.8793770455070826E-06
  2   1.4786539077117222E-01   4.1529663095478814E-01   1.8719383763286521E-01   1.4786539077117222E-01   4.1529663095478814E-01   1.8719383763286521E-01  -9.2312891896973763E-06  -1.1065743696804792E-05  -3.9636530522098255E-06  -9.2312891896973763E-06  -1.1065743696804792E-05  -3.9636530522098255E-06
  2   1.8627161639758438E-01   8.6113937853880537E-02   3.1240980038808824E-01   1.8627161639758438E-01   8.6113937853880537E-02   3.1240980038808824E-01   1.3278843414643617E-05   1.3343289972055825E-05   3.4743961356524294E-06   1.3278843414643617E-05   1.3343289972055825E-05   3.4743961356524294E-06
  2   2.3144131215301711E-01   1.3272982648537987E-01   4.8421543904941505E-01   2.3144131215301711E-01   1.3272982648537987E-01   4.8421543904941505E-01   6.8813807087564900E-06  -1.2136822560426860E-05  -8.5195178102392033E-06   6.8813807087564900E-06  -1.2136822560426860E-05  -8.5195178102392033E-06
  2   1.0081508583097114E-01   3.6566114922971138E-01   1.6156225300538379E-02   1.0081508583097114E-01   3.6566114922971138E-01   1.6156225300538379E-02  -9.3856896122744783E-06   6.0314485083179691E-06   1.8858964194722834E-06  -9.3856896122744783E-06   6.0314485083179691E-06   1.8858964194722834E-06
  2   1.1449493773369758E-01   7.0060397258776871E-02   2.8166213249310713E-02   1.1449493773369758E-01   7.0060397258776871E-02   2.8166213249310713E-02  -9.5707632529840693E-06  -1.0129349918359876E-05  -4.9611107157313137E-06  -9.5707632529840693E-06  -1.0129349918359876E-05  -4.9611107157313137E-06
  2   2.1807729079616112E-01   4.3122808132912926E-01   4.7227840958609146E-01   2.1807729079616112E-01   4.3122808132912926E-01   4.7227840958609146E-01   4.8133294707589421E-06   1.7228055975946533E-06   1.6585852768594568E-05   4.8133294707589421E-06   1.7228055975946533E-06   1.6585852768594568E-05
  1   1.5588724908823359E-01   3.4242984297357032E-01   2.1471433476014123E-01   1.5588724908823359E-01   3.4242984297357032E-01   2.1471433476014123E-01  -1.3715530310348458E-06  -2.8474734504342212E-06   4.8591051239064195E-07  -1.3715530310348458E-06  -2.8474734504342212E-06   4.8591051239064195E-07
  1   1.7823347622258273E-01   1.5901213830269467E-01   2.8488761802600354E-01   1.7823347622258273E-01   1.5901213830269467E-01   2.8488761802600354E-01   1.0374309384225396E-06   3.4129373521224987E-06  -7.5450804777861704E-07   1.0374309384225396E-06   3.4129373521224987E-06  -7.5450804777861704E-07
  1   1.8503491467823815E-01   6.1481567588620445E-02   1.7892561211717797E-02   1.8503491467823815E-01   6.1481567588620445E-02   1.7892561211717797E-02   3.7567285305070990E-06  -2.3179586943655125E-07  -2.1241247594478863E-06   3.7567285305070990E-06  -2.3179586943655125E-07  -2.1241247594478863E-06
  1   1.4652306535863718E-01   4.3868648695867762E-01   4.8289670865118406E-01   1.4652306535863718E-01   4.3868648695867762E-01   4.8289670865118406E-01   2.8252972424746330E-06   1.7558318360364758E-06   4.4266480573614080E-06   2.8252972424746330E-06   1.7558318360364758E-06   4.4266480573614080E-06
  1   9.4478980264862455E-02   1.3209252849304579E-01   2.2127929637974997E-01   9.4478980264862455E-02   1.3209252849304579E-01   2.2127929637974997E-01   1.4314177572294827E-06  -7.4891031941834880E-06   6.7573167035563785E-07   1.4314177572294827E-06  -7.4891031941834880E-06   6.7573167035563785E-07
  1   2.3965141008665627E-01   3.6934929332078009E-01   2.7831386951078951E-01   2.3965141008665627E-01   3.6934929332078009E-01   2.7831386951078951E-01  -2.8379227881449863E-06   1.0853414607852790E-05  -3.6263891824003786E-06  -2.8379227881449863E-06   1.0853414607852790E-05  -3.6263891824003786E-06
  1   3.2754427339692199E-01   1.9358292921140169E-01   1.1797200346451873E-01   3.2754427339692199E-01   1.9358292921140169E-01   1.1797200346451873E-01  -3.3451550547556131E-06  -1.2851469307852316E-05  -2.2355363219679126E-06  -3.3451550547556131E-06  -1.2851469307852316E-05  -2.2355363219679126E-06
  1   5.9939406816008518E-03   3.0725496717161493E-01   3.8210604482697641E-01   5.9939406816008518E-03   3.0725496717161493E-01   3.8210604482697641E-01   2.9414392154081131E-07   1.2496211418678693E-05  -2.3916392183896894E-08   2.9414392154081131E-07   1.2496211418678693E-05  -2.3916392183896894E-08
  1   8.2058341192407111E-02   2.2359332239944590E-01   1.8515026377590849E-01   8.2058341192407111E-02   2.2359332239944590E-01   1.8515026377590849E-01  -1.5123139959850749E-06  -1.0895096304298407E-06  -2.4043370540167399E-06  -1.5123139959850749E-06  -1.0895096304298407E-06  -2.4043370540167399E-06
  1   2.5210829285666070E-01   2.7785214378602557E-01   3.1441645141087371E-01   2.5210829285666070E-01   2.7785214378602557E-01   3.1441645141087371E-01   2.8837627509590052E-06   4.7159571482021260E-06   2.9105621323464060E-06   2.8837627509590052E-06   4.7159571482021260E-06   2.9105621323464060E-06
  3   2.6660978545118930E-01   8.0737709798662141E-02   8.9678462210969312E-02   2.6660978545118930E-01   8.0737709798662141E-02   8.9678462210969312E-02   2.6453817178131459E-06  -1.5532301136136168E-06  -3.7421796670143186E-06   2.6453817178131459E-06  -1.5532301136136168E-06  -3.7421796670143186E-06
  3   6.5139145437397405E-02   4.1939576401968853E-01   4.1113306958005091E-01   6.5139145437397405E-02   4.1939576401968853E-01   4.1113306958005091E-01  -7.4664117130502229E-06  -1.1697813802494067E-07  -5.5667040528655401E-07  -7.4664117130502229E-06  -1.1697813802494067E-07  -5.5667040528655401E-07
  3   3.1032161688919030E-01   2.7849404684458001E-01   8.4220121511850987E-02   3.1032161688919030E-01   2.7849404684458001E-01   8.4220121511850987E-02   6.7364346268609002E-08  -2.0164847521800020E-06   4.3420310719412529E-07   6.7364346268609002E-08  -2.0164847521800020E-06   4.3420310719412529E-07
  3   2.4832511261517459E-02   2.2172814529893389E-01   4.1571668015013702E-01   2.4832511261517459E-02   2.2172814529893389E-01   4.1571668015013702E-01  -3.0903274649022607E-06   2.0414875847693106E-06  -2.2523191291108451E-06  -3.0903274649022607E-06   2.0414875847693106E-06  -2.2523191291108451E-06
  2   3.7483929415410192E-02   3.7384633880431700E-02   6.9826427297352822E-01   3.7483929415410192E-02   3.7384633880431700E-02   6.9826427297352822E-01  -1.5539561847120774E-05  -9.9831991211338499E-06  -1.3828289104509211E-05  -1.5539561847120774E-05  -9.9831991211338499E-06  -1.3828289104509211E-05
  2   2.9569251082461079E-01   4.6199211270620166E-01   8.0153686014974801E-01   2.9569251082461079E-01   4.6199211270620166E-01   8.0153686014974801E-01   9.9732409808841132E-06   7.0908972327750541E-06   9.3119085967138285E-06   9.9732409808841132E-06   7.0908972327750541E-06   9.3119085967138285E-06
  2   1.4697039644320331E-01   4.1435663583733667E-01   6.8774932664318422E-01   1.4697039644320331E-01   4.1435663583733667E-01   6.8774932664318422E-01  -1.6535557284292169E-05  -7.8207280620068871E-06  -9.6370437383021505E-06  -1.6535557284292169E-05  -7.8207280620068871E-06  -9.6370437383021505E-06
  2   1.8623493264966451E-01   8.5035247856612386E-02   8.1205663905415859E-01   1.8623493264966451E-01   8.5035247856612386E-02   8.1205663905415859E-01   1.2474479809262694E-05   6.5208235292858131E-06   7.1120110877981337E-06   1.2474479809262694E-05   6.5208235292858131E-06   7.1120110877981337E-06
  2   2.3017789391709448E-01   1.3311744355831190E-01   9.8497953836607288E-01   2.3017789391709448E-01   1.3311744355831190E-01   9.8497953836607288E-01   1.2538676834373257E-05   2.0334478870108848E-06   3.6355985756958350E-06   1.2538676834373257E-05   2.0334478870108848E-06   3.6355985756958350E-06
  2   1.0121344556302249E-01   3.6554899479604014E-01   5.1568987857913418E-01   1.0121344556302249E-01   3.6554899479604014E-01   5.1568987857913418E-01  -7.6850384458644748E-06   9.8311084139663228E-06  -2.4424190707911521E-06  -7.6850384458644748E-06   9.8311084139663228E-06  -2.4424190707911521E-06
  2   1.1531167002156784E-01   6.9256058768798492E-02   5.2760576300329454E-01   1.1531167002156784E-01   6.9256058768798492E-02   5.2760576300329454E-01  -1.6157360355337798E-06  -1.2457898505238359E-05   5.5848098290035214E-06  -1.6157360355337798E-06  -1.2457898505238359E-05   5.5848098290035214E-06
  2   2.1643679923296899E-01   4.2827830061179334E-01   9.7228304678085353E-01   2.1643679923296899E-01   4.2827830061179334E-01   9.7228304678085353E-01  -1.3221422848713364E-05  -1.2961823804976319E-05   6.3484248762137929E-06  -1.3221422848713364E-05  -1.2961823804976319E-05   6.3484248762137929E-06
  1   1.5516851051324262E-01   3.4141739237374918E-01   7.1503506507307568E-01   1.5516851051324262E-01   3.4141739237374918E-01   7.1503506507307568E-01   1.4849287916338435E-06   3.4221095014667121E-06   1.0227019604227104E-06   1.4849287916338435E-06   3.4221095014667121E-06   1.0227019604227104E-06
  1   1.7805185321616415E-01   1.5797500666311320E-01   7.8475904145163766E-01   1.7805185321616415E-01   1.5797500666311320E-01   7.8475904145163766E-01  -8.0301703652995563E-07   5.7025072395576930E-06  -2.8947313857606329E-06  -8.0301703652995563E-07   5.7025072395576930E-06  -2.8947313857606329E-06
  1   1.8651670763504621E-01   6.0917750784223630E-02   5.1713483121550496E-01   1.8651670763504621E-01   6.0917750784223630E-02   5.1713483121550496E-01   1.6698540459361285E-06  -1.0262591038269136E-06  -3.3186923177727893E-06   1.6698540459361285E-06  -1.0262591038269136E-06  -3.3186923177727893E-06
  1   1.4573177692215353E-01   4.3720436235817395E-01   9.8309125192930968E-01   1.4573177692215353E-01   4.3720436235817395E-01   9.8309125192930968E-01  -7.3071126325114732E-07  -2.4054474538989573E-06   9.5890913618639060E-08  -7.3071126325114732E-07  -2.4054474538989573E-06   9.5890913618639060E-08
  1   9.4576172660603877E-02   1.3118354557083789E-01   7.2103877193366239E-01   9.4576172660603877E-02   1.3118354557083789E-01   7.2103877193366239E-01   3.4762278467258868E-06  -6.6304154966927048E-06   2.8089447205597879E-06   3.4762278467258868E-06  -6.6304154966927048E-06   2.8089447205597879E-06
  1   2.3863656627311772E-01   3.6820970592772467E-01   7.7875985638334144E-01   2.3863656627311772E-01   3.6820970592772467E-01   7.7875985638334144E-01  -9.3194202818638866E-08   6.5918243701945375E-06   5.2277222628512827E-07  -9.3194202818638866E-08   6.5918243701945375E-06   5.2277222628512827E-07
  1   3.2777578915704930E-01   1.9352398094578685E-01   6.1730902998666626E-01   3.2777578915704930E-01   1.9352398094578685E-01   6.1730902998666626E-01  -2.3835555151214963E-06  -6.9530371525298431E-06  -3.1756117494724609E-06  -2.3835555151214963E-06  -6.9530371525298431E-06  -3.1756117494724609E-06
  1   4.7660921350357356E-03   3.0536150108107563E-01   8.8257558136611736E-01   4.7660921350357356E-03   3.0536150108107563E-01   8.8257558136611736E-01   1.7503434758216273E-06   4.0905465755138679E-06   2.8890009133701903E-06   1.7503434758216273E-06   4.0905465755138679E-06   2.8890009133701903E-06
  1   8.1725557649867650E-02   2.2265555523324929E-01   6.8507026158300011E-01   8.1725557649867650E-02   2.2265555523324929E-01   6.8507026158300011E-01   3.3151337521897111E-06   1.9777941465110142E-06   1.3290049611426689E-06   3.3151337521897111E-06   1.9777941465110142E-06   1.3290049611426689E-06
  1   2.5142066167699922E-01   2.7672503005547133E-01   8.1476556643393983E-01   2.5142066167699922E-01   2.7672503005547133E-01   8.1476556643393983E-01  -2.8140088276144508E-06  -7.9158859200735932E-06   8.3311699572510175E-07  -2.8140088276144508E-06  -7.9158859200735932E-06   8.3311699572510175E-07
  3   2.6794997041646457E-01   8.0711733674258226E-02   5.8902109685065873E-01   2.6794997041646457E-01   8.0711733674258226E-02   5.8902109685065873E-01   6.4032573342036926E-06   8.9755840796283642E-07   4.0512766821519479E-07   6.4032573342036926E-06   8.9755840796283642E-07   4.0512766821519479E-07
  3   6.3924458300717912E-02   4.1781660994922248E-01   9.1144584984075228E-01   6.3924458300717912E-02   4.1781660994922248E-01   9.1144584984075228E-01  -4.6444600337090059E-06   2.3462273676745223E-06   5.8168251287253982E-07  -4.6444600337090059E-06   2.3462273676745223E-06   5.8168251287253982E-07
  3   3.0982285620702377E-01   2.7798022511198528E-01   5.8356686782169032E-01   3.0982285620702377E-01   2.7798022511198528E-01   5.8356686782169032E-01   3.0709528325111157E-06  -1.9158976586525592E-06   2.3346109773940143E-06   3.0709528325111157E-06  -1.9158976586525592E-06   2.3346109773940143E-06
  3   2.3369677821511493E-02   2.2086727953977112E-01   9.1567811347877215E-01   2.3369677821511493E-02   2.2086727953977112E-01   9.1567811347877215E-01  -3.3426198397507969E-06   2.6109572748277942E-06  -2.7335723604116843E-06  -3.3426198397507969E-06   2.6109572748277942E-06  -2.7335723604116843E-06
  2   3.9234184827596906E-02   5.3782329088821546E-01   1.9792831846176351E-01   3.9234184827596906E-02   5.3782329088821546E-01   1.9792831846176351E-01   1.7143718130379644E-05   5.4458538177156991E-06   6.7545918524581442E-06   1.7143718130379644E-05   5.4458538177156991E-06   6.7545918524581442E-06
  2   2.9563659072490617E-01   9.6241345732733574E-01   3.0175396023452850E-01   2.9563659072490617E-01   9.6241345732733574E-01   3.0175396023452850E-01   1.1995933556969699E-05   6.2026370425164953E-08   1.1337542453680316E-05   1.1995933556969699E-05   6.2026370425164953E-08   1.1337542453680316E-05
  2   1.4624588336936217E-01   9.1428867173323181E-01   1.8817698190037896E-01   1.4624588336936217E-01   9.1428867173323181E-01   1.8817698190037896E-01  -2.9071331104052233E-05  -8.6045269156880845E-06  -2.3148590702739255E-05  -2.9071331104052233E-05  -8.6045269156880845E-06  -2.3148590702739255E-05
  2   1.8845497095717018E-01   5.8587054643236169E-01   3.1155453346728823E-01   1.8845497095717018E-01   5.8587054643236169E-01   3.1155453346728823E-01   1.2729455806816776E-05   2.7247297879531576E-05   2.1347130177640768E-06   1.2729455806816776E-05   2.7247297879531576E-05   2.1347130177640768E-06
  2   2.2989374931056686E-01   6.3382312291292597E-01   4.8560793383568546E-01   2.2989374931056686E-01   6.3382312291292597E-01   4.8560793383568546E-01   3.8765918489591728E-06  -2.0732755493381234E-05  -6.5046987188519393E-06   3.8765918489591728E-06  -2.0732755493381234E-05  -6.5046987188519393E-06
  2   1.0013331308771775E-01   8.6636031147302661E-01   1.5979647879423374E-02   1.0013331308771775E-01   8.6636031147302661E-01   1.5979647879423374E-02  -5.6940080956293161E-06   1.4899864968816210E-05   4.8216976220080824E-06  -5.6940080956293161E-06   1.4899864968816210E-05   4.8216976220080824E-06
  2   1.1585816687468185E-01   5.6969723300496788E-01   2.8191699536238034E-02   1.1585816687468185E-01   5.6969723300496788E-01   2.8191699536238034E-02  -1.1727553362757417E-05  -1.0708115358413924E-05  -6.5158204627470317E-06  -1.1727553362757417E-05  -1.0708115358413924E-05  -6.5158204627470317E-06
  2   2.1737829103916007E-01   9.2917261653898298E-01   4.7190090996991074E-01   2.1737829103916007E-01   9.2917261653898298E-01   4.7190090996991074E-01   4.0791857519052702E-07   1.0372215962782661E-05   4.2452968782146802E-06   4.0791857519052702E-07   1.0372215962782661E-05   4.2452968782146802E-06
  1   1.5513900907287012E-01   8.4156378713188851E-01   2.1526841289142129E-01   1.5513900907287012E-01   8.4156378713188851E-01   2.1526841289142129E-01   8.9977336912025084E-07  -4.0176723643623266E-06   2.7418093314906657E-06   8.9977336912025084E-07  -4.0176723643623266E-06   2.7418093314906657E-06
  1   1.7963203589687687E-01   6.5862475184189473E-01   2.8444754886262791E-01   1.7963203589687687E-01   6.5862475184189473E-01   2.8444754886262791E-01  -1.5500839101186965E-06  -1.9508764158964534E-06  -1.4733148966854565E-06  -1.5500839101186965E-06  -1.9508764158964534E-06  -1.4733148966854565E-06
  1   1.8621706095923493E-01   5.6078784096834478E-01   1.7902612587389496E-02   1.8621706095923493E-01   5.6078784096834478E-01   1.7902612587389496E-02   1.3060390232231757E-06   3.2224903102510519E-06  -1.7312966958827191E-06   1.3060390232231757E-06   3.2224903102510519E-06  -1.7312966958827191E-06
