 13.9739301159607 -6.47976019978370 -5.32676148853220
 0.212767445520131 11.0892884269519 -3.07818814759917
 0.667713885208914 0.413019875062650 18.0822273207896

 13.9739301159607 -6.47976019978370 -5.32676148853220
 0.212767445520131 11.0892884269519 -3.07818814759917
 0.667713885208914 0.413019875062650 18.0822273207896

 3.722376146203181E-006 2.431897296900378E-005 1.458053825598447E-005
 2.160786697683842E-005 4.491068865725840E-006 8.871301077230321E-006
 4.662725298054362E-005 2.586673690065883E-005 3.900632919449683E-005

 3.607651669935654E-006 2.386229511801631E-005 1.432604817270129E-005
 2.108761836771493E-005 4.283925495454122E-006 8.566724985783772E-006
 4.569725406751486E-005 2.516294625664090E-005 3.833643300991238E-005

