   11.5616686160731       -5.77894609171699      -1.335185653415382E-005
 -1.738861018820228E-003   10.0069077187776       3.174381145411866E-005
  8.050125504847979E-005  1.612829696603617E-004   44.0898880145139     

   11.5616686160731       -5.77894609171699      -1.335185653415382E-005
 -1.738861018820228E-003   10.0069077187776       3.174381145411866E-005
  8.050125504847979E-005  1.612829696603617E-004   44.0898880145139     

  4.372784833882690E-007 -9.872594603235229E-007 -5.759751389405249E-008
  5.002321149889822E-007  2.660520394171782E-006 -3.675750297737071E-008
 -3.025308333341929E-007 -1.627760006067053E-007 -4.636568163785687E-006

  1.130814219532410E-006 -7.340362453234602E-007 -4.241642763375981E-008
  7.513446837356815E-007  2.732729165211350E-006 -3.447339891359732E-008
 -2.397291143963508E-007 -1.528801172619591E-007 -3.702839547854891E-006

