   8.55006196414070        8.42781926558294       2.021882070047196E-003
  -14.7787721344510        14.7324090425487       3.189033430946520E-002
 -2.229059366264345E-002  3.273184927732724E-002   30.4950595713267     

   8.55006196414070        8.42781926558294       2.021882070047196E-003
  -14.7787721344510        14.7324090425487       3.189033430946520E-002
 -2.229059366264345E-002  3.273184927732724E-002   30.4950595713267     

 -1.883232679317675E-005 -2.381890241564083E-005  5.205943886005067E-007
  2.439814102339783E-005 -3.336206688741033E-005 -1.632631842879438E-007
  1.158512267869857E-006  6.592945773555530E-007  2.482918700945810E-005

 -1.775244670459494E-005 -2.244853999754555E-005  4.896291265776761E-007
  2.297523515632370E-005 -3.141691874463853E-005 -1.532251495987217E-007
  1.089313839358135E-006  6.203188893546443E-007  2.336313238010574E-005

