General

Cut-off
2.27d0	0.05d0		! d0 [A]; dd [A]

ZBL

Tab
500		spline	 diff		! number of points; method of approximation in between them
1.362	18.50772
1.36473	18.37444
1.36746	18.24358
1.37019	18.11342
1.37292	17.9834
1.37565	17.85351
1.37838	17.7263
1.38111	17.59943
1.38384	17.4727
1.38657	17.34621
1.38929	17.22241
1.39202	17.09874
1.39475	16.97519
1.39748	16.8522
1.40021	16.7315
1.40294	16.61092
1.40567	16.49046
1.4084	16.37085
1.41113	16.25315
1.41386	16.13557
1.41659	16.01811
1.41932	15.90177
1.42205	15.78698
1.42478	15.67231
1.42751	15.55775
1.43024	15.44457
1.43297	15.3326
1.4357	15.22075
1.43842	15.109
1.44115	14.99888
1.44388	14.88964
1.44661	14.78052
1.44934	14.67151
1.45207	14.56433
1.4548	14.45775
1.45753	14.35128
1.46026	14.24491
1.46299	14.14058
1.46572	14.03657
1.46845	13.93267
1.47118	13.82891
1.47391	13.7273
1.47664	13.62578
1.47937	13.52436
1.4821	13.42334
1.48483	13.32415
1.48756	13.22504
1.49028	13.12604
1.49301	13.02766
1.49574	12.93081
1.49847	12.83405
1.5012	12.73739
1.50393	12.64156
1.50666	12.54699
1.50939	12.4525
1.51212	12.3581
1.51485	12.26475
1.51758	12.17238
1.52031	12.08009
1.52304	11.98789
1.52577	11.89693
1.5285	11.8067
1.53123	11.71655
1.53396	11.62648
1.53669	11.53783
1.53941	11.44967
1.54214	11.36159
1.54487	11.2736
1.5476	11.18717
1.55033	11.10103
1.55306	11.01496
1.55579	10.92898
1.55852	10.84471
1.56125	10.76051
1.56398	10.67639
1.56671	10.59255
1.56944	10.51017
1.57217	10.42787
1.5749	10.34564
1.57763	10.26386
1.58036	10.18333
1.58309	10.10286
1.58582	10.02246
1.58855	9.94269
1.59127	9.86394
1.594	9.78525
1.59673	9.70663
1.59946	9.6288
1.60219	9.55177
1.60492	9.47481
1.60765	9.39792
1.61038	9.32196
1.61311	9.24661
1.61584	9.17133
1.61857	9.0961
1.6213	9.02196
1.62403	8.94824
1.62676	8.87458
1.62949	8.80098
1.63222	8.7286
1.63495	8.65646
1.63768	8.58438
1.6404	8.51235
1.64313	8.44167
1.64586	8.37106
1.64859	8.30051
1.65132	8.23015
1.65405	8.16098
1.65678	8.09186
1.65951	8.02279
1.66224	7.95406
1.66497	7.88633
1.6677	7.81866
1.67043	7.75103
1.67316	7.68388
1.67589	7.61756
1.67862	7.55129
1.68135	7.48506
1.68408	7.41944
1.68681	7.35448
1.68954	7.28957
1.69226	7.2247
1.69499	7.16056
1.69772	7.09692
1.70045	7.03333
1.70318	6.96979
1.70591	6.90708
1.70864	6.84473
1.71137	6.78242
1.7141	6.72015
1.71683	6.65884
1.71956	6.59774
1.72229	6.53668
1.72502	6.47565
1.72775	6.41569
1.73048	6.3558
1.73321	6.29595
1.73594	6.23622
1.73867	6.17747
1.74139	6.11876
1.74412	6.06008
1.74685	6.00165
1.74958	5.94405
1.75231	5.88648
1.75504	5.82895
1.75777	5.77177
1.7605	5.71529
1.76323	5.65883
1.76596	5.60241
1.76869	5.54645
1.77142	5.49104
1.77415	5.43566
1.77688	5.38032
1.77961	5.32554
1.78234	5.27119
1.78507	5.21686
1.7878	5.16256
1.79053	5.10893
1.79325	5.0556
1.79598	5.0023
1.79871	4.94902
1.80144	4.8965
1.80417	4.84416
1.8069	4.79185
1.80963	4.73956
1.81236	4.68812
1.81509	4.63675
1.81782	4.5854
1.82055	4.53413
1.82328	4.48368
1.82601	4.43325
1.82874	4.38284
1.83147	4.33261
1.8342	4.28307
1.83693	4.23356
1.83966	4.18406
1.84238	4.13484
1.84511	4.08619
1.84784	4.03757
1.85057	3.98896
1.8533	3.94072
1.85603	3.89294
1.85876	3.84518
1.86149	3.79743
1.86422	3.75014
1.86695	3.7032
1.86968	3.65628
1.87241	3.60939
1.87514	3.56301
1.87787	3.5169
1.8806	3.4708
1.88333	3.42472
1.88606	3.37924
1.88879	3.33392
1.89152	3.28862
1.89424	3.24334
1.89697	3.19873
1.8997	3.15419
1.90243	3.10967
1.90516	3.06519
1.90789	3.0214
1.91062	2.97762
1.91335	2.93385
1.91608	2.89021
1.91881	2.84716
1.92154	2.80412
1.92427	2.76109
1.927	2.71826
1.92973	2.67593
1.93246	2.6336
1.93519	2.59129
1.93792	2.54926
1.94065	2.50763
1.94337	2.466
1.9461	2.42439
1.94883	2.38313
1.95156	2.34218
1.95429	2.30124
1.95702	2.26031
1.95975	2.2198
1.96248	2.17951
1.96521	2.13924
1.96794	2.09897
1.97067	2.05919
1.9734	2.01955
1.97613	1.97992
1.97886	1.94031
1.98159	1.90124
1.98432	1.86223
1.98705	1.82324
1.98978	1.78426
1.99251	1.74587
1.99523	1.70748
1.99796	1.6691
2.00069	1.63081
2.00342	1.59302
2.00615	1.55523
2.00888	1.51745
2.01161	1.47983
2.01434	1.44263
2.01707	1.40543
2.0198	1.36824
2.02253	1.33127
2.02526	1.29464
2.02799	1.25801
2.03072	1.22139
2.03345	1.18505
2.03618	1.14898
2.03891	1.11292
2.04164	1.07686
2.04436	1.04113
2.04709	1.00561
2.04982	0.97009
2.05255	0.93457
2.05528	0.89946
2.05801	0.86446
2.06074	0.82948
2.06347	0.7945
2.0662	0.75996
2.06893	0.72549
2.07166	0.69103
2.07439	0.65657
2.07712	0.62261
2.07985	0.58865
2.08258	0.55469
2.08531	0.5208
2.08804	0.48734
2.09077	0.45388
2.09349	0.42042
2.09622	0.38709
2.09895	0.35411
2.10168	0.32114
2.10441	0.28817
2.10714	0.25537
2.10987	0.22288
2.1126	0.19038
2.11533	0.15789
2.11806	0.12562
2.12079	0.09359
2.12352	0.06156
2.12625	0.02954
2.12898	-0.00221
2.13171	-0.03378
2.13444	-0.06535
2.13717	-0.09692
2.1399	-0.12816
2.14263	-0.15929
2.14535	-0.19041
2.14808	-0.22153
2.15081	-0.25228
2.15354	-0.28296
2.15627	-0.31364
2.159	-0.34433
2.16173	-0.37459
2.16446	-0.40484
2.16719	-0.43509
2.16992	-0.4653
2.17265	-0.49513
2.17538	-0.52496
2.17811	-0.55479
2.18084	-0.58452
2.18357	-0.61394
2.1863	-0.64336
2.18903	-0.67277
2.19176	-0.70204
2.19448	-0.73105
2.19721	-0.76006
2.19994	-0.78906
2.20267	-0.81788
2.2054	-0.84649
2.20813	-0.87509
2.21086	-0.9037
2.21359	-0.93207
2.21632	-0.96028
2.21905	-0.98849
2.22178	-1.0167
2.22451	-1.04464
2.22724	-1.07246
2.22997	-1.10029
2.2327	-1.12811
2.23543	-1.15562
2.23816	-1.18306
2.24089	-1.2105
2.24362	-1.23795
2.24634	-1.26503
2.24907	-1.2921
2.2518	-1.31916
2.25453	-1.3462
2.25726	-1.3729
2.25999	-1.39959
2.26272	-1.42629
2.26545	-1.45291
2.26818	-1.47924
2.27091	-1.50558
2.27364	-1.53191
2.27637	-1.55812
2.2791	-1.58409
2.28183	-1.61007
2.28456	-1.63604
2.28729	-1.66185
2.29002	-1.68747
2.29275	-1.71309
2.29547	-1.7387
2.2982	-1.76412
2.30093	-1.78939
2.30366	-1.81465
2.30639	-1.83992
2.30912	-1.86494
