 6.62559835372117 5.94792540734263 2.408909196251254E-004
 -10.7136893410453 11.0796335578962 -4.735669243225868E-004
 -1.050234798975728E-002 4.402323716061556E-002 59.1709221337739

 6.62559835372117 5.94792540734263 2.408909196251254E-004
 -10.7136893410453 11.0796335578962 -4.735669243225868E-004
 -1.050234798975728E-002 4.402323716061556E-002 59.1709221337739

 -8.899549855035578E-004 -1.793138601453494E-003 -8.646833078686109E-005
 -1.110345737405374E-003 1.963776517314404E-003 -3.894857970634412E-005
 -3.290850362585416E-004 -2.030472554814772E-004 1.696676579550413E-003

 -8.486271838558793E-004 -1.728253035214576E-003 -9.111874805439946E-005
 -1.109213839950899E-003 2.005280369832120E-003 -4.188266445385313E-005
 -3.430866220526977E-004 -2.318386332998634E-004 1.704696245591308E-003

