1	0.99999999999821	1.34512516522577E-11	1.67415497000477E-11	0.99999999999821	1.34512516522577E-11	1.67415497000477E-11	-2.01361916372183E-5	1.42448234127977E-4	1.16574076586938E-4	-2.01361916372183E-5	1.42448234127977E-4	1.16574076586938E-4
1	0.12500000001257	0.124999999993038	2.1755689859499E-11	0.12500000001257	0.124999999993038	2.1755689859499E-11	-6.69501372491653E-5	9.72611950844398E-5	7.05827978686368E-6	-6.69501372491653E-5	9.72611950844398E-5	7.05827978686368E-6
1	0.124999999999361	2.27661538916281E-11	0.124999999994592	0.124999999999361	2.27661538916281E-11	0.124999999994592	5.68482073325634E-5	1.11826918746349E-5	-1.34468713537566E-4	5.68482073325634E-5	1.11826918746349E-5	-1.34468713537566E-4
1	0.99999999999128	0.125000000020786	0.124999999999323	0.99999999999128	0.125000000020786	0.124999999999323	3.56334534280572E-5	1.13384365973237E-4	-1.14557371979334E-5	3.56334534280572E-5	1.13384365973237E-4	-1.14557371979334E-5
1	0.99999999999609	0.99999999998899	0.249999999998328	0.99999999999609	0.99999999998899	0.249999999998328	-5.45513890940876E-5	9.65385097755066E-5	-2.96514039028432E-5	-5.45513890940876E-5	9.65385097755066E-5	-2.96514039028432E-5
1	0.124999999995274	0.125000000016596	0.250000000019255	0.124999999995274	0.125000000016596	0.250000000019255	9.31557222978983E-5	-6.18809669201765E-5	-1.17993295546941E-5	9.31557222978983E-5	-6.18809669201765E-5	-1.17993295546941E-5
1	0.125000000020652	1.39715829224254E-11	0.374999999993252	0.125000000020652	1.39715829224254E-11	0.374999999993252	-9.84113163230506E-6	7.62149806177247E-5	-1.88570340036089E-5	-9.84113163230506E-6	7.62149806177247E-5	-1.88570340036089E-5
1	1.48064884746221E-11	0.124999999998718	0.375000000017471	1.48064884746221E-11	0.124999999998718	0.375000000017471	7.95616524389213E-5	1.33718895556552E-4	-1.00894529369799E-4	7.95616524389213E-5	1.33718895556552E-4	-1.00894529369799E-4
1	1.39744753310598E-11	0.99999999999656	0.499999999991009	1.39744753310598E-11	0.99999999999656	0.499999999991009	-1.70578275601845E-4	-9.40437177318764E-5	-4.07332607458509E-5	-1.70578275601845E-4	-9.40437177318764E-5	-4.07332607458509E-5
1	0.125000000015694	0.124999999995406	0.500000000015649	0.125000000015694	0.124999999995406	0.500000000015649	-3.241974853064E-5	5.98578177124633E-5	1.08876695163317E-4	-3.241974853064E-5	5.98578177124633E-5	1.08876695163317E-4
1	0.12499999999553	2.00043417631504E-11	0.6249999999992	0.12499999999553	2.00043417631504E-11	0.6249999999992	-4.24392833746188E-5	1.10865895394311E-4	1.31712017842488E-4	-4.24392833746188E-5	1.10865895394311E-4	1.31712017842488E-4
1	2.47881859689931E-11	0.124999999991234	0.625000000020739	2.47881859689931E-11	0.124999999991234	0.625000000020739	-2.58308449004869E-5	5.9978588538502E-5	-5.90441039588741E-5	-2.58308449004869E-5	5.9978588538502E-5	-5.90441039588741E-5
1	2.43579481357827E-11	2.10690229622959E-11	0.749999999992456	2.43579481357827E-11	2.10690229622959E-11	0.749999999992456	2.14718685120582E-5	1.05733877007941E-4	1.41433297235501E-4	2.14718685120582E-5	1.05733877007941E-4	1.41433297235501E-4
1	0.125000000023603	0.125000000021188	0.749999999994187	0.125000000023603	0.125000000021188	0.749999999994187	9.46340071985022E-5	1.18521501641452E-4	-4.67346022899445E-5	9.46340071985022E-5	1.18521501641452E-4	-4.67346022899445E-5
1	0.124999999993881	1.99199447260216E-11	0.874999999988923	0.124999999993881	1.99199447260216E-11	0.874999999988923	-3.15105601316408E-7	2.65272387204645E-5	1.79339394787085E-4	-3.15105601316408E-7	2.65272387204645E-5	1.79339394787085E-4
1	0.99999999999757	0.125000000017686	0.875000000013265	0.99999999999757	0.125000000017686	0.875000000013265	9.40360907345325E-6	-1.12405526898366E-4	-4.5071521165823E-6	9.40360907345325E-6	-1.12405526898366E-4	-4.5071521165823E-6
1	1.4193059157771E-11	0.250000000021168	1.56762985431055E-11	1.4193059157771E-11	0.250000000021168	1.56762985431055E-11	-5.42173567541513E-5	2.40105905533622E-4	-2.56942701112002E-5	-5.42173567541513E-5	2.40105905533622E-4	-2.56942701112002E-5
1	0.125000000014044	0.374999999997338	0.9999999999893	0.125000000014044	0.374999999997338	0.9999999999893	2.43907229033985E-4	5.52527650492118E-5	3.98436953459569E-6	2.43907229033985E-4	5.52527650492118E-5	3.98436953459569E-6
1	0.124999999991485	0.249999999988607	0.124999999992351	0.124999999991485	0.249999999988607	0.124999999992351	1.60709667735063E-5	8.28390808210458E-5	1.94822310876035E-4	1.60709667735063E-5	8.28390808210458E-5	1.94822310876035E-4
1	2.31848006698806E-11	0.375000000024109	0.125000000015201	2.31848006698806E-11	0.375000000024109	0.125000000015201	1.84664710785196E-4	-6.62279451943153E-6	1.64635172033653E-6	1.84664710785196E-4	-6.62279451943153E-6	1.64635172033653E-6
1	1.63608847841039E-11	0.250000000014028	0.250000000013479	1.63608847841039E-11	0.250000000014028	0.250000000013479	3.01558099116525E-5	-9.22541463538051E-5	-1.53038400912486E-4	3.01558099116525E-5	-9.22541463538051E-5	-1.53038400912486E-4
1	0.124999999991051	0.37500000001944	0.249999999997104	0.124999999991051	0.37500000001944	0.249999999997104	-5.84501955312497E-5	-5.79121129100793E-5	2.00889897130891E-4	-5.84501955312497E-5	-5.79121129100793E-5	2.00889897130891E-4
1	0.124999999991845	0.249999999990635	0.374999999992434	0.124999999991845	0.249999999990635	0.374999999992434	2.45918987401673E-5	1.25385303430306E-4	-2.02458063555432E-8	2.45918987401673E-5	1.25385303430306E-4	-2.02458063555432E-8
1	1.62597558261264E-11	0.374999999992165	0.37500000001717	1.62597558261264E-11	0.374999999992165	0.37500000001717	1.88826578322822E-4	8.47773616218196E-5	-6.33592664643091E-5	1.88826578322822E-4	8.47773616218196E-5	-6.33592664643091E-5
1	1.77630147127696E-11	0.249999999991049	0.50000000001738	1.77630147127696E-11	0.249999999991049	0.50000000001738	-7.50315323516524E-5	-1.98164087592212E-5	4.04168808340372E-5	-7.50315323516524E-5	-1.98164087592212E-5	4.04168808340372E-5
1	0.125000000015093	0.375000000015343	0.499999999987679	0.125000000015093	0.375000000015343	0.499999999987679	3.25223567169925E-5	1.96439324125274E-4	3.00723049903656E-5	3.25223567169925E-5	1.96439324125274E-4	3.00723049903656E-5
1	0.124999999994133	0.24999999999429	0.624999999999528	0.124999999994133	0.24999999999429	0.624999999999528	-1.20535693047666E-4	-8.89772246874978E-5	-1.53374901795412E-4	-1.20535693047666E-4	-8.89772246874978E-5	-1.53374901795412E-4
1	0.99999999999489	0.37500000002166	0.625000000013761	0.99999999999489	0.37500000002166	0.625000000013761	-1.44295871328168E-4	-8.31812685281769E-6	3.62445846967744E-5	-1.44295871328168E-4	-8.31812685281769E-6	3.62445846967744E-5
1	0.99999999998906	0.249999999997429	0.75000000002253	0.99999999998906	0.249999999997429	0.75000000002253	-5.39682721684762E-5	1.05602811089409E-4	2.27774720192261E-5	-5.39682721684762E-5	1.05602811089409E-4	2.27774720192261E-5
1	0.12499999999734	0.374999999993191	0.749999999989996	0.12499999999734	0.374999999993191	0.749999999989996	7.68097931013233E-5	-3.05172731211314E-6	-4.96569501062453E-5	7.68097931013233E-5	-3.05172731211314E-6	-4.96569501062453E-5
1	0.12499999999769	0.249999999987807	0.874999999987815	0.12499999999769	0.249999999987807	0.874999999987815	-8.91257946563243E-6	2.02678163097802E-4	1.68198726005462E-5	-8.91257946563243E-6	2.02678163097802E-4	1.68198726005462E-5
1	2.26116040358256E-11	0.375000000013634	0.875000000023687	2.26116040358256E-11	0.375000000013634	0.875000000023687	1.57476823411022E-4	-9.38486163236376E-6	-7.92450103975616E-5	1.57476823411022E-4	-9.38486163236376E-6	-7.92450103975616E-5
1	1.65449163789478E-11	0.500000000013798	1.73474338136296E-11	1.65449163789478E-11	0.500000000013798	1.73474338136296E-11	-1.43269256861726E-4	-4.56574944531775E-5	3.29788967405718E-5	-1.43269256861726E-4	-4.56574944531775E-5	3.29788967405718E-5
1	0.125000000023535	0.624999999991576	1.81855059674792E-11	0.125000000023535	0.624999999991576	1.81855059674792E-11	5.49803333295634E-5	-2.14197409213064E-5	-1.1785023301953E-4	5.49803333295634E-5	-2.14197409213064E-5	-1.1785023301953E-4
1	0.125000000017522	0.499999999991663	0.125000000020564	0.125000000017522	0.499999999991663	0.125000000020564	-1.63117195639406E-4	-1.62770176619106E-5	7.46467413733335E-5	-1.63117195639406E-4	-1.62770176619106E-5	7.46467413733335E-5
1	1.5556214713621E-11	0.624999999991598	0.125000000019434	1.5556214713621E-11	0.624999999991598	0.125000000019434	-1.85382705223E-4	2.67297051043113E-5	2.17436489598761E-5	-1.85382705223E-4	2.67297051043113E-5	2.17436489598761E-5
1	0.999999999994	0.500000000016241	0.249999999995918	0.999999999994	0.500000000016241	0.249999999995918	-1.39086812299093E-4	1.28570141300277E-4	1.87823008612897E-4	-1.39086812299093E-4	1.28570141300277E-4	1.87823008612897E-4
1	0.12499999999211	0.62500000001578	0.249999999990066	0.12499999999211	0.62500000001578	0.249999999990066	-6.96195431812412E-5	-3.01349840631988E-5	2.48937907066575E-6	-6.96195431812412E-5	-3.01349840631988E-5	2.48937907066575E-6
1	0.124999999998509	0.499999999993875	0.374999999993807	0.124999999998509	0.499999999993875	0.374999999993807	-1.87404632257168E-4	-1.17660460398649E-4	1.28779897295304E-4	-1.87404632257168E-4	-1.17660460398649E-4	1.28779897295304E-4
1	0.9999999999958	0.624999999998252	0.375000000024009	0.9999999999958	0.624999999998252	0.375000000024009	1.94066353901392E-4	-2.0773299942475E-5	4.27477511882615E-5	1.94066353901392E-4	-2.0773299942475E-5	4.27477511882615E-5
1	2.20969288625004E-11	0.499999999990998	0.50000000002232	2.20969288625004E-11	0.499999999990998	0.50000000002232	-9.46146347073008E-5	1.404166606479E-4	-2.33080616604501E-5	-9.46146347073008E-5	1.404166606479E-4	-2.33080616604501E-5
1	0.124999999994514	0.625000000017882	0.499999999996269	0.124999999994514	0.625000000017882	0.499999999996269	-7.65104615443185E-5	1.30567823632139E-4	-5.52128703079265E-5	-7.65104615443185E-5	1.30567823632139E-4	-5.52128703079265E-5
1	0.125000000017449	0.500000000020301	0.624999999987504	0.125000000017449	0.500000000020301	0.624999999987504	-8.54110284776311E-5	-8.04959891591116E-5	5.70423093013525E-5	-8.54110284776311E-5	-8.04959891591116E-5	5.70423093013525E-5
1	0.9999999999957	0.625000000018791	0.624999999991365	0.9999999999957	0.625000000018791	0.624999999991365	-3.63326563335172E-6	3.35344497773408E-5	1.77254221087103E-4	-3.63326563335172E-6	3.35344497773408E-5	1.77254221087103E-4
1	2.49292174093348E-11	0.500000000015585	0.749999999997696	2.49292174093348E-11	0.500000000015585	0.749999999997696	-6.63135135222461E-5	8.66670262313791E-6	1.49249010911903E-5	-6.63135135222461E-5	8.66670262313791E-6	1.49249010911903E-5
1	0.125000000014334	0.625000000017299	0.749999999995569	0.125000000014334	0.625000000017299	0.749999999995569	-5.91528061898342E-5	-1.01712793087407E-4	-1.7120049245571E-5	-5.91528061898342E-5	-1.01712793087407E-4	-1.7120049245571E-5
1	0.125000000013001	0.499999999993656	0.875000000024985	0.125000000013001	0.499999999993656	0.875000000024985	6.27062531923849E-5	-1.3012610166939E-4	-2.16235628021311E-5	6.27062531923849E-5	-1.3012610166939E-4	-2.16235628021311E-5
1	1.74268878210734E-11	0.624999999992929	0.87499999999014	1.74268878210734E-11	0.624999999992929	0.87499999999014	1.09142908150444E-4	-1.99777996916689E-5	7.22917501700584E-5	1.09142908150444E-4	-1.99777996916689E-5	7.22917501700584E-5
