  1   6.0310528227808149E-02   4.0966535426534256E-01   2.4960801257888608E-02   6.0310528227808149E-02   4.0966535426534256E-01   2.4960801257888608E-02   1.4467650741653353E-06   4.8134953070656457E-06  -1.0813989920279729E-06   1.4467650741653353E-06   4.8134953070656457E-06  -1.0813989920279729E-06
  1   2.1298205340289589E-01   4.0979097277810056E-01   2.5011916381615418E-02   2.1298205340289589E-01   4.0979097277810056E-01   2.5011916381615418E-02   2.6679140917904603E-06   5.8001606937410035E-06  -1.8358521491850416E-06   2.6679140917904603E-06   5.8001606937410035E-06  -1.8358521491850416E-06
  1   6.0184559960266289E-02   1.8049160294513508E-01   2.5007402713918866E-02   6.0184559960266289E-02   1.8049160294513508E-01   2.5007402713918866E-02   1.7158435312236165E-06   5.3905824622052249E-06  -1.8279630493407031E-06   1.7158435312236165E-06   5.3905824622052249E-06  -1.8279630493407031E-06
  2   1.1111588704228711E-01   3.3333285237198951E-01   5.3726986484772012E-02   1.1111588704228711E-01   3.3333285237198951E-01   5.3726986484772012E-02  -2.5528997308167628E-06  -6.8883218150114839E-06  -2.1411696903175381E-06  -2.5528997308167628E-06  -6.8883218150114839E-06  -2.1411696903175381E-06
  1   7.5214687869630745E-02   5.6289817411574551E-02   1.1331598609630548E-01   7.5214687869630745E-02   5.6289817411574551E-02   1.1331598609630548E-01   2.5465160197071275E-06   3.3795135080910373E-06   5.1852813186402133E-06   2.5465160197071275E-06   3.3795135080910373E-06   5.1852813186402133E-06
  1   2.9563709600358085E-01   5.6543252974944107E-02   1.1322919180053995E-01   2.9563709600358085E-01   5.6543252974944107E-02   1.1322919180053995E-01   1.3696381450275345E-06   5.9586315562473537E-06  -5.2545792762301882E-07   1.3696381450275345E-06   5.9586315562473537E-06  -5.2545792762301882E-07
  1   2.9586752973960007E-01   3.8721343145929255E-01   1.1331264291797458E-01   2.9586752973960007E-01   3.8721343145929255E-01   1.1331264291797458E-01   1.8560072765705989E-06  -2.2316586871625756E-06  -1.4172777206484571E-06   1.8560072765705989E-06  -2.2316586871625756E-06  -1.4172777206484571E-06
  2   1.1110975581287130E-01   3.3330508310699902E-01   1.6665618734530629E-01   1.1110975581287130E-01   3.3330508310699902E-01   1.6665618734530629E-01   1.3051910801934001E-06   6.3055297215644045E-07   6.7642406055842954E-06   1.3051910801934001E-06   6.3055297215644045E-07   6.7642406055842954E-06
  1   2.5997431943569949E-01   1.1015197729962746E-01   2.2011300668531358E-01   2.5997431943569949E-01   1.1015197729962746E-01   2.2011300668531358E-01  -2.5676595499311000E-07  -2.4384279853188334E-06   6.2751152367655095E-06  -2.5676595499311000E-07  -2.4384279853188334E-06   6.2751152367655095E-06
  1   2.5976217989751477E-01   2.7949612930344564E-01   2.2007897034498594E-01   2.5976217989751477E-01   2.7949612930344564E-01   2.2007897034498594E-01  -4.8146756474724689E-07   3.0183950045888241E-06  -1.9417130290491005E-06  -4.8146756474724689E-07   3.0183950045888241E-06  -1.9417130290491005E-06
  1   1.4707411490144096E-01   1.1041749293386706E-01   2.2004254101182330E-01   1.4707411490144096E-01   1.1041749293386706E-01   2.2004254101182330E-01  -3.2187732191807746E-06  -5.6877638564582865E-06  -6.8763056436591000E-06  -3.2187732191807746E-06  -5.6877638564582865E-06  -6.8763056436591000E-06
  2   1.1111379837655240E-01   3.3327557301592003E-01   2.7960019219047572E-01   1.1111379837655240E-01   3.3327557301592003E-01   2.7960019219047572E-01   1.4396260172045289E-05   1.4503607285404928E-05  -1.7206693311881363E-06   1.4396260172045289E-05   1.4503607285404928E-05  -1.7206693311881363E-06
  1   1.6207325254209753E-01   4.8614225299547403E-01   3.0834295219492591E-01   1.6207325254209753E-01   4.8614225299547403E-01   3.0834295219492591E-01  -2.9243141299894819E-06  -1.8940132982016774E-05  -4.5893914110567528E-06  -2.9243141299894819E-06  -1.8940132982016774E-05  -4.5893914110567528E-06
  1   9.2655266580756786E-03   2.5684029131754155E-01   3.0833609576162713E-01   9.2655266580756786E-03   2.5684029131754155E-01   3.0833609576162713E-01  -1.0694619622344235E-05  -1.0935118446710044E-05   7.1901944471917412E-06  -1.0694619622344235E-05  -1.0935118446710044E-05   7.1901944471917412E-06
  1   1.6194887467720712E-01   2.5701594591489901E-01   3.0838890059145058E-01   1.6194887467720712E-01   2.5701594591489901E-01   3.0838890059145058E-01  -3.9102650866527391E-06   1.2246474625605658E-05  -3.9324735407453350E-06  -3.9102650866527391E-06   1.2246474625605658E-05  -3.9324735407453350E-06
  1   2.8241203350635868E-01   3.4715434432288012E-01   3.5835154505032091E-01   2.8241203350635868E-01   3.4715434432288012E-01   3.5835154505032091E-01   1.4763807352570390E-06  -3.5477055715440449E-06  -2.0885745558335960E-06   1.4763807352570390E-06  -3.5477055715440449E-06  -2.0885745558335960E-06
  1   2.8254001089499053E-01   7.6319628593863056E-02   3.5826766345292188E-01   2.8254001089499053E-01   7.6319628593863056E-02   3.5826766345292188E-01  -1.0206899274311023E-06  -6.4594682421926749E-06  -7.0011249038371267E-07  -1.0206899274311023E-06  -6.4594682421926749E-06  -7.0011249038371267E-07
  1   1.0184683886476376E-01   7.6456715115659921E-02   3.5833736436625196E-01   1.0184683886476376E-01   7.6456715115659921E-02   3.5833736436625196E-01   7.2898922561024575E-07   2.8855073905056186E-06   2.1713146512067330E-07   7.2898922561024575E-07   2.8855073905056186E-06   2.1713146512067330E-07
  2   8.9326600862659695E-06   1.7189061694358143E-05   3.8705517505396764E-01   8.9326600862659695E-06   1.7189061694358143E-05   3.8705517505396764E-01   4.0395642315056488E-06   2.1479917400735015E-05   9.1358102071675475E-06   4.0395642315056488E-06   2.1479917400735015E-05   9.1358102071675475E-06
  1   1.8449479519580256E-01   2.2322289776001375E-01   4.4656981456073758E-01   1.8449479519580256E-01   2.2322289776001375E-01   4.4656981456073758E-01  -6.0962929316780815E-07   3.4695955173729235E-06   2.8656992414847947E-06  -6.0962929316780815E-07   3.4695955173729235E-06   2.8656992414847947E-06
  1   1.8470574622500244E-01   5.3848403677328502E-02   4.4660527831028995E-01   1.8470574622500244E-01   5.3848403677328502E-02   4.4660527831028995E-01  -2.1310449988106507E-07  -2.9245837795036382E-06  -6.2324763805652635E-07  -2.1310449988106507E-07  -2.9245837795036382E-06  -6.2324763805652635E-07
  1   2.9737911978735215E-01   2.2291156545100196E-01   4.4665528438308943E-01   2.9737911978735215E-01   2.2291156545100196E-01   4.4665528438308943E-01   1.5937117859098256E-06  -5.9837856130156269E-07   1.8075479449196077E-06   1.5937117859098256E-06  -5.9837856130156269E-07   1.8075479449196077E-06
  2   9.9998643640125073E-01   9.9997505034215206E-01   5.0000639396849900E-01   9.9998643640125073E-01   9.9997505034215206E-01   5.0000639396849900E-01   5.8226471363040832E-07   2.2486225056775977E-06  -7.3634537413351190E-06   5.8226471363040832E-07   2.2486225056775977E-06  -7.3634537413351190E-06
  1   3.5857726391798753E-02   2.7700555059223414E-01   5.5338225130791896E-01   3.5857726391798753E-02   2.7700555059223414E-01   5.5338225130791896E-01  -4.6032789930175416E-07   3.3928104473783504E-06  -1.8183178067873040E-06  -4.6032789930175416E-07   3.3928104473783504E-06  -1.8183178067873040E-06
  1   1.4856744863203042E-01   4.4606722448858216E-01   5.5337731954477754E-01   1.4856744863203042E-01   4.4606722448858216E-01   5.5337731954477754E-01   2.2994900422471615E-07   1.6270719965694443E-06   4.3087161593588673E-07   2.2994900422471615E-07   1.6270719965694443E-06   4.3087161593588673E-07
  1   1.4881686916341402E-01   2.7681836384342096E-01   5.5343694278193900E-01   1.4881686916341402E-01   2.7681836384342096E-01   5.5343694278193900E-01  -1.1619653413221690E-06  -3.5885386198977305E-06   2.7391165571678671E-06  -1.1619653413221690E-06  -3.5885386198977305E-06   2.7391165571678671E-06
  2   9.9996492931597669E-01   9.9993945390169969E-01   6.1294950712732410E-01   9.9996492931597669E-01   9.9993945390169969E-01   6.1294950712732410E-01   7.4603443529446919E-06   2.5844224577017239E-05   8.8023184033175666E-06   7.4603443529446919E-06   2.5844224577017239E-05   8.8023184033175666E-06
  1   2.3143878607228632E-01   4.2351880995073404E-01   6.4170291473193597E-01   2.3143878607228632E-01   4.2351880995073404E-01   6.4170291473193597E-01   1.2668320458496278E-06   9.8931767140879106E-07   2.8340096668256162E-07   1.2668320458496278E-06   9.8931767140879106E-07   2.8340096668256162E-07
  1   5.0884155393196955E-02   1.5280401293192772E-01   6.4164649092384396E-01   5.0884155393196955E-02   1.5280401293192772E-01   6.4164649092384396E-01  -8.7952162737721859E-06  -3.8780722336678351E-05  -7.4703823691089382E-06  -8.7952162737721859E-06  -3.8780722336678351E-05  -7.4703823691089382E-06
  1   5.0779284250720390E-02   4.2366988242074494E-01   6.4170464052378517E-01   5.0779284250720390E-02   4.2366988242074494E-01   6.4170464052378517E-01  -5.3365071876335667E-06   1.7878573077398433E-05  -2.6870076086773252E-06  -5.3365071876335667E-06   1.7878573077398433E-05  -2.6870076086773252E-06
  1   1.7127044324945889E-01   1.3838038725923761E-02   6.9166448923106771E-01   1.7127044324945889E-01   1.3838038725923761E-02   6.9166448923106771E-01  -5.9560484906236667E-06  -3.1886898318993823E-05  -6.1960679091000247E-06  -5.9560484906236667E-06  -3.1886898318993823E-05  -6.1960679091000247E-06
  1   3.2402764847669718E-01   2.4313209357948001E-01   6.9168480106820085E-01   3.2402764847669718E-01   2.4313209357948001E-01   6.9168480106820085E-01   2.0771961651654498E-07   1.2366810055039549E-06   4.3305465623923358E-07   2.0771961651654498E-07   1.2366810055039549E-06   4.3305465623923358E-07
  1   1.7135864009267823E-01   2.4294948939294625E-01   6.9162239939051295E-01   1.7135864009267823E-01   2.4294948939294625E-01   6.9162239939051295E-01  -1.3356932338861397E-06   5.8115501986925387E-06  -1.9505337671922921E-06  -1.3356932338861397E-06   5.8115501986925387E-06  -1.9505337671922921E-06
  2   2.2218320957277243E-01   1.6668475737565791E-01   7.2039245798584861E-01   2.2218320957277243E-01   1.6668475737565791E-01   7.2039245798584861E-01   7.1627099976150728E-06   2.4819462204570753E-05   5.5311942318550184E-06   7.1627099976150728E-06   2.4819462204570753E-05   5.5311942318550184E-06
  1   1.8621857195761046E-01   3.8952087487963000E-01   7.8000254910520417E-01   1.8621857195761046E-01   3.8952087487963000E-01   7.8000254910520417E-01   1.9232877120443038E-06   8.9513746403579886E-07   1.2271890135412872E-06   1.9232877120443038E-06   8.9513746403579886E-07   1.2271890135412872E-06
  1   7.3544638540483973E-02   2.2044911854442475E-01   7.7992680707780426E-01   7.3544638540483973E-02   2.2044911854442475E-01   7.7992680707780426E-01  -1.0792274237291938E-07  -3.6636609237354126E-06   9.2474293823900233E-07  -1.0792274237291938E-07  -3.6636609237354126E-06   9.2474293823900233E-07
  1   7.3376085500848287E-02   3.8987669326103214E-01   7.7990637348726499E-01   7.3376085500848287E-02   3.8987669326103214E-01   7.7990637348726499E-01   3.2910169912948907E-07   2.8820604815582066E-06  -2.9515358813411345E-06   3.2910169912948907E-07   2.8820604815582066E-06  -2.9515358813411345E-06
  2   2.2220424651676293E-01   1.6669558654320782E-01   8.3333951470033352E-01   2.2220424651676293E-01   1.6669558654320782E-01   8.3333951470033352E-01  -3.8327238927252089E-08  -2.4195293718339118E-06  -4.8964380789678771E-06  -3.8327238927252089E-08  -2.4195293718339118E-06  -4.8964380789678771E-06
  1   3.7495543122536175E-02   1.1278864233460563E-01   8.8672479327996800E-01   3.7495543122536175E-02   1.1278864233460563E-01   8.8672479327996800E-01  -1.4713106248324911E-06  -1.2567205551682452E-06   5.4178748182526803E-06  -1.4713106248324911E-06  -1.2567205551682452E-06   5.4178748182526803E-06
  1   3.7725928831426933E-02   4.4349649188408174E-01   8.8678143833795897E-01   3.7725928831426933E-02   4.4349649188408174E-01   8.8678143833795897E-01   1.4315414988346717E-07  -3.0325260802332601E-06   1.5830951330700498E-06   1.4315414988346717E-07  -3.0325260802332601E-06   1.5830951330700498E-06
  1   2.5812541137704925E-01   4.4371390248778858E-01   8.8666906455255101E-01   2.5812541137704925E-01   4.4371390248778858E-01   8.8666906455255101E-01  -2.1308404173627566E-06  -8.0016496027430604E-07  -2.2401362088522524E-06  -2.1308404173627566E-06  -8.0016496027430604E-07  -2.2401362088522524E-06
  2   2.2222290228203601E-01   1.6664726390041670E-01   9.4628970203398832E-01   2.2222290228203601E-01   1.6664726390041670E-01   9.4628970203398832E-01   2.0280491732150362E-05   1.3444247007043844E-05   5.0439592579970885E-06   2.0280491732150362E-05   1.3444247007043844E-05   5.0439592579970885E-06
  1   1.2037018963899153E-01   9.0185193380068612E-02   9.7497573000237781E-01   1.2037018963899153E-01   9.0185193380068612E-02   9.7497573000237781E-01  -9.5726497750605013E-06  -5.7060666843949039E-06   4.1222722051024937E-06  -9.5726497750605013E-06  -5.7060666843949039E-06   4.1222722051024937E-06
  1   2.7313468666881291E-01   3.1948337864464088E-01   9.7503798647066431E-01   2.7313468666881291E-01   3.1948337864464088E-01   9.7503798647066431E-01  -3.2737063738465813E-06  -2.3018595619888340E-05  -3.1056360806357668E-06  -3.2737063738465813E-06  -2.3018595619888340E-05  -3.1056360806357668E-06
  1   2.7304436122289372E-01   9.0381152894339442E-02   9.7502848901126093E-01   2.7304436122289372E-01   9.0381152894339442E-02   9.7502848901126093E-01  -8.6810327850589867E-06   1.8822298912429565E-05  -3.4022270166466410E-06  -8.6810327850589867E-06   1.8822298912429565E-05  -3.4022270166466410E-06
  1   6.0327046185595673E-02   9.0963188179945298E-01   2.5030113361950993E-02   6.0327046185595673E-02   9.0963188179945298E-01   2.5030113361950993E-02   4.5774589250493454E-06  -1.5809866199528717E-05   1.0658562451810870E-06   4.5774589250493454E-06  -1.5809866199528717E-05   1.0658562451810870E-06
