   16.6682779862248       -5.56997112339895      -6.143137570513159E-003
 -1.439065898127876E-002   9.60678408241553       3.182852162730932E-003
 -3.090801402844205E-003  4.042546908908307E-003   12.2999308131468     

   16.6682779862248       -5.56997112339895      -6.143137570513159E-003
 -1.439065898127876E-002   9.60678408241553       3.182852162730932E-003
 -3.090801402844205E-003  4.042546908908307E-003   12.2999308131468     

 -8.136546102266338E-005  1.429843457480145E-005  1.252098107873230E-005
  2.048041220041042E-006 -1.870295904320816E-005  2.896419901540531E-006
  1.050137398003446E-005  3.713782972887116E-006  8.528513310911684E-006

 -7.664203010537623E-005  1.351570208569763E-005  1.172427231063079E-005
  1.989503707986534E-006 -1.751773400188154E-005  2.771559901864960E-006
  9.858743833595436E-006  3.553461942963438E-006  8.178072130497273E-006

