   5.4549326672479659E-01   4.5654461474604613E-01   2.7206531754942598E-01   5.4549326672479659E-01   4.5654461474604613E-01   2.7206531754942598E-01  -1.6264882934904971E-04  -1.7266666734496338E-05   1.7551975515680768E-04  -1.5982634664295909E-04  -1.7010357603377416E-05   1.7243083333461792E-04
   8.4407732531294577E-02   9.3832253803549071E-01   6.0709842756388355E-01   8.4407732531294577E-02   9.3832253803549071E-01   6.0709842756388355E-01   1.0255169314943890E-05   2.1085605754534924E-06   3.7314535573007243E-07   1.0051158242947855E-05   2.0628539797960858E-06   3.6847719367911180E-07
   1.6362157470581182E-01   1.0833482202535986E-01   4.7255103457972730E-01   1.6362157470581182E-01   1.0833482202535986E-01   4.7255103457972730E-01   1.5703813035157386E-07  -2.1367141785055328E-06   1.5240064852514246E-07   1.1201411786238451E-07  -2.0827614614655781E-06   1.1610920562407883E-07
   3.5231456463277888E-01   2.4994959045988543E-01   5.3186981830184565E-01   3.5231456463277888E-01   2.4994959045988543E-01   5.3186981830184565E-01   2.2840588782521190E-05  -1.8844458826910908E-05  -3.3939806006344607E-06   2.2447684440521522E-05  -1.8571809313720141E-05  -3.3397034663702060E-06
   3.2960565881799875E-01   1.8858535748723862E-01   8.7111594286045380E-01   3.2960565881799875E-01   1.8858535748723862E-01   8.7111594286045380E-01   2.4145811730647056E-06  -4.5978837212176761E-05   7.0660571320957927E-05   2.3550204191790242E-06  -4.4979175113120155E-05   6.9135691266268247E-05
   9.9636501406427480E-01   7.3925012112594046E-01   5.1119195074786605E-01   9.9636501406427480E-01   7.3925012112594046E-01   5.1119195074786605E-01  -5.1834680178932927E-06  -8.2250553232770312E-05   1.9820595388410029E-05  -5.1010428374541496E-06  -8.0815929044973959E-05   1.9493259931804587E-05
   4.9707675386646472E-02   3.4961297326855673E-01   1.2520305807807985E-01   4.9707675386646472E-02   3.4961297326855673E-01   1.2520305807807985E-01  -5.5706823100895423E-05   1.6958225680101057E-05   1.0490338117262611E-07  -5.4712140166497089E-05   1.6630292641415354E-05   5.3373632274142763E-08
   2.5840739379947081E-01   7.1336747694848254E-02   6.4396395697811459E-01   2.5840739379947081E-01   7.1336747694848254E-02   6.4396395697811459E-01   5.6015283411487719E-06  -1.3515245586060091E-05   7.1570122590163641E-05   5.5010287370593760E-06  -1.3285636092530261E-05   7.0290125293029742E-05
   2.1789261597401022E-01   6.7952276939578093E-01   6.1970764774535636E-01   2.1789261597401022E-01   6.7952276939578093E-01   6.1970764774535636E-01  -6.5920906035435502E-06  -4.6484642137306118E-06   4.4206526500132093E-06  -6.4539799925948490E-06  -4.5495718804514661E-06   4.3394234187713840E-06
   8.2055141567914325E-01   5.6976849133996688E-01   8.4645002432444227E-01   8.2055141567914325E-01   5.6976849133996688E-01   8.4645002432444227E-01   1.3999550022423461E-04  -3.3180458316102678E-05   2.1222948492293382E-05   1.3767011635964786E-04  -3.2784555785848276E-05   2.0898625694375894E-05
   5.4642437584515635E-01   6.1420493176167434E-01   9.6485018609298617E-02   5.4642437584515635E-01   6.1420493176167434E-01   9.6485018609298617E-02  -9.8845091348901540E-05  -2.4164979812055104E-05  -1.7020169171548562E-05  -9.7091813767010966E-05  -2.3739152446319238E-05  -1.6710317255173373E-05
   3.4706200054938136E-01   4.9015698214480832E-02   5.5086420322907315E-01   3.4706200054938136E-01   4.9015698214480832E-02   5.5086420322907315E-01   2.8876588627064357E-05  -1.2663009433731563E-06  -3.0604425321408058E-05   2.8370844193350469E-05  -1.2166427899505463E-06  -3.0099199063369224E-05
   6.0672586147707586E-01   4.7423603023637545E-01   9.0332390731431000E-01   6.0672586147707586E-01   4.7423603023637545E-01   9.0332390731431000E-01  -1.3040053792966164E-05  -3.7222253838047955E-07   1.5078736974607104E-05  -1.2795651317284411E-05  -3.6988866284511776E-07   1.4834798008768726E-05
   6.1516207895589758E-01   9.3569324327586934E-01   4.6671549633932596E-01   6.1516207895589758E-01   9.3569324327586934E-01   4.6671549633932596E-01  -5.7025529741432309E-06  -2.9712040430056719E-05   8.6481282686085156E-08  -5.6235210412670771E-06  -2.9186656268643780E-05   7.2807226852675680E-08
   4.6791041436618597E-01   2.0354386952350972E-01   5.8263307280523868E-01   4.6791041436618597E-01   2.0354386952350972E-01   5.8263307280523868E-01  -2.2148232870821021E-05  -1.9418509420061299E-05   5.5557757412341049E-06  -2.1777525684992496E-05  -1.9068784702453929E-05   5.4260465118616613E-06
   6.5831996596122111E-01   1.1447023917211181E-01   8.2305045118640374E-01   6.5831996596122111E-01   1.1447023917211181E-01   8.2305045118640374E-01   3.2818681309947000E-05  -4.5092396158408840E-05   1.4252930558514969E-05   3.2274391092172017E-05  -4.4139075598215912E-05   1.3962231784808292E-05
   5.8105870518835012E-01   9.2442562244801596E-01   6.6412484317977405E-01   5.8105870518835012E-01   9.2442562244801596E-01   6.6412484317977405E-01   4.6446677979321442E-05  -5.7176375115251140E-05   1.3882481372413645E-05   4.5607097548422985E-05  -5.6161405751317378E-05   1.3613998455369564E-05
   6.4672940486100883E-01   3.2009469973445837E-01   4.1120227868417103E-01   6.4672940486100883E-01   3.2009469973445837E-01   4.1120227868417103E-01   9.2463164447100260E-06   2.3711983187995994E-05   8.6437527847809220E-06   9.0887364411970599E-06   2.3287406381133977E-05   8.4759561279730050E-06
   9.1900930908445111E-01   5.3422329108310705E-02   6.6447636635598206E-01   9.1900930908445111E-01   5.3422329108310705E-02   6.6447636635598206E-01  -2.3146727589726027E-06   1.7350387535085343E-05  -1.6047676748255570E-05  -2.2779394776567768E-06   1.6989854756316473E-05  -1.5691665958130153E-05
   7.9193143637250762E-01   5.5893196927025934E-01   1.0036705519799555E-01   7.9193143637250762E-01   5.5893196927025934E-01   1.0036705519799555E-01  -6.9012865311402253E-05   6.5846573446443562E-05   1.3848121875549402E-05  -6.7775330606950705E-05   6.4665217684602716E-05   1.3625568210441458E-05
   2.8865174751447625E-01   6.0828849519806838E-01   9.5761771506123339E-01   2.8865174751447625E-01   6.0828849519806838E-01   9.5761771506123339E-01  -2.9106085308363464E-05  -6.5590446486948317E-06  -1.6681225856202300E-05  -2.8579697865346733E-05  -6.4201062473003283E-06  -1.6388561167620818E-05
   3.2716612012780749E-01   5.8309049943268543E-01   1.6631114199914754E-01   3.2716612012780749E-01   5.8309049943268543E-01   1.6631114199914754E-01   4.7286856530988831E-06  -1.5382922362703701E-05   2.0522008286247117E-05   4.6524696384840718E-06  -1.5100915617462882E-05   2.0154087775242963E-05
   1.5867168479110583E-01   3.2248768626765267E-01   4.9039365709755439E-01   1.5867168479110583E-01   3.2248768626765267E-01   4.9039365709755439E-01  -1.4903737039803985E-04  -9.8091054826463014E-06  -2.8507483273941918E-05  -1.4640439561086334E-04  -9.6328758763719532E-06  -2.8013169162126788E-05
   9.7047417692664684E-01   3.9272873681342807E-01   5.5546631207722130E-01   9.7047417692664684E-01   3.9272873681342807E-01   5.5546631207722130E-01   7.9176396549258832E-05  -4.2256322301750572E-06   3.3832662889667144E-06   7.7800947942346574E-05  -4.1596445731018699E-06   3.3249671556853724E-06
   4.8442308472614055E-02   4.1627761507032185E-01   7.6986962160317463E-01   4.8442308472614055E-02   4.1627761507032185E-01   7.6986962160317463E-01   1.9611800844951958E-07  -5.4824684034564985E-06  -3.6665411095777051E-05   2.7985404659727122E-07  -5.4132103870424319E-06  -3.6062405005356483E-05
   1.0336104648656673E-01   2.4057965714184998E-01   8.4130292787839567E-01   1.0336104648656673E-01   2.4057965714184998E-01   8.4130292787839567E-01   1.5668360913959397E-05  -4.6057379181952482E-05  -3.2079610781237364E-05   1.5251936808190861E-05  -4.5125713537767879E-05  -3.1441135473908160E-05
   1.9615705514988743E-01   9.9182371837769401E-01   4.3314683440405299E-01   1.9615705514988743E-01   9.9182371837769401E-01   4.3314683440405299E-01   7.9347836363818342E-06   1.0915345391979753E-05   4.9111020860854974E-06   7.7640799724246181E-06   1.0725989858327117E-05   4.8240190657921943E-06
   8.7674600265893021E-01   4.6628361989406364E-01   3.4801393546369086E-01   8.7674600265893021E-01   4.6628361989406364E-01   3.4801393546369086E-01   5.3041760404557350E-05   9.7499141716251563E-06   5.1014348459563419E-05   5.2134907609021263E-05   9.5741461531660078E-06   5.0134173052927543E-05
   1.2253309739210884E-01   8.3125124640467885E-01   8.0991147697153487E-01   1.2253309739210884E-01   8.3125124640467885E-01   8.0991147697153487E-01  -1.1392798220648266E-05   3.5292734663690207E-05   1.7371946570029824E-05  -1.1226544629035409E-05   3.4640017297677505E-05   1.7057841931868965E-05
   1.2944910242384822E-01   6.2818366166052797E-01   7.9475571458061856E-01   1.2944910242384822E-01   6.2818366166052797E-01   7.9475571458061856E-01   2.9245808015722650E-04  -8.9773294469553026E-05   7.2118681769727224E-05   2.8772657467854789E-04  -8.8283603428953352E-05   7.0939577980284326E-05
   4.4932717802476613E-01   2.2523136106321426E-01   6.1335226309396175E-02   4.4932717802476613E-01   2.2523136106321426E-01   6.1335226309396175E-02   5.0364528669700822E-06   2.3361366007627162E-05  -8.2468522913475965E-06   4.9279168856832668E-06   2.2932062565717936E-05  -8.1309555816257857E-06
   8.1562822239623278E-01   3.2438528947596917E-01   2.1152567805643449E-01   8.1562822239623278E-01   3.2438528947596917E-01   2.1152567805643449E-01   4.0398994208108617E-05   1.1719006415834583E-05   1.5776353960016549E-05   3.9707698180592107E-05   1.1481498877134699E-05   1.5509440598140295E-05
   3.5609166436649076E-01   6.7535989888042491E-01   6.4439420415363310E-02   3.5609166436649076E-01   6.7535989888042491E-01   6.4439420415363310E-02   4.0344936266171145E-05   6.7802188216611647E-05  -2.0697020034337984E-05   3.9663215513025418E-05   6.6619542577723304E-05  -2.0339052004638524E-05
   9.0839554989878180E-01   4.4444555229778117E-02   9.8753301224503140E-02   9.0839554989878180E-01   4.4444555229778117E-02   9.8753301224503140E-02  -6.4548076049692727E-05   1.3466669271887669E-05   3.1510630377077694E-05  -6.3509543421331457E-05   1.3166921102859465E-05   3.1001523711382180E-05
   4.0945310967698123E-01   9.7821901001247002E-01   7.4788800354912854E-01   4.0945310967698123E-01   9.7821901001247002E-01   7.4788800354912854E-01  -1.9089742609825744E-05  -9.3312702430853010E-06   6.2727610414586030E-06  -1.8763720746898565E-05  -9.1186729116729517E-06   6.1511849429577532E-06
   8.4910658661338467E-01   7.4731762432286797E-01   1.1599394097291941E-02   8.4910658661338467E-01   7.4731762432286797E-01   1.1599394097291941E-02  -4.2577425196129691E-05   1.4721971262586517E-05  -2.4211475660470415E-05  -4.1812477967142731E-05   1.4410357750624495E-05  -2.3796756364297973E-05
   5.0870728820215172E-01   6.3932441621216562E-01   4.0231407271733138E-01   5.0870728820215172E-01   6.3932441621216562E-01   4.0231407271733138E-01  -1.7848701732649887E-04  -8.3201694015880577E-05  -2.0514908547060807E-05  -1.7547319953104123E-04  -8.1782164426304533E-05  -2.0196728723831977E-05
   4.1657501285426002E-01   1.5503571720020309E-01   1.6316808427673649E-01   4.1657501285426002E-01   1.5503571720020309E-01   1.6316808427673649E-01  -2.1298755923877067E-05  -7.1421393926835776E-07   1.3235440668031533E-05  -2.0925413513257595E-05  -6.7964301244236548E-07   1.3001024470735166E-05
   9.0390880671044826E-01   6.2708509227864939E-01   9.4080986256098897E-01   9.0390880671044826E-01   6.2708509227864939E-01   9.4080986256098897E-01  -1.8037017079365693E-05   1.4967195852815368E-05  -1.1884139485805086E-05  -1.7699673374319830E-05   1.4636659139210395E-05  -1.1676764435729259E-05
   8.5204471727528086E-01   5.6530492407267141E-01   4.2132066558070741E-01   8.5204471727528086E-01   5.6530492407267141E-01   4.2132066558070741E-01  -1.6014581927862945E-05   2.0672549890342511E-05   7.1917925321695497E-06  -1.5724662632863368E-05   2.0282931702504129E-05   7.0650193699578778E-06
   1.5056762017749345E-01   7.1723851159910557E-01   1.4582231540006646E-01   1.5056762017749345E-01   7.1723851159910557E-01   1.4582231540006646E-01  -8.4366986710098893E-05  -4.4094973258768067E-05  -2.5807635032395618E-05  -8.2856049685929573E-05  -4.3297030087575798E-05  -2.5341687959067294E-05
   2.5958994955733372E-01   4.0161605716148280E-01   8.4761531479453001E-01   2.5958994955733372E-01   4.0161605716148280E-01   8.4761531479453001E-01  -5.6187582851472699E-06  -3.3601250629832405E-05  -9.6713897218144405E-06  -5.4803947744998883E-06  -3.2921173127092305E-05  -9.4995306930044644E-06
   1.9174146284852256E-01   5.6144230499477366E-01   1.4827349655608646E-01   1.9174146284852256E-01   5.6144230499477366E-01   1.4827349655608646E-01  -4.8552962089669751E-05   2.0883605165330435E-05  -1.3474694504253937E-05  -4.7669110948657258E-05   2.0521209638216138E-05  -1.3241149040211119E-05
   7.0332920774306906E-01   5.7213320637874965E-01   4.6054797916781109E-01   7.0332920774306906E-01   5.7213320637874965E-01   4.6054797916781109E-01   9.7450394826050659E-06  -2.8729987672925666E-06   7.1235525225334531E-06   9.5832065054032379E-06  -2.8372722717892355E-06   6.9952076800019908E-06
   9.9791983319511790E-01   9.3253907597668495E-01   9.0803233941531128E-02   9.9791983319511790E-01   9.3253907597668495E-01   9.0803233941531128E-02  -1.5850557736351409E-05  -5.0495282707952484E-05   4.9582545145169187E-05  -1.5580177043286335E-05  -4.9554714599312348E-05   4.8658497468317815E-05
   9.5278559897540049E-01   1.8711637605109477E-01   4.5950743671853733E-01   9.5278559897540049E-01   1.8711637605109477E-01   4.5950743671853733E-01   5.0877382568427752E-06  -4.5700157740733430E-06   7.8920542135911206E-06   4.9998692845626562E-06  -4.4957701252615783E-06   7.7475396254049876E-06
   6.7196577965928872E-02   5.9238422036063587E-01   3.4250004224114333E-01   6.7196577965928872E-02   5.9238422036063587E-01   3.4250004224114333E-01   1.5617258004697466E-07  -3.8414317375911795E-06  -4.8924816506583321E-06   1.6709189958877983E-07  -3.7626286056395307E-06  -4.7943471476249816E-06
   8.4099468014141743E-01   9.7310471232948792E-01   3.4461445479027925E-01   8.4099468014141743E-01   9.7310471232948792E-01   3.4461445479027925E-01  -9.1983401530774044E-06  -3.1894154110141833E-05  -1.9776919747941181E-05  -9.0082040730054094E-06  -3.1329806162807745E-05  -1.9407158689857054E-05
   9.8064127942449730E-02   4.5768612519203666E-01   3.2896557171281160E-01   9.8064127942449730E-02   4.5768612519203666E-01   3.2896557171281160E-01  -9.2732010808212960E-06  -6.6991963718375731E-06   2.1638025841377724E-06  -9.0916755348348154E-06  -6.5714941590867974E-06   2.1398856182247599E-06
   2.9412121149417364E-01   5.0072782497825574E-01   7.3952321863771853E-01   2.9412121149417364E-01   5.0072782497825574E-01   7.3952321863771853E-01  -1.7723609428082370E-05   1.6621699715656898E-05   4.0747832149957972E-06  -1.7443232207566894E-05   1.6347407047359091E-05   4.0111034192900862E-06
   7.7364293256224947E-01   6.8748854262378811E-01   2.8732734444656688E-01   7.7364293256224947E-01   6.8748854262378811E-01   2.8732734444656688E-01  -1.3988274649437632E-04  -3.8728791999413615E-05   2.9380930070132546E-05  -1.3737052566348059E-04  -3.8068311577561083E-05   2.8893038418621284E-05
   1.9183185199563582E-01   9.9701803930360849E-03   8.6208676406984408E-01   1.9183185199563582E-01   9.9701803930360849E-03   8.6208676406984408E-01  -9.9515580226190609E-06   1.7014351750892702E-05   4.0499587542246700E-05  -9.7603003478012695E-06   1.6649826543987184E-05   3.9695931703766322E-05
   3.4786302001437357E-03   8.0791600632063820E-01   3.0388333273918455E-01   3.4786302001437357E-03   8.0791600632063820E-01   3.0388333273918455E-01  -6.4911353974036920E-05  -4.5114348635979659E-06  -8.5252901363127328E-05  -6.3765243142961857E-05  -4.4785088359219534E-06  -8.3744214044606437E-05
   3.5105156156922329E-01   6.1019651060962821E-01   5.0332707958442291E-01   3.5105156156922329E-01   6.1019651060962821E-01   5.0332707958442291E-01  -1.1337145386381053E-05   9.0718930325962278E-06  -1.5934951609430504E-05  -1.1121041232300849E-05   8.9248861495211255E-06  -1.5671441465270579E-05
   4.4358596309788797E-03   4.3573140120339682E-01   8.8674601163666067E-01   4.4358596309788797E-03   4.3573140120339682E-01   8.8674601163666067E-01  -2.6064567038812985E-05  -8.2963870215755522E-06   5.8994968152970714E-05  -2.5592534078023961E-05  -8.0936841560689542E-06   5.7931371692718540E-05
   3.2299069322466034E-01   6.3182483507616716E-01   6.9865871803794932E-01   3.2299069322466034E-01   6.3182483507616716E-01   6.9865871803794932E-01  -3.4054515713225171E-06   8.7663276329617853E-06   1.3301024604054522E-05  -3.3488227964592186E-06   8.6228621029777488E-06   1.3074575267277850E-05
   7.0392763405414072E-01   2.1879525517965678E-02   3.8457686686921351E-02   7.0392763405414072E-01   2.1879525517965678E-02   3.8457686686921351E-02  -5.1232101717183802E-05   7.2055674702348597E-05  -6.8128227801846052E-06  -5.0361442582654886E-05   7.0668160634126885E-05  -6.5969671552822967E-06
   2.0876516074797996E-01   8.6195590132656685E-01   4.7319228275977798E-01   2.0876516074797996E-01   8.6195590132656685E-01   4.7319228275977798E-01  -3.9320664891452262E-06   2.8288308368260942E-08  -2.3375367720081303E-06  -3.8638019346243994E-06   3.8778667517665624E-08  -2.2854770543943184E-06
   7.3906988714408717E-01   5.5831052171190310E-01   5.9040379865545511E-01   7.3906988714408717E-01   5.5831052171190310E-01   5.9040379865545511E-01   2.4241581454672897E-05   5.8683779474442329E-05   1.1353643290698416E-05   2.3815936444270402E-05   5.7644834441699947E-05   1.1162912095498535E-05
   5.4962666971935226E-01   3.0274903942778553E-01   5.8800792237596833E-01   5.4962666971935226E-01   3.0274903942778553E-01   5.8800792237596833E-01   3.2341009225928900E-05   2.0620749712022636E-05   1.1100787180126872E-05   3.1787116537088653E-05   2.0257281191411995E-05   1.0887933848919615E-05
   2.5772381752742940E-01   8.8300059480906457E-01   5.0656690612080307E-02   2.5772381752742940E-01   8.8300059480906457E-01   5.0656690612080307E-02   2.9172582463777508E-05   5.8343196386584336E-05   2.3788936819272256E-05   2.8722047584889497E-05   5.7246812630416260E-05   2.3304556244942880E-05
   8.3254003599676007E-01   1.9919144450281137E-01   4.0866878989514088E-01   8.3254003599676007E-01   1.9919144450281137E-01   4.0866878989514088E-01  -6.5562756409464576E-06  -8.7870758073649045E-05  -1.4567089492604416E-05  -6.4298185936026807E-06  -8.6361676961118749E-05  -1.4321916566921418E-05
   8.8354900119600777E-01   1.6264368328697770E-01   8.2512009500772521E-01   8.8354900119600777E-01   1.6264368328697770E-01   8.2512009500772521E-01   9.7204301207452006E-05   2.4904095106639728E-05  -3.3971269135907947E-05   9.5559761916866226E-05   2.4561559222162956E-05  -3.3431818057065433E-05
   2.7227521932361992E-01   9.8427295420790950E-01   9.6729344959552765E-01   2.7227521932361992E-01   9.8427295420790950E-01   9.6729344959552765E-01  -2.5888138251006594E-05   4.0396105896452385E-05   5.8736490995012885E-05  -2.5285951592025880E-05   3.9552325120113506E-05   5.7540347536166425E-05
   1.3184420776126254E-01   2.8750664736806614E-01   9.6115984346335737E-01   1.3184420776126254E-01   2.8750664736806614E-01   9.6115984346335737E-01   1.4225639409609465E-05  -2.9794663950567258E-05   3.2488635281929565E-05   1.3936672233901123E-05  -2.9144432200236064E-05   3.1869958270538119E-05
   2.8531607155110372E-01   3.6920691100461800E-01   7.3615527246127077E-02   2.8531607155110372E-01   3.6920691100461800E-01   7.3615527246127077E-02   9.0253521250164069E-06   8.4413106356448171E-06  -2.0067678236924442E-06   8.8849123890201994E-06   8.2731882035978718E-06  -1.9626309928165315E-06
   8.7863167447130974E-01   4.6749095588409961E-01   6.4362055559473913E-02   8.7863167447130974E-01   4.6749095588409961E-01   6.4362055559473913E-02   3.3143840094047873E-05  -6.4201506781071864E-05  -2.0239919102691287E-05   3.2587548880468045E-05  -6.3033639760176345E-05  -1.9904060972817559E-05
   2.9737530371155607E-01   2.3014996091733070E-01   3.1928991414744551E-01   2.9737530371155607E-01   2.3014996091733070E-01   3.1928991414744551E-01   1.7901525333814688E-04   2.0811046329999208E-04   1.7736241026537874E-05   1.7591280032045796E-04   2.0441806160681903E-04   1.7516904350026983E-05
   7.1207464042105473E-01   2.5160452888354751E-01   1.9981380160995096E-02   7.1207464042105473E-01   2.5160452888354751E-01   1.9981380160995096E-02   1.3976027734180757E-05  -7.5244404379512463E-06  -8.0101821836228896E-05   1.3774965042562877E-05  -7.3523051269305107E-06  -7.8736671936864100E-05
   4.3190759843293347E-01   5.4388110735528894E-01   5.5707730200369565E-01   4.3190759843293347E-01   5.4388110735528894E-01   5.5707730200369565E-01   1.6015206959310985E-05  -3.3968461390051644E-06   3.2370493822694165E-06   1.5762246963270180E-05  -3.3353395835814625E-06   3.1784924018948878E-06
   7.3667243215476319E-01   9.3441861798465486E-01   9.5904683181002215E-01   7.3667243215476319E-01   9.3441861798465486E-01   9.5904683181002215E-01   4.3573480537639212E-05   2.4298390289816840E-05  -1.7205299641425606E-05   4.2696533247526897E-05   2.3679682929709957E-05  -1.6759251857104311E-05
   3.4873731670875086E-01   8.4526960839019383E-01   6.9003815390295120E-01   3.4873731670875086E-01   8.4526960839019383E-01   6.9003815390295120E-01  -7.9582727011074559E-06  -7.5086619799857787E-06   4.1465374978610303E-07  -7.7898717585641629E-06  -7.3528190157961332E-06   4.1146619773477566E-07
   6.1021616971647508E-01   5.8135013572414115E-02   7.0048803260515535E-01   6.1021616971647508E-01   5.8135013572414115E-02   7.0048803260515535E-01   5.0091930868954874E-06  -5.1698420182674047E-06   7.9252899492880149E-06   4.9230405366957239E-06  -5.0477889467132556E-06   7.7801611736429151E-06
   1.2166283503500644E-02   6.6055063202112829E-01   7.6929990185012220E-01   1.2166283503500644E-02   6.6055063202112829E-01   7.6929990185012220E-01  -2.9544972162527335E-04   1.3132867914205759E-04  -9.5933157490536350E-05  -2.9066099532048118E-04   1.2913469969227107E-04  -9.4333494468726875E-05
   2.1156164300214764E-01   2.8284533541690693E-01   7.7117648952624163E-01   2.1156164300214764E-01   2.8284533541690693E-01   7.7117648952624163E-01  -9.6755585015882720E-05   6.3590511910812818E-05  -4.7627201907951543E-05  -9.4633179015511616E-05   6.2213078818080760E-05  -4.6608959120395462E-05
   6.7217130811934478E-01   6.3015989245964399E-01   6.3229589117268933E-02   6.7217130811934478E-01   6.3015989245964399E-01   6.3229589117268933E-02   7.6043088490784541E-05   1.6994534406913917E-05  -1.6037012655083757E-05   7.4702680529919069E-05   1.6653955284045699E-05  -1.5760775854193599E-05
   6.1809995758751324E-01   4.5262016859814391E-01   4.5076020206210493E-01   6.1809995758751324E-01   4.5262016859814391E-01   4.5076020206210493E-01  -6.2626297986821423E-05   1.3215709232851176E-05  -6.8692275647980419E-05  -6.1522406367202961E-05   1.2972159092137534E-05  -6.7499596133622445E-05
   7.1045560025195287E-01   8.9594128424413708E-02   5.9834225212202807E-01   7.1045560025195287E-01   8.9594128424413708E-02   5.9834225212202807E-01  -2.8611398948507710E-06   8.1983548859345516E-06   3.1074092948317924E-06  -2.8022779475154941E-06   8.0458790012877353E-06   3.0509270530453515E-06
   6.6375459087256794E-01   5.0691986800847144E-01   2.5400350310917352E-01   6.6375459087256794E-01   5.0691986800847144E-01   2.5400350310917352E-01   1.6261758631548186E-04  -6.9878636638515842E-05  -6.6835908241315125E-06   1.5982512238105158E-04  -6.8653599409380470E-05  -6.5677183176459254E-06
   7.7959917495777487E-01   5.8869213361397034E-02   1.3997594424286844E-01   7.7959917495777487E-01   5.8869213361397034E-02   1.3997594424286844E-01   1.8554615357163604E-04   2.5945238819351620E-05  -1.9954458736223905E-04   1.8232796375195224E-04   2.5324865179214953E-05  -1.9602945228605110E-04
   8.5365270037224783E-01   8.4787313600488201E-01   8.0454636170439953E-01   8.5365270037224783E-01   8.4787313600488201E-01   8.0454636170439953E-01   5.8872525678953290E-05  -2.6625398944207737E-05  -2.6554065688801644E-05   5.7794910055598916E-05  -2.6205272265647226E-05  -2.6051252443876514E-05
   9.6778680153599983E-01   1.4920516197777450E-01   2.5458773443371696E-01   9.6778680153599983E-01   1.4920516197777450E-01   2.5458773443371696E-01   4.9141128144597059E-07  -8.6547317760981292E-06  -1.0284169229455146E-05   5.0008724314010590E-07  -8.5141953038732632E-06  -1.0085790635626201E-05
   1.8326970575769991E-01   1.8730180530894383E-01   2.5261807232407812E-02   1.8326970575769991E-01   1.8730180530894383E-01   2.5261807232407812E-02   2.0023952293566418E-04  -1.9710991139837693E-05  -4.0250111152564430E-05   1.9595677506881474E-04  -1.9308270066833848E-05  -3.9351443911955199E-05
   2.4666322541408778E-01   8.0524955317373292E-01   5.8952642083980145E-01   2.4666322541408778E-01   8.0524955317373292E-01   5.8952642083980145E-01  -1.2442144075600544E-05  -8.6845893671822213E-06   4.8550376111645280E-06  -1.2180046604562405E-05  -8.5119368789844470E-06   4.7615646095058194E-06
