   9.1106810807804001E-02   9.5465433160249047E-01   5.2647355399636053E-01   9.1106810807804001E-02   9.5465433160249047E-01   5.2647355399636053E-01   1.4553725716539266E-05   1.6555270289378752E-05   3.4507768550898148E-05   1.4337542938646866E-05   1.6164149560816165E-05   3.4204395094494745E-05
   3.5056751055695373E-01   5.1411785082314282E-02   4.3800603803268534E-01   3.5056751055695373E-01   5.1411785082314282E-02   4.3800603803268534E-01  -1.3462493520508305E-05   5.3824088885720085E-05   1.8324378072138339E-06  -1.3135692530497982E-05   5.3728815681473359E-05   2.0372266093011190E-06
   4.3203032893388665E-01   3.2047026415944641E-01   6.5242924879073005E-01   4.3203032893388665E-01   3.2047026415944641E-01   6.5242924879073005E-01   4.0530039538869174E-05  -7.0992447261097544E-05  -2.0863843833002656E-05   4.0572920348896544E-05  -7.0918874904343337E-05  -2.0746404931150010E-05
   1.1197665807093743E-01   7.4090410888560310E-01   4.7307908464960469E-01   1.1197665807093743E-01   7.4090410888560310E-01   4.7307908464960469E-01  -6.5421325960746046E-06  -1.6488761620735699E-05   1.5598690271462343E-05  -6.4696531783005360E-06  -1.6487421552218984E-05   1.5505902564873864E-05
   9.7157919483192623E-01   2.6328129592972910E-01   9.5806245062094286E-01   9.7157919483192623E-01   2.6328129592972910E-01   9.5806245062094286E-01   3.1764558273344297E-05  -6.6522797107438323E-06  -3.3603829738277289E-05   3.1944826586859619E-05  -6.8859476324768579E-06  -3.3427152380399481E-05
   8.8233935002504948E-01   1.7726416485565383E-01   8.2999462042929095E-01   8.8233935002504948E-01   1.7726416485565383E-01   8.2999462042929095E-01  -1.9646329094045463E-05  -4.4474028508511740E-06   9.8265674100104213E-06  -1.9592130475629346E-05  -4.4118696920259156E-06   9.9959110789124256E-06
   8.9816358453798428E-01   8.0086378797284652E-01   3.9006831206486714E-01   8.9816358453798428E-01   8.0086378797284652E-01   3.9006831206486714E-01  -9.2145662296752081E-06  -3.1013350729269268E-06   1.7344728871074748E-05  -9.5243738140779659E-06  -3.3911569802484060E-06   1.7090884407148906E-05
   9.2066612663413028E-01   6.7919529601863238E-01   5.3138859281442033E-02   9.2066612663413028E-01   6.7919529601863238E-01   5.3138859281442033E-02   8.4017233464272985E-05  -2.6121947798479504E-05   1.4314633247180159E-05   8.3644319058978782E-05  -2.5859193750497035E-05   1.4286828838928638E-05
   3.6067217115422168E-01   6.9643155204412287E-03   5.3506029329686577E-01   3.6067217115422168E-01   6.9643155204412287E-03   5.3506029329686577E-01  -5.5121003787717145E-05  -1.6229178390422761E-05  -2.4795710701913111E-05  -5.5152763240074552E-05  -1.6209304807097555E-05  -2.4863053649711927E-05
   3.3137932565198913E-01   2.3584057001911507E-01   9.0941639834998045E-01   3.3137932565198913E-01   2.3584057001911507E-01   9.0941639834998045E-01   1.1071415200809538E-05   2.3631978895086060E-06   2.8024238923225017E-05   1.1095013781218028E-05   2.2165633537739810E-06   2.7951384231183807E-05
   5.9607483776258141E-01   1.5410387598818301E-01   2.5931261228504271E-01   5.9607483776258141E-01   1.5410387598818301E-01   2.5931261228504271E-01   1.2615047508086663E-05   4.9892464999566537E-05   7.9927213571737375E-06   1.2656611614367457E-05   4.9980281325001041E-05   7.7837944677830424E-06
   9.2450959438314040E-01   3.8079663334625612E-02   9.6343442515415478E-01   9.2450959438314040E-01   3.8079663334625612E-02   9.6343442515415478E-01  -4.7695950099923266E-05   1.5518393021676848E-05   2.6912325304365085E-06  -4.7638769264924500E-05   1.5603970237790422E-05   2.6049709432689192E-06
   2.4561719402374907E-01   9.3022429037292798E-01   1.1149717358595493E-01   2.4561719402374907E-01   9.3022429037292798E-01   1.1149717358595493E-01   3.2589817318495207E-05  -1.9112617726670111E-05  -5.7647590858649380E-05   3.2535201048026703E-05  -1.9116038870942948E-05  -5.7524640596893070E-05
   6.7336433313136523E-01   2.8071236374842767E-01   8.7729740501392250E-01   6.7336433313136523E-01   2.8071236374842767E-01   8.7729740501392250E-01   2.6964428816066299E-05   3.0426518973177671E-05   1.8970704448728550E-05   2.7021278630160991E-05   3.0466062765075929E-05   1.9002018167642390E-05
   2.4807700164817981E-01   8.6539815558489064E-01   3.9930226984562417E-01   2.4807700164817981E-01   8.6539815558489064E-01   3.9930226984562417E-01   1.0709787065490610E-05   3.9476078282083120E-05   5.4132771895971738E-05   1.0503032971706700E-05   3.9244233497236377E-05   5.4334369236959372E-05
   3.2870395709171718E-01   3.8862011018140430E-01   8.0575028725603581E-01   3.2870395709171718E-01   3.8862011018140430E-01   8.0575028725603581E-01  -4.3674579259132599E-05  -3.6941441742819262E-05  -2.4989528049500729E-05  -4.3676808400009517E-05  -3.6914233982485499E-05  -2.4982408535906184E-05
   2.6896586430604263E-01   3.0125114851286067E-01   9.7120382162510521E-01   2.6896586430604263E-01   3.0125114851286067E-01   9.7120382162510521E-01  -6.2490007005322435E-05  -4.8937496277415887E-05   3.8157283930922323E-06  -6.2360870536730124E-05  -4.8804003269350938E-05   3.7713933171121673E-06
   6.0464129131376088E-01   4.7599567441208063E-01   2.6808812374650659E-01   6.0464129131376088E-01   4.7599567441208063E-01   2.6808812374650659E-01   2.9117231056279462E-05  -2.5345585423573325E-05   2.2064061303888416E-05   2.9130095567924197E-05  -2.5281740865864575E-05   2.2244374567170740E-05
   1.8744362988150104E-01   7.9896500150692840E-01   4.5359566250136002E-01   1.8744362988150104E-01   7.9896500150692840E-01   4.5359566250136002E-01   4.6205006409143991E-07  -5.7472941888775639E-06   3.7424862586553258E-06   5.3601676994573980E-07  -5.8865879421345878E-06   3.6952291688252063E-06
   1.2881928632966816E-01   5.0315261675684519E-01   6.7061900660491314E-01   1.2881928632966816E-01   5.0315261675684519E-01   6.7061900660491314E-01  -9.1977747899281179E-06   2.8235682685952572E-05  -1.5680823191277228E-05  -9.1060712281030739E-06   2.8181837882315837E-05  -1.5412731815469237E-05
   7.7592114143739763E-03   5.1647853435877800E-01   8.5598737129659008E-01   7.7592114143739763E-03   5.1647853435877800E-01   8.5598737129659008E-01  -4.0677890265105841E-05   1.5500229834232023E-05  -1.9712317386307058E-06  -4.0588226767393320E-05   1.5468690814774957E-05  -1.8264059614751217E-06
   5.3976838692392348E-01   1.9559138275067367E-01   1.9277422251676404E-01   5.3976838692392348E-01   1.9559138275067367E-01   1.9277422251676404E-01  -1.3029124287842764E-05   1.9362944802363500E-05   3.2110564294702438E-06  -1.3275209252941557E-05   1.9333462720080262E-05   3.1962105828087810E-06
   7.7316394882143291E-01   1.4563486303656367E-01   2.7525833974834096E-01   7.7316394882143291E-01   1.4563486303656367E-01   2.7525833974834096E-01  -6.3436734550180705E-06   1.1086280868647003E-05  -3.7618509458111824E-05  -6.1915602277237312E-06   1.1163341581216647E-05  -3.7571977689571050E-05
   4.0288996200001176E-01   1.7625274122681604E-02   6.2118363793093856E-01   4.0288996200001176E-01   1.7625274122681604E-02   6.2118363793093856E-01   2.1432297156727184E-05  -1.8586847947911933E-05  -5.5717563782114366E-05   2.1514781589676051E-05  -1.8538579971068232E-05  -5.5781855904258160E-05
   9.9278186209580366E-01   8.5057109457315916E-01   3.8576656737081361E-01   9.9278186209580366E-01   8.5057109457315916E-01   3.8576656737081361E-01   8.1469428110378652E-05  -1.0973778725303328E-04  -1.0622173056764536E-05   8.1587749128471011E-05  -1.0950332282183540E-04  -1.0859859433879534E-05
   7.8495060860997534E-01   4.5720536350059621E-01   1.9633408376699921E-01   7.8495060860997534E-01   4.5720536350059621E-01   1.9633408376699921E-01   8.1890091637738274E-06   9.0787886320461621E-06  -7.0726686899115997E-05   8.2407376366110134E-06   9.0701590631410135E-06  -7.0594626923354561E-05
   8.2586133165918019E-01   1.7910836149214746E-01   7.3964752829117564E-01   8.2586133165918019E-01   1.7910836149214746E-01   7.3964752829117564E-01  -1.7270773016038339E-05  -2.0872486021208667E-05  -8.5198019026839264E-07  -1.7201388414805084E-05  -2.0601835203179178E-05  -1.1461538103453733E-06
   6.0678302865000966E-01   7.4217802570160851E-01   6.2405656700710821E-01   6.0678302865000966E-01   7.4217802570160851E-01   6.2405656700710821E-01   1.6463758251289876E-05  -2.3176118187444365E-05  -1.0491089240275986E-05   1.6132169231791182E-05  -2.2982630846974446E-05  -1.0997255376266725E-05
   5.6160494111627313E-01   9.0584035798371298E-01   2.8467806889686559E-01   5.6160494111627313E-01   9.0584035798371298E-01   2.8467806889686559E-01  -6.2538665096973064E-05   9.9255222478892850E-05   4.4592512111777913E-05  -6.2513788183746327E-05   9.9189926427994108E-05   4.4468381451890130E-05
   7.3523697210280348E-01   2.1636548856204721E-01   9.3427663036985498E-01   7.3523697210280348E-01   2.1636548856204721E-01   9.3427663036985498E-01   1.8571289078998401E-06  -1.1363488305142948E-05   5.2465176768728851E-06   1.8581439322374443E-06  -1.1463733555721537E-05   5.1435747889569429E-06
   6.1116201224072764E-01   7.3275372770503999E-01   5.4875031097779428E-02   6.1116201224072764E-01   7.3275372770503999E-01   5.4875031097779428E-02  -2.6472509940716586E-05  -2.8009929907944002E-05  -3.6921533721107079E-05  -2.6482964661817205E-05  -2.8064343091197025E-05  -3.6768439464646759E-05
   2.6569441969095192E-01   5.7961805078190076E-01   8.0137723079252177E-01   2.6569441969095192E-01   5.7961805078190076E-01   8.0137723079252177E-01   4.5271620856494444E-05  -9.1730464986733929E-06   2.2837307144313430E-05   4.5276898013949441E-05  -9.1345347220862601E-06   2.2791497248121312E-05
   5.1980065323722635E-01   5.7511279912235258E-01   6.3059279369168575E-01   5.1980065323722635E-01   5.7511279912235258E-01   6.3059279369168575E-01  -3.2811995698072381E-05   2.7462193793012056E-05  -4.5578149517103007E-05  -3.2773959284141745E-05   2.7580364341434515E-05  -4.5564894745064788E-05
   5.6235069241883595E-01   7.8575366526303692E-01   5.3721291804914673E-01   5.6235069241883595E-01   7.8575366526303692E-01   5.3721291804914673E-01  -2.3091323120167927E-05  -1.4774153907242812E-05   6.5185990019357625E-05  -2.2214472019930464E-05  -1.5164222178839678E-05   6.6567171591170365E-05
