   5.6257276259630995E-01   4.9008273361736593E-01   2.4795365662895855E-01   5.6257276259630995E-01   4.9008273361736593E-01   2.4795365662895855E-01  -1.6795654671368024E-06   1.8326208430179603E-05   1.9566933418985390E-05  -1.3454370418184264E-06   1.4668750658588605E-05   1.5664903874886519E-05
   9.0153271785427327E-02   8.7114066237528398E-01   6.1030598948470405E-01   9.0153271785427327E-02   8.7114066237528398E-01   6.1030598948470405E-01  -2.2683409953751037E-05   1.3808152889030158E-05  -3.1018372936396771E-05  -1.8152458181384063E-05   1.1050768739973685E-05  -2.4824392249048487E-05
   1.1177406160373154E-01   1.0846958959537041E-01   4.0829756450092924E-01   1.1177406160373154E-01   1.0846958959537041E-01   4.0829756450092924E-01   4.6634024309154205E-06  -2.7122556720577965E-05  -8.4805301301490043E-06   3.7306943602903053E-06  -2.1708558088446041E-05  -6.7872259721241392E-06
   3.2635615089674808E-01   1.9502878962290585E-01   6.5381520446471209E-01   3.2635615089674808E-01   1.9502878962290585E-01   6.5381520446471209E-01  -1.6038612557142574E-05  -4.0779577950319639E-05  -5.6370583361066183E-05  -1.2838791419127761E-05  -3.2638511194721957E-05  -4.5115985023808963E-05
   3.2936965566569593E-01   2.0426293780256549E-01   8.3479797263657085E-01   3.2936965566569593E-01   2.0426293780256549E-01   8.3479797263657085E-01  -5.4952919777476972E-05  -1.8435468925755358E-05   2.1951911463544594E-05  -4.3986712917760242E-05  -1.4754504685934438E-05   1.7571959885333546E-05
   2.1462248543318825E-04   7.1122706953041603E-01   5.2895727624971312E-01   2.1462248543318825E-04   7.1122706953041603E-01   5.2895727624971312E-01  -3.8977705358915434E-06  -3.7980676497648279E-06  -1.9281856619106073E-05  -3.1192273421688776E-06  -3.0395794051067747E-06  -1.5431283867359277E-05
   7.0933822816996478E-02   3.3792462101442033E-01   1.6795203632947656E-01   7.0933822816996478E-02   3.3792462101442033E-01   1.6795203632947656E-01   5.2322038790770477E-06  -6.8684284732942582E-05   2.3981329489627076E-05   4.1886014717865065E-06  -5.4971445863238927E-05   1.9193322555856767E-05
   2.3381510315906404E-01   2.2302680075108092E-02   6.2436763992211874E-01   2.3381510315906404E-01   2.2302680075108092E-02   6.2436763992211874E-01   1.2854656629480611E-05   2.5882728659905478E-05  -1.8396950495504479E-05   1.0287767335414181E-05   2.0714980381977266E-05  -1.4723294239698361E-05
   1.8009449066145811E-01   6.9975037978112753E-01   6.0568582317671793E-01   1.8009449066145811E-01   6.9975037978112753E-01   6.0568582317671793E-01   1.4829248173858449E-05  -1.3904825890785041E-05   1.9058706808086587E-05   1.1868175426312856E-05  -1.1129069520447743E-05   1.5252936550265721E-05
   7.9703466100913567E-01   5.2982283715843703E-01   8.7273256446999192E-01   7.9703466100913567E-01   5.2982283715843703E-01   8.7273256446999192E-01  -1.3823912229375854E-05  -1.2396402249676208E-05   1.0487885502059287E-05  -1.1064291462120445E-05  -9.9196711417019526E-06   8.3938281977708183E-06
   5.5978661951965181E-01   6.0783126467783199E-01   1.0757470727820709E-01   5.5978661951965181E-01   6.0783126467783199E-01   1.0757470727820709E-01   5.4695583314772912E-05   4.9077728636258986E-05   4.4974504989662430E-06   4.3778582600529702E-05   3.9280170415729491E-05   3.5982850403520636E-06
   3.5220091353834765E-01   1.1932664572325759E-02   5.6379208399401903E-01   3.5220091353834765E-01   1.1932664572325759E-02   5.6379208399401903E-01  -2.8502259763684767E-05   1.2445801245279299E-05   2.1532638592642961E-05  -2.2810694194130545E-05   9.9612797016175139E-06   1.7235053372120437E-05
   6.2496478266367972E-01   4.5168962665348772E-01   9.2117260536033252E-01   6.2496478266367972E-01   4.5168962665348772E-01   9.2117260536033252E-01   2.5547001542086403E-05  -3.3766491940287237E-06   2.0242031151934660E-05   2.0445263788496483E-05  -2.7039858935046561E-06   1.6202637134639483E-05
   5.8196785390326744E-01   9.9991611552138149E-01   4.6326411774433829E-01   5.8196785390326744E-01   9.9991611552138149E-01   4.6326411774433829E-01  -1.3793413682084814E-05   1.2824164917608899E-06  -4.0418328888518800E-05  -1.1040010022664174E-05   1.0262935194928812E-06  -3.2351717534513755E-05
   4.6766564548560369E-01   1.6537766353005737E-01   5.2096863086523415E-01   4.6766564548560369E-01   1.6537766353005737E-01   5.2096863086523415E-01  -4.7431242452311076E-05  -5.5367889762957084E-06   3.8287380500278158E-05  -3.7964363907474817E-05  -4.4338506259381016E-06   3.0650949064745568E-05
   6.5058451844091891E-01   5.7550034240297858E-02   8.0751245125786830E-01   6.5058451844091891E-01   5.7550034240297858E-02   8.0751245125786830E-01   3.3873173074494750E-06  -2.0143835600948799E-05   6.2442156665063866E-05   2.7137149711711906E-06  -1.6123164038906747E-05   4.9985455391730872E-05
   5.5425816821652074E-01   9.0150536390331604E-01   6.6842246951478224E-01   5.5425816821652074E-01   9.0150536390331604E-01   6.6842246951478224E-01  -7.1469595881738703E-06  -1.1706435343985741E-05   2.6080356647391285E-05  -5.7193985588980911E-06  -9.3694941072624444E-06   2.0872661477038535E-05
   6.7785869188592163E-01   2.6820523125371415E-01   4.2502547717025352E-01   6.7785869188592163E-01   2.6820523125371415E-01   4.2502547717025352E-01   2.2328489350080091E-05  -5.4180113724831025E-06  -4.9348477495891137E-05   1.7873154593015994E-05  -4.3361539372797548E-06  -3.9499539530093991E-05
   9.2227633799169273E-01   7.1839561048896924E-02   7.2042474425108272E-01   9.2227633799169273E-01   7.1839561048896924E-02   7.2042474425108272E-01  -4.3868810274376465E-05   1.6438185928748093E-05   1.6888495288197382E-05  -3.5110184968157294E-05   1.3157453146550307E-05   1.3515340877308009E-05
   8.8785659459330168E-01   5.9420441846836736E-01   1.2124612961977678E-01   8.8785659459330168E-01   5.9420441846836736E-01   1.2124612961977678E-01  -4.5454340463828207E-05   1.1286621270928019E-05  -3.0862985056379505E-06  -3.6382061371060894E-05   9.0342022893317955E-06  -2.4698315659895798E-06
   3.3387829409757785E-01   5.9299656746143925E-01   8.9073824668225210E-01   3.3387829409757785E-01   5.9299656746143925E-01   8.9073824668225210E-01   1.3749221929193611E-05   8.7864191945943251E-06   1.3136574052677021E-05   1.1004692100941568E-05   7.0340491085527497E-06   1.0512960932285958E-05
   3.9174474339326004E-01   5.6105637499174354E-01   1.7769821158093363E-01   3.9174474339326004E-01   5.6105637499174354E-01   1.7769821158093363E-01  -4.3677181711697706E-05  -1.7205784940684925E-05   2.1126722623697693E-07  -3.4959452726703276E-05  -1.3770263768281917E-05   1.7192369643650372E-07
   1.5347710754789998E-01   3.2917573863870642E-01   4.6994224124925205E-01   1.5347710754789998E-01   3.2917573863870642E-01   4.6994224124925205E-01   1.4906117281705666E-05   1.9670609552638487E-05  -5.6457894388691131E-05   1.1930453828063988E-05   1.5743528717776071E-05  -4.5184205517737566E-05
   9.7534521079218850E-01   3.7687029734831273E-01   5.4564508815378254E-01   9.7534521079218850E-01   3.7687029734831273E-01   5.4564508815378254E-01  -2.5100122279626929E-05   5.9344693322667025E-05  -5.2530509385790486E-05  -2.0089187232445799E-05   4.7494664224973536E-05  -4.2041034558608335E-05
   2.3384444339030117E-02   3.8519188825365258E-01   7.8635663465593431E-01   2.3384444339030117E-02   3.8519188825365258E-01   7.8635663465593431E-01  -2.6360981379802071E-05   1.8800482298873205E-05   3.0567924803834424E-05  -2.1098841732592349E-05   1.5048528552342207E-05   2.4464518109218039E-05
   1.3206732490073764E-01   2.0993284377651891E-01   7.8788239620750500E-01   1.3206732490073764E-01   2.0993284377651891E-01   7.8788239620750500E-01   2.5820871471892351E-05   1.7536184631606217E-05  -6.6933773714142808E-05   2.0668307961252690E-05   1.4033443796382003E-05  -5.3568583187930957E-05
   1.8024214882571349E-01   6.9022503878228749E-03   4.4902885685938937E-01   1.8024214882571349E-01   6.9022503878228749E-03   4.4902885685938937E-01   1.8346646574781685E-05   4.1591452211590729E-06  -8.6817158903113719E-06   1.4681876498222772E-05   3.3289203795624827E-06  -6.9472438882110189E-06
   9.0233070803545068E-01   4.8552652966684817E-01   2.7655456233725029E-01   9.0233070803545068E-01   4.8552652966684817E-01   2.7655456233725029E-01   5.4611539308232786E-05  -1.2940039762886809E-05   2.1176583076940072E-05   4.3706743510726461E-05  -1.0354704518832610E-05   1.6948372116808075E-05
   1.3467713373337162E-01   9.1607089472618641E-01   8.6099256423160209E-01   1.3467713373337162E-01   9.1607089472618641E-01   8.6099256423160209E-01  -4.0436056399694801E-05   1.2745323905861543E-05   3.9789291575777298E-06  -3.2366014004186213E-05   1.0200002352577296E-05   3.1852296097414416E-06
   1.3921498161701237E-01   7.0571712924768126E-01   7.9134891959087539E-01   1.3921498161701237E-01   7.0571712924768126E-01   7.9134891959087539E-01   1.2835768185635675E-05  -1.1448229502963908E-05   6.9050263969687512E-07   1.0273583770702090E-05  -9.1616440502589414E-06   5.5384521608650208E-07
   4.4070653525510717E-01   2.5127017635286636E-01   9.1999675845338025E-02   4.4070653525510717E-01   2.5127017635286636E-01   9.1999675845338025E-02   2.5690622022795870E-05   3.8158334697747121E-05  -3.1615706953769039E-06   2.0563517327342788E-05   3.0542102141338654E-05  -2.5286337863493018E-06
   8.6237180673479408E-01   3.8326965882372532E-01   1.2785875563450161E-01   8.6237180673479408E-01   3.8326965882372532E-01   1.2785875563450161E-01   3.8702492624034731E-06  -6.0055188325223325E-07   3.4056605675103049E-05   3.0942951806488324E-06  -4.8004481783032830E-07   2.7259123719338588E-05
   3.7930416424203439E-01   6.6221356685259525E-01   8.4713458294226870E-02   3.7930416424203439E-01   6.6221356685259525E-01   8.4713458294226870E-02  -4.5341048606321047E-05   1.9856868706736545E-06  -3.7304140964099874E-06  -3.6289621582001322E-05   1.5912668465504312E-06  -2.9863288117286145E-06
   9.3265816795167877E-01   1.2868129052277327E-02   1.4388365182156271E-01   9.3265816795167877E-01   1.2868129052277327E-02   1.4388365182156271E-01   7.9258532295150359E-05  -9.3701487156129214E-07  -2.3221828119443160E-05   6.3439637371202637E-05  -7.4921643551183519E-07  -1.8587319024215170E-05
   4.1946659120646690E-01   4.5747934143884290E-02   7.5868464526560431E-01   4.1946659120646690E-01   4.5747934143884290E-02   7.5868464526560431E-01  -2.5782633444224525E-05  -3.6571098209757857E-05   2.0314085079745319E-06  -2.0636912336223045E-05  -2.9274191613506117E-05   1.6239641010841035E-06
   8.5134758654736331E-01   7.2566433021971311E-01   7.6231026322134911E-04   8.5134758654736331E-01   7.2566433021971311E-01   7.6231026322134911E-04  -1.1380663519619363E-05  -1.9717762049408207E-05   4.3386794913089726E-05  -9.1086670182588009E-06  -1.5781883747039795E-05   3.4725944708108132E-05
   5.3009328529668376E-01   6.6853039438667716E-01   4.5520357526602589E-01   5.3009328529668376E-01   6.6853039438667716E-01   4.5520357526602589E-01  -7.3594146389229637E-06  -2.0959131040353028E-05  -8.2263212540327973E-07  -5.8912895802982942E-06  -1.6772240878769481E-05  -6.5837012923236663E-07
   4.0242659072609710E-01   2.1063829133488446E-01   2.0782737267885751E-01   4.0242659072609710E-01   2.1063829133488446E-01   2.0782737267885751E-01   2.0156193997623699E-05   2.9615548474870261E-05  -5.6045114705816505E-06   1.6132710743092091E-05   2.3703899589843820E-05  -4.4853078074282151E-06
   9.5969344544171531E-01   6.0283313189283727E-01   9.3234330964448209E-01   9.5969344544171531E-01   6.0283313189283727E-01   9.3234330964448209E-01   1.3697001587038190E-05  -6.8473737104258098E-06   1.8338246068699630E-05   1.0963364118739190E-05  -5.4811391133771133E-06   1.4677341632734995E-05
   8.5741799295786580E-01   5.5487885181150176E-01   3.7379387899270083E-01   8.5741799295786580E-01   5.5487885181150176E-01   3.7379387899270083E-01   4.4705783516354139E-05  -2.5597193495474837E-05  -1.0166675790110455E-06   3.5778658454133511E-05  -2.0488146402757109E-05  -8.1200586284942105E-07
   2.0528445168369758E-01   7.0418272218449096E-01   1.8054862276179265E-01   2.0528445168369758E-01   7.0418272218449096E-01   1.8054862276179265E-01   4.1002092204069803E-05   3.2090117448867113E-06  -3.1453976368058443E-05   3.2820855909200083E-05   2.5706721235339785E-06  -2.5173891966734120E-05
   3.1977254884431527E-01   3.9862699781762667E-01   8.4919412474174460E-01   3.1977254884431527E-01   3.9862699781762667E-01   8.4919412474174460E-01   3.6402414224426645E-05   1.3826263350899493E-05  -1.9385465205451050E-05   2.9136399288182864E-05   1.1064458768595834E-05  -1.5515988707406585E-05
   2.0147609543696654E-01   5.8990251526331305E-01   1.2240103800947483E-01   2.0147609543696654E-01   5.8990251526331305E-01   1.2240103800947483E-01   4.2336672928372844E-05   1.9480152177386235E-05  -3.1523675661687315E-05   3.3886696693548108E-05   1.5589094339729936E-05  -2.5233276811316318E-05
   6.8333006614374814E-01   5.5455713485108549E-01   4.0768918856087583E-01   6.8333006614374814E-01   5.5455713485108549E-01   4.0768918856087583E-01  -2.3910293248950316E-05  -8.8623828297232420E-06   3.5879197645892674E-05  -1.9136749395952172E-05  -7.0930524455240839E-06   2.8717335062945627E-05
   6.6617945574491452E-02   8.8468911915558945E-01   9.4219924682931722E-02   6.6617945574491452E-02   8.8468911915558945E-01   9.4219924682931722E-02  -3.0759736770478863E-05   4.2623562127026588E-06  -1.1624341944739174E-05  -2.4621685021503836E-05   3.4104784898501564E-06  -9.3036152037144557E-06
   9.6795892712103593E-01   1.2792185625348523E-01   5.2921433793580785E-01   9.6795892712103593E-01   1.2792185625348523E-01   5.2921433793580785E-01   6.0772208734898517E-06  -1.2940050013261016E-05   1.3300364797295695E-05   4.8650627629125285E-06  -1.0355419424891768E-05   1.0644731907119162E-05
   4.9320094912632735E-02   5.0705805410321636E-01   4.1816719495373944E-01   4.9320094912632735E-02   5.0705805410321636E-01   4.1816719495373944E-01  -7.6915157929666867E-05  -2.6567464042321951E-06   3.4453727037081645E-05  -6.1557448433099282E-05  -2.1265607689189830E-06   2.7574328945726971E-05
   7.9810900760180736E-01   9.7769895865418055E-01   4.0866052642222073E-01   7.9810900760180736E-01   9.7769895865418055E-01   4.0866052642222073E-01   7.6366953576623002E-06   3.9588937034170093E-05   2.9248889724356908E-05   6.1144078554006572E-06   3.1686113940547780E-05   2.3408976035807786E-05
   1.7691361579227954E-01   4.4714170764143246E-01   3.1033357192414146E-01   1.7691361579227954E-01   4.4714170764143246E-01   3.1033357192414146E-01   4.9948910449897206E-05  -4.6300193232440737E-05   2.3544770656446295E-05   3.9977115627401229E-05  -3.7056802180319206E-05   1.8843633675214161E-05
   2.5978257366753099E-01   5.1097960932511299E-01   7.0944592777830873E-01   2.5978257366753099E-01   5.1097960932511299E-01   7.0944592777830873E-01  -8.7378975013122925E-06  -1.9191273414743553E-05  -4.4360445986045805E-06  -6.9941116112431708E-06  -1.5359361684271041E-05  -3.5493789245361766E-06
   8.0107800618766001E-01   7.2229284975383112E-01   3.1247281670090243E-01   8.0107800618766001E-01   7.2229284975383112E-01   3.1247281670090243E-01  -7.6515720013829691E-06   3.0951883635349525E-05  -4.0346884351535649E-05  -6.1254754165151949E-06   2.4771762331252077E-05  -3.2290742822820477E-05
   2.0200294079023962E-01   8.4908585738580386E-02   9.1357830130383200E-01   2.0200294079023962E-01   8.4908585738580386E-02   9.1357830130383200E-01   1.9659319341802618E-06   4.2300722398976276E-05  -2.0078659668486753E-05   1.5755167901405665E-06   3.3856090791744486E-05  -1.6069657727902343E-05
   2.1507437086797285E-02   7.8137906590267536E-01   2.9644246673801389E-01   2.1507437086797285E-02   7.8137906590267536E-01   2.9644246673801389E-01   1.0609868961653866E-06  -1.2713576187535002E-06   3.9846139787748357E-06   8.4743734165144178E-07  -1.0153852219806241E-06   3.1917344765882567E-06
   3.3012453228865235E-01   6.5867313311661091E-01   4.9699700378938722E-01   3.3012453228865235E-01   6.5867313311661091E-01   4.9699700378938722E-01   2.0753778950713249E-06  -1.5153142401077943E-05  -5.5055885856913134E-06   1.6600470552904428E-06  -1.2128604903943077E-05  -4.4058593781737369E-06
   9.5991392023510824E-01   4.2065037657892590E-01   9.0360046286631401E-01   9.5991392023510824E-01   4.2065037657892590E-01   9.0360046286631401E-01   1.5500142051730422E-05   8.1777026975217693E-06  -4.7389875534929214E-05   1.2405652702366084E-05   6.5459925381083630E-06  -3.7929593552625997E-05
   3.3233452236064809E-01   6.6627251414610777E-01   7.1426177298079019E-01   3.3233452236064809E-01   6.6627251414610777E-01   7.1426177298079019E-01  -3.5258475278455671E-05   2.3061586741842014E-05   6.4573005496813797E-06  -2.8218971310662750E-05   1.8459545383877851E-05   5.1675521522641984E-06
   6.7183478712985800E-01   9.9107597928580438E-01   9.7950172485891374E-01   6.7183478712985800E-01   9.9107597928580438E-01   9.7950172485891374E-01  -5.1067861330770804E-05  -2.0351800027749647E-05  -3.2134558719479090E-05  -4.0871414196727205E-05  -1.6287978304083931E-05  -2.5718887172418157E-05
   2.1878585303782233E-01   8.8922061542659159E-01   4.0969397465885526E-01   2.1878585303782233E-01   8.8922061542659159E-01   4.0969397465885526E-01   1.0595101014584348E-05   2.1250730131533685E-05  -8.3466793522824479E-06   8.4797642661313023E-06   1.7008808246889126E-05  -6.6835548674930838E-06
   6.7412071678982721E-01   5.9175874647114146E-01   5.9520546617915115E-01   6.7412071678982721E-01   5.9175874647114146E-01   5.9520546617915115E-01   1.0103955594165017E-05  -3.4289225982236311E-05  -5.5502331034978914E-05   8.0880511111207961E-06  -2.7445171192794785E-05  -4.4424431040015672E-05
   5.1961857127992417E-01   2.8499324979952567E-01   5.4593924984953401E-01   5.1961857127992417E-01   2.8499324979952567E-01   5.4593924984953401E-01  -1.7978422416098160E-05   1.8680546257901882E-05   2.0791340158170560E-05  -1.4389254716079357E-05   1.4952048136892538E-05   1.6643631848073950E-05
   2.3453148226057705E-01   9.4248235742904851E-01   2.5765256678875768E-02   2.3453148226057705E-01   9.4248235742904851E-01   2.5765256678875768E-02   1.2688795533745287E-05  -2.5943518447745444E-05  -1.5153205695116397E-05   1.0157135034513530E-05  -2.0764328816077024E-05  -1.2128537822163066E-05
   8.3521572922890830E-01   1.7069082289590953E-01   4.0183985824003982E-01   8.3521572922890830E-01   1.7069082289590953E-01   4.0183985824003982E-01  -1.4065554782222245E-05  -1.6215582716985402E-05   3.2300468607024619E-06  -1.1257435033596136E-05  -1.2978214643975555E-05   2.5856515287304329E-06
   9.0513235658901137E-01   2.4012417709505832E-01   8.4193592581264454E-01   9.0513235658901137E-01   2.4012417709505832E-01   8.4193592581264454E-01   1.0257988886586536E-05  -2.5632905461639729E-05   5.4215661615119768E-05   8.2086842865891993E-06  -2.0514860293383834E-05   4.3389510317958004E-05
   3.1964588232514773E-01   9.3293813737179898E-01   8.8289805416397427E-01   3.1964588232514773E-01   9.3293813737179898E-01   8.8289805416397427E-01   4.0118364819125170E-05   2.2705119494506375E-05   6.5591268744974517E-06   3.2112283945066082E-05   1.8173317894365786E-05   5.2498870918528387E-06
   1.8673089288311059E-01   2.7915146003544755E-01   9.5538696018271541E-01   1.8673089288311059E-01   2.7915146003544755E-01   9.5538696018271541E-01   1.0376785724115637E-05  -4.8602255667366225E-06   3.4179684255578426E-05   8.3054661593669221E-06  -3.8895077065242435E-06   2.7354794529190801E-05
   3.0881480113865722E-01   4.5200223141686569E-01   3.1279451193996582E-02   3.0881480113865722E-01   4.5200223141686569E-01   3.1279451193996582E-02   7.6362316532658169E-05   2.4793710719817381E-05  -2.0355262177957624E-06   6.1113794339477423E-05   1.9841825824355204E-05  -1.6260529781788358E-06
   8.5902134590107537E-01   4.8695622236453184E-01   5.5773648871953740E-02   8.5902134590107537E-01   4.8695622236453184E-01   5.5773648871953740E-02  -6.6527106336223052E-05   2.6268810304339669E-05  -1.0794692652614183E-05  -5.3249251985916377E-05   2.1029379401334553E-05  -8.6385277546855504E-06
   2.9878369439603619E-01   3.0621482132445638E-01   3.3605378130547875E-01   2.9878369439603619E-01   3.0621482132445638E-01   3.3605378130547875E-01  -2.8369536864985409E-05   3.7903924283445265E-05   4.6598867826422760E-06  -2.2703952133122883E-05   3.0337994451970940E-05   3.7303353193114375E-06
   7.4725442614074999E-01   1.5906052911834107E-01   9.5688531524878484E-01   7.4725442614074999E-01   1.5906052911834107E-01   9.5688531524878484E-01  -3.0840597221464694E-06   2.8048513967387936E-05  -1.5176065954075235E-05  -2.4686724326346781E-06   2.2449550464102141E-05  -1.2146928983396331E-05
   3.9947307594292419E-01   5.6735780543595338E-01   5.7020929526969488E-01   3.9947307594292419E-01   5.6735780543595338E-01   5.7020929526969488E-01   2.4023898609456718E-06   4.8282694319487703E-05  -2.2876142997647905E-05   1.9222974590810627E-06   3.8645165166455911E-05  -1.8306450626956320E-05
   7.3770158434370670E-01   8.8451627641777475E-01   9.8605019675801697E-01   7.3770158434370670E-01   8.8451627641777475E-01   9.8605019675801697E-01   2.6656063573184315E-06   3.1611151565218168E-06  -6.0467689255571132E-06   2.1332535359042209E-06   2.5298771600031644E-06  -4.8393289172944076E-06
   3.4427253283748965E-01   8.7442798029643243E-01   7.0353906290060908E-01   3.4427253283748965E-01   8.7442798029643243E-01   7.0353906290060908E-01  -3.2023377132463220E-06   1.7542048741140710E-05  -6.5382993125893611E-06  -2.5633578594313579E-06   1.4039987312693658E-05  -5.2326410458709779E-06
   6.2673999592721397E-01   7.2885565075426442E-02   6.8738274579670144E-01   6.2673999592721397E-01   7.2885565075426442E-02   6.8738274579670144E-01  -1.6757923453395948E-05   7.1404255730586458E-06  -4.8293992505624548E-05  -1.3413186664806486E-05   5.7160685618455023E-06  -3.8662439839358217E-05
   2.8060509361375430E-02   7.1582434974165066E-01   7.1663863915440318E-01   2.8060509361375430E-02   7.1582434974165066E-01   7.1663863915440318E-01  -1.9290395176287121E-06  -4.6471755337096072E-06   3.6500035921146159E-06  -1.5442688619078061E-06  -3.7189559422641666E-06   2.9214952854433041E-06
   1.9536519411477463E-01   3.1361592071728456E-01   7.3849739363255995E-01   1.9536519411477463E-01   3.1361592071728456E-01   7.3849739363255995E-01  -7.7478431105708050E-06  -3.1657985312603133E-05  -2.2469781123312264E-06  -6.1983567469661303E-06  -2.5333587323131975E-05  -1.7982857745376959E-06
   7.0795211718348650E-01   5.9337155268677233E-01   1.9708235950941053E-02   7.0795211718348650E-01   5.9337155268677233E-01   1.9708235950941053E-02   3.8777304641424532E-05  -1.6244688407445902E-05   2.7105920195857601E-05   3.1034067103334230E-05  -1.3002312035968004E-05   2.1695288950777318E-05
   5.7026551516949575E-01   4.0955272251646396E-01   4.2083205488716169E-01   5.7026551516949575E-01   4.0955272251646396E-01   4.2083205488716169E-01   1.9046428107022577E-05   2.6098042386783111E-06   2.0455610326027435E-05   1.5245404367900523E-05   2.0878755800587497E-06   1.6370198616548966E-05
   7.8194041465737707E-01   8.7907753166271613E-02   5.7014459926702299E-01   7.8194041465737707E-01   8.7907753166271613E-02   5.7014459926702299E-01  -2.2019758962297845E-05  -2.2784250421968644E-05  -2.1305449784296837E-05  -1.7623044881226621E-05  -1.8235899128647554E-05  -1.7052985395682547E-05
   7.3161199386320686E-01   5.4884080258873036E-01   2.1871869884371001E-01   7.3161199386320686E-01   5.4884080258873036E-01   2.1871869884371001E-01   9.0175929580805231E-06   5.8824139417104751E-05  -3.5924040796825801E-05   7.2185339271805632E-06   4.7080974361529194E-05  -2.8752213362746252E-05
   7.5260428316162231E-01   4.8160611380122370E-02   1.2761365082295334E-01   7.5260428316162231E-01   4.8160611380122370E-02   1.2761365082295334E-01  -8.7987464538531282E-05   3.0166230334044104E-05   2.9215375897040973E-05  -7.0427925308823847E-05   2.4142589567366153E-05   2.3380837144374604E-05
   8.7326160813670539E-01   7.3087483063155179E-01   8.1448287305766587E-01   8.7326160813670539E-01   7.3087483063155179E-01   8.1448287305766587E-01  -2.2997333487359035E-05   6.3968318552612584E-06  -4.0096754037627121E-05  -1.8406724140589573E-05   5.1212014254048281E-06  -3.2094011341542432E-05
   2.1616771803989871E-02   1.6158192265147936E-01   2.2495729111550791E-01   2.1616771803989871E-02   1.6158192265147936E-01   2.2495729111550791E-01   4.8192608888073325E-05   1.3246343110512685E-05  -3.4462792938354581E-05   3.8569835518781795E-05   1.0602598979570315E-05  -2.7581877907942332E-05
   1.1499914584584567E-01   1.9963735468096219E-01   4.5042207007064690E-02   1.1499914584584567E-01   1.9963735468096219E-01   4.5042207007064690E-02   6.3333513084842677E-05  -1.5469500741669657E-05   2.4694509315692249E-05   5.0680884921928211E-05  -1.2379859371743366E-05   1.9761797747104675E-05
   2.8160946588711300E-01   8.3364327469079669E-01   5.8580726862025512E-01   2.8160946588711300E-01   8.3364327469079669E-01   5.8580726862025512E-01   1.2055131868705545E-05   4.2282387819915524E-06   1.8832886706727014E-05   9.6474272374337442E-06   3.3849747927218519E-06   1.5072994376571163E-05
