1	0.497791428172647	0.483708094150613	0.0869945644172707	0.497791428172647	0.483708094150613	0.0869945644172707	1.89191793385523E-4	1.39875366661637E-5	-1.40595092133067E-4	1.85986871223258E-4	1.37609320953055E-5	-1.38183832780086E-4
1	0.593231311152956	0.265498794791273	0.197184729408129	0.593231311152956	0.265498794791273	0.197184729408129	-1.32383872590693E-5	-5.67751692229885E-5	-2.44252394942425E-6	-1.29858945591577E-5	-5.57778956082561E-5	-2.41467751458009E-6
1	0.832196471800429	0.874173852978845	0.572257761081255	0.832196471800429	0.874173852978845	0.572257761081255	-8.58504964537956E-6	2.05329662805918E-5	5.42209047785652E-5	-8.46109349635362E-6	2.01636765737272E-5	5.32917914710818E-5
1	0.0563895712759479	0.0209580911540144	0.874478489518333	0.0563895712759479	0.0209580911540144	0.874478489518333	1.30086267437655E-5	-4.33514777065971E-5	-2.0515290277501E-6	1.27927143911614E-5	-4.2596150081615E-5	-2.00404001997727E-6
1	0.987550971288721	0.375271677902496	0.34101476850963	0.987550971288721	0.375271677902496	0.34101476850963	-1.2183016594293E-5	2.58510290689816E-6	-3.85872521670366E-6	-1.19455556148053E-5	2.53502518225359E-6	-3.79311196074464E-6
1	0.212883501807703	0.196912680251638	0.224827359098279	0.212883501807703	0.196912680251638	0.224827359098279	-5.22229832162324E-5	1.73341124152826E-5	-8.25709294205509E-5	-5.13207251961419E-5	1.70675903958109E-5	-8.10710858880247E-5
1	0.86128822762158	0.477893955153545	0.746646692340804	0.86128822762158	0.477893955153545	0.746646692340804	-2.2391151559395E-5	1.07819539724278E-5	1.04253117879889E-5	-2.1964115201755E-5	1.05533939390666E-5	1.01901799097873E-5
1	0.700881695516905	0.847727300560303	0.169722209356293	0.700881695516905	0.847727300560303	0.169722209356293	-1.70543312636983E-4	-6.16027197939411E-5	-6.94137620852407E-5	-1.67558783829548E-4	-6.05747482337047E-5	-6.82279718494267E-5
1	0.149373692435017	0.505178728978642	0.717556670399212	0.149373692435017	0.505178728978642	0.717556670399212	-7.62559669112246E-6	-1.82748967559519E-6	-2.34151855356908E-6	-7.46440372679505E-6	-1.78466391547146E-6	-2.32632882166277E-6
1	0.532770321600531	0.70998715548165	0.214582242302751	0.532770321600531	0.70998715548165	0.214582242302751	-1.8710024928813E-8	2.63172515319469E-5	-3.6181361640706E-6	-1.36476018302565E-9	2.58392347972338E-5	-3.56997242796814E-6
1	0.545493266724797	0.456544614746046	0.272065317549426	0.545493266724797	0.456544614746046	0.272065317549426	-1.6264882934905E-4	-1.72666667344963E-5	1.75519755156808E-4	-1.59826346642959E-4	-1.70103576033774E-5	1.72430833334618E-4
1	0.0844077325312946	0.938322538035491	0.607098427563884	0.0844077325312946	0.938322538035491	0.607098427563884	1.02551693149439E-5	2.10856057545349E-6	3.73145355730072E-7	1.00511582429479E-5	2.06285397979609E-6	3.68477193679112E-7
1	0.163621574705812	0.10833482202536	0.472551034579727	0.163621574705812	0.10833482202536	0.472551034579727	1.57038130351574E-7	-2.13671417850553E-6	1.52400648525142E-7	1.12014117862385E-7	-2.08276146146558E-6	1.16109205624079E-7
