  1   3.0355153220408750E-02   1.5635070315082636E-01   1.2837258229968295E-02   3.0355153220408750E-02   1.5635070315082636E-01   1.2837258229968295E-02   5.3667668750840708E-06  -1.5337091303118910E-06   1.2521003784848944E-05   5.3667668750840708E-06  -1.5337091303118910E-06   1.2521003784848944E-05
  2   9.7082671690804700E-01   1.8121770943207458E-01   1.3595147505633972E-02   9.7082671690804700E-01   1.8121770943207458E-01   1.3595147505633972E-02   8.6257832309357707E-07  -6.0178772795964508E-06   5.4179850390797643E-06   8.6257832309357707E-07  -6.0178772795964508E-06   5.4179850390797643E-06
  2   2.7004394801305665E-02   8.5686177997489732E-02   1.1750633863569778E-02   2.7004394801305665E-02   8.5686177997489732E-02   1.1750633863569778E-02   1.2896932489499174E-05   3.3484654687592590E-06   6.2247800009414877E-06   1.2896932489499174E-05   3.3484654687592590E-06   6.2247800009414877E-06
  1   7.1996558802194063E-02   1.8808939223912496E-01   1.3856473518335316E-01   7.1996558802194063E-02   1.8808939223912496E-01   1.3856473518335316E-01   1.4492916925868985E-06  -4.1827479909437857E-06   1.3379237570342630E-05   1.4492916925868985E-06  -4.1827479909437857E-06   1.3379237570342630E-05
  2   6.9044793251909001E-02   2.5959184966822529E-01   1.3835306893296603E-01   6.9044793251909001E-02   2.5959184966822529E-01   1.3835306893296603E-01   1.7031838196191129E-05  -4.8039495831954510E-06   2.4782288788151199E-06   1.7031838196191129E-05  -4.8039495831954510E-06   2.4782288788151199E-06
  1   1.5739501123474017E-01   1.6523468519124732E-01   1.3198547033122673E-01   1.5739501123474017E-01   1.6523468519124732E-01   1.3198547033122673E-01   9.1023979976314094E-07  -3.6200670871127363E-06  -1.1947044158903689E-05   9.1023979976314094E-07  -3.6200670871127363E-06  -1.1947044158903689E-05
  2   2.0124938029960687E-01   1.8295524792747081E-01   2.0474671466666786E-01   2.0124938029960687E-01   1.8295524792747081E-01   2.0474671466666786E-01   2.0297543624809077E-05  -9.7263976034052304E-06  -9.7709450455828321E-06   2.0297543624809077E-05  -9.7263976034052304E-06  -9.7709450455828321E-06
  2   1.8016933048072159E-01   2.1336949590069126E-01   6.0808244022762171E-02   1.8016933048072159E-01   2.1336949590069126E-01   6.0808244022762171E-02   4.1216711132724401E-06  -2.8396426894330524E-05  -3.3531906287728859E-05   4.1216711132724401E-06  -2.8396426894330524E-05  -3.3531906287728859E-05
  1   1.7936559390681434E-01   7.4921480864263090E-02   9.0063676033089290E-02   1.7936559390681434E-01   7.4921480864263090E-02   9.0063676033089290E-02  -1.4560499507817671E-05  -1.0951208520117904E-05  -1.1975018802024812E-05  -1.4560499507817671E-05  -1.0951208520117904E-05  -1.1975018802024812E-05
  2   1.7918294449704464E-01   2.4087509209501087E-02   1.6877314755388859E-01   1.7918294449704464E-01   2.4087509209501087E-02   1.6877314755388859E-01  -2.4529159416379039E-05  -6.6740689058385630E-06  -2.9652356964983038E-05  -2.4529159416379039E-05  -6.6740689058385630E-06  -2.9652356964983038E-05
  2   2.3896729405425943E-01   7.8004296279483826E-02   5.4130828829089185E-02   2.3896729405425943E-01   7.8004296279483826E-02   5.4130828829089185E-02  -2.2205252667761972E-05  -2.7941465151561083E-05   3.8234456473924720E-05  -2.2205252667761972E-05  -2.7941465151561083E-05   3.8234456473924720E-05
