  1   9.9995202795261773E-01   1.2962132720422381E-05   9.9991722127919580E-01   9.9995202795261773E-01   1.2962132720422381E-05   9.9991722127919580E-01  -2.0320672520103343E-07  -9.2990656336796127E-08   3.0392353201772198E-07  -2.0320672520103343E-07  -9.2990656336796127E-08   3.0392353201772198E-07
  2   1.2495285849755083E-01   1.2505736756345706E-01   1.2488864940411649E-01   1.2495285849755083E-01   1.2505736756345706E-01   1.2488864940411649E-01   7.0788484318096647E-07  -5.1934425929153983E-07   3.1058827976085495E-07   7.0788484318096647E-07  -5.1934425929153983E-07   3.1058827976085495E-07
  3   1.2643751643428952E-01   5.1432651505278672E-05   1.2467852356378038E-01   1.2643751643428952E-01   5.1432651505278672E-05   1.2467852356378038E-01   1.4808078988400495E-06   4.7352568243431486E-07   1.0238683810031468E-06   1.4808078988400495E-06   4.7352568243431486E-07   1.0238683810031468E-06
  3   1.2622871576918571E-01   1.2543540688940608E-01   9.9990660638871853E-01   1.2622871576918571E-01   1.2543540688940608E-01   9.9990660638871853E-01   7.0215310698726197E-07   4.5432861028722634E-07  -1.8559399626800626E-06   7.0215310698726197E-07   4.5432861028722634E-07  -1.8559399626800626E-06
  3   9.9996439380717583E-01   1.2346684949358792E-01   1.2403158591969621E-01   9.9996439380717583E-01   1.2346684949358792E-01   1.2403158591969621E-01  -1.1944099672751580E-06  -1.0508591474337809E-06  -1.6798689128475275E-06  -1.1944099672751580E-06  -1.0508591474337809E-06  -1.6798689128475275E-06
  1   5.5446593851798998E-05   2.1576722379530683E-05   2.4984383215782049E-01   5.5446593851798998E-05   2.1576722379530683E-05   2.4984383215782049E-01  -9.0673136981357455E-08   1.7132503800660242E-07  -8.4112522012832913E-08  -9.0673136981357455E-08   1.7132503800660242E-07  -8.4112522012832913E-08
  2   1.2496823957748403E-01   1.2496829540048042E-01   3.7488180566007984E-01   1.2496823957748403E-01   1.2496829540048042E-01   3.7488180566007984E-01  -6.2958296464999732E-07   3.7074792343019940E-07  -1.2098766596975937E-07  -6.2958296464999732E-07   3.7074792343019940E-07  -1.2098766596975937E-07
  3   1.2677195157082694E-01   9.9995849096131428E-01   3.7483030248619065E-01   1.2677195157082694E-01   9.9995849096131428E-01   3.7483030248619065E-01   1.6366087700239545E-06  -1.4007848611152721E-06   4.9556789697993864E-07   1.6366087700239545E-06  -1.4007848611152721E-06   4.9556789697993864E-07
  3   1.2327270286675560E-01   1.2499757542610160E-01   2.4989931121777517E-01   1.2327270286675560E-01   1.2499757542610160E-01   2.4989931121777517E-01  -7.6152148313994322E-07   5.6916486842832362E-07   2.3045323029415815E-06  -7.6152148313994322E-07   5.6916486842832362E-07   2.3045323029415815E-06
  3   9.9994265433983098E-01   1.2271269575210121E-01   3.7573546285931153E-01   9.9994265433983098E-01   1.2271269575210121E-01   3.7573546285931153E-01  -6.9196695866642276E-07  -1.2029890323201136E-06   9.2117784345165094E-08  -6.9196695866642276E-07  -1.2029890323201136E-06   9.2117784345165094E-08
  1   5.5233221261383399E-05   9.9993282569496689E-01   4.9993554970977960E-01   5.5233221261383399E-05   9.9993282569496689E-01   4.9993554970977960E-01   4.5623704112701635E-08   4.0865578279286398E-08   1.6210425436395240E-07   4.5623704112701635E-08   4.0865578279286398E-08   1.6210425436395240E-07
  2   1.2501222255290448E-01   1.2495502872288737E-01   6.2485305416845449E-01   1.2501222255290448E-01   1.2495502872288737E-01   6.2485305416845449E-01   2.3986189847559051E-07   2.6312518179733508E-07   2.5897835130469867E-07   2.3986189847559051E-07   2.6312518179733508E-07   2.5897835130469867E-07
