 16.6506869943092 -3.134233496873742E-004 -3.662155615173453E-004
 -3.134093904199427E-004 16.6505596015569 -2.969993247031379E-004
 -3.662336600099213E-004 -2.964080982026597E-004 16.6500272899418

 16.6506869943092 -3.134233496873742E-004 -3.662155615173453E-004
 -3.134093904199427E-004 16.6505596015569 -2.969993247031379E-004
 -3.662336600099213E-004 -2.964080982026597E-004 16.6500272899418

 5.889381640442196E-006 -2.075054163490960E-007 1.730601134531378E-007
 -2.071953345837983E-007 5.430061550989614E-006 4.528322035960591E-007
 1.728150063974142E-007 4.527193668193097E-007 4.700719439016459E-006

 5.371630728350158E-006 -2.095612529060913E-007 2.002034559364823E-007
 -2.092734625667773E-007 4.964620589401544E-006 4.239603469465742E-007
 1.999574599496318E-007 4.238591429734157E-007 4.264047275977704E-006

