   21.0986666903694      -0.862228135786540      -0.738195886252518     
 -0.835762147489291        20.4750988327831      -9.052495245202885E-002
 -0.744845091111622      -5.605236372054413E-002   21.1859237521063     

   21.0986666903694      -0.862228135786540      -0.738195886252518     
 -0.835762147489291        20.4750988327831      -9.052495245202885E-002
 -0.744845091111622      -5.605236372054413E-002   21.1859237521063     

 -3.849077873772183E-005 -6.458196793773656E-006  5.723251731748323E-005
 -6.719393761815837E-006 -7.817121539751185E-005  4.175616953746677E-005
  5.658798269350467E-005  4.545545396900527E-005 -1.176980305976603E-004

 -3.424246565950572E-005 -5.744613601504568E-006  5.091353786131441E-005
 -5.976903651306243E-006 -6.954266423495920E-005  3.714395990993004E-005
  5.033983197751490E-005  4.043476681951980E-005 -1.047185972031274E-004

