  1   1.1225678897791903E-01   4.0988705363867390E-03   7.9391287394111465E-01   1.1225678897791903E-01   4.0988705363867390E-03   7.9391287394111465E-01   5.8055904923378850E-07  -2.9593275185567127E-06   1.1168609456644081E-05   5.8055904923378850E-07  -2.9593275185567127E-06   1.1168609456644081E-05
  1   3.3134302054507481E-01   2.4856550085128229E-01   9.9416352687131504E-01   3.3134302054507481E-01   2.4856550085128229E-01   9.9416352687131504E-01  -4.9359001163354280E-06  -3.5314239872904233E-07  -1.6182199666061631E-06  -4.9359001163354280E-06  -3.5314239872904233E-07  -1.6182199666061631E-06
  1   2.4389256358033676E-01   1.4982139444399428E-01   6.4565990903811946E-02   2.4389256358033676E-01   1.4982139444399428E-01   6.4565990903811946E-02  -3.6772345704116228E-06  -2.7369168947529616E-06  -3.9934705175812057E-06  -3.6772345704116228E-06  -2.7369168947529616E-06  -3.9934705175812057E-06
  1   9.8323772619466043E-01   8.8849540844551100E-02   1.3275299183050067E-02   9.8323772619466043E-01   8.8849540844551100E-02   1.3275299183050067E-02   1.8755463637454466E-06   4.3286315428830257E-06   3.8198159151559155E-06   1.8755463637454466E-06   4.3286315428830257E-06   3.8198159151559155E-06
  1   1.0568468089004639E-01   9.6009314987623551E-01   9.0814893960624155E-01   1.0568468089004639E-01   9.6009314987623551E-01   9.0814893960624155E-01   5.5612025050793893E-06  -1.3674466356511444E-05   6.7919304408201198E-06   5.5612025050793893E-06  -1.3674466356511444E-05   6.7919304408201198E-06
  1   1.1253215998269268E-01   2.4354519541375799E-01   8.2521889978638310E-02   1.1253215998269268E-01   2.4354519541375799E-01   8.2521889978638310E-02   5.8764594075642622E-06   8.6455536077795149E-06  -1.3564262624526834E-06   5.8764594075642622E-06   8.6455536077795149E-06  -1.3564262624526834E-06
  1   3.1407969480571396E-01   6.6489016335045462E-02   1.1315493035110029E-01   3.1407969480571396E-01   6.6489016335045462E-02   1.1315493035110029E-01   4.0293904954805691E-06   7.9497870653057227E-06   7.4766162715736302E-06   4.0293904954805691E-06   7.9497870653057227E-06   7.4766162715736302E-06
  1   9.2013364021465260E-01   1.7021037878861933E-01   2.6726955771016575E-01   9.2013364021465260E-01   1.7021037878861933E-01   2.6726955771016575E-01   5.8873557769605500E-06  -4.8956064056792396E-06  -3.6619618825186991E-06   5.8873557769605500E-06  -4.8956064056792396E-06  -3.6619618825186991E-06
  1   2.4208283024548707E-02   9.9690436779226532E-01   2.0929531062478987E-01   2.4208283024548707E-02   9.9690436779226532E-01   2.0929531062478987E-01   2.3839164741942056E-05   6.8104707851478111E-06   3.8646533798281856E-06   2.3839164741942056E-05   6.8104707851478111E-06   3.8646533798281856E-06
  1   1.8314221954129417E-01   1.8389695046612253E-01   1.5965241791594839E-01   1.8314221954129417E-01   1.8389695046612253E-01   1.5965241791594839E-01   3.5725197883832747E-06   5.2265734374509842E-06  -6.7983862340799678E-07   3.5725197883832747E-06   5.2265734374509842E-06  -6.7983862340799678E-07
