1	0.510200231600596	0.510202276094319	0.510206059243418	0.510200231600596	0.510202276094319	0.510206059243418	7.54491E-10	9.52853E-10	-5.89971E-10	7.54491E-10	9.52853E-10	-5.89971E-10	
1	0.510201300514213	0.510203219841933	0.510206101222298	0.510201300514213	0.510203219841933	0.510206101222298	4.66347E-10	1.26779E-10	2.5489E-10	4.66347E-10	1.26779E-10	2.5489E-10	
1	0.510201341206056	0.510202282200571	0.510207181487094	0.510201341206056	0.510202282200571	0.510207181487094	1.71821E-10	5.29495E-10	3.30064E-10	1.71821E-10	5.29495E-10	3.30064E-10	
1	0.510200371713105	0.51020323119737	0.510207028294817	0.510200371713105	0.51020323119737	0.510207028294817	-4.22624E-10	9.97224E-10	2.44726E-10	-4.22624E-10	9.97224E-10	2.44726E-10	
1	0.510200371627582	0.510204165383009	0.510200377259761	0.510200371627582	0.510204165383009	0.510200377259761	-1.4476E-9	5.05737E-10	-5.11136E-11	-1.4476E-9	5.05737E-10	-5.11136E-11	
1	0.510201339844995	0.510205114667449	0.510200220112344	0.510201339844995	0.510205114667449	0.510200220112344	4.24306E-10	2.14872E-10	-8.90928E-10	4.24306E-10	2.14872E-10	-8.90928E-10	
1	0.510201303644391	0.510204180153005	0.510201300841871	0.510201303644391	0.510204180153005	0.510201300841871	-2.26245E-10	-2.49195E-10	7.59874E-10	-2.26245E-10	-2.49195E-10	7.59874E-10	
1	0.510200234478207	0.510205124590352	0.51020133946067	0.510200234478207	0.510205124590352	0.51020133946067	1.06738E-9	-2.72496E-11	-1.86333E-10	1.06738E-9	-2.72496E-11	-1.86333E-10	
1	0.510200208145453	0.510204177568657	0.510202277549766	0.510200208145453	0.510204177568657	0.510202277549766	2.3568E-10	-1.06467E-9	-4.58751E-11	2.3568E-10	-1.06467E-9	-4.58751E-11	
1	0.510201267920823	0.510205138048016	0.510202264374509	0.510201267920823	0.510205138048016	0.510202264374509	2.44192E-10	1.48159E-10	6.31081E-10	2.44192E-10	1.48159E-10	6.31081E-10	
1	0.510201238373249	0.510204183539088	0.510203220749627	0.510201238373249	0.510204183539088	0.510203220749627	4.24316E-10	-7.63383E-10	-9.65041E-10	4.24316E-10	-7.63383E-10	-9.65041E-10	
1	0.510200207409162	0.510205145201796	0.510203227778221	0.510200207409162	0.510205145201796	0.510203227778221	-6.41637E-10	1.30491E-10	-5.16988E-11	-6.41637E-10	1.30491E-10	-5.16988E-11	
1	0.51020020102611	0.510204188313589	0.510204180306198	0.51020020102611	0.510204188313589	0.510204180306198	-7.99328E-10	-1.57031E-9	9.28392E-11	-7.99328E-10	-1.57031E-9	9.28392E-11	
1	0.510201255876013	0.5102051459499	0.510204179869159	0.510201255876013	0.5102051459499	0.510204179869159	7.76381E-10	2.40819E-11	-4.41617E-10	7.76381E-10	2.40819E-11	-4.41617E-10	
1	0.510201252246924	0.510204182813636	0.510205138773511	0.510201252246924	0.510204182813636	0.510205138773511	-7.21387E-10	-2.57926E-12	-3.16385E-11	-7.21387E-10	-2.57926E-12	-3.16385E-11	
1	0.510200216979228	0.510205145848002	0.510205136973006	0.510200216979228	0.510205145848002	0.510205136973006	-8.48212E-10	6.38728E-10	-4.57351E-10	-8.48212E-10	6.38728E-10	-4.57351E-10	
1	0.510200227328362	0.510204175993082	0.510206071938996	0.510200227328362	0.510204175993082	0.510206071938996	-5.93965E-10	-8.04051E-10	2.22518E-10	-5.93965E-10	-8.04051E-10	2.22518E-10	
1	0.510201300105486	0.510205133615157	0.510206099122227	0.510201300105486	0.510205133615157	0.510206099122227	5.71674E-10	5.09348E-10	-6.02268E-10	5.71674E-10	5.09348E-10	-6.02268E-10	
1	0.510201323596957	0.510204181647962	0.510207175886502	0.510201323596957	0.510204181647962	0.510207175886502	-4.8797E-10	1.07678E-10	-4.89909E-10	-4.8797E-10	1.07678E-10	-4.89909E-10	
1	0.510200360923408	0.510205122787418	0.510207023978881	0.510200360923408	0.510205122787418	0.510207023978881	-5.57819E-10	-8.06023E-10	5.6438E-10	-5.57819E-10	-8.06023E-10	5.6438E-10	
1	0.510200377621904	0.510206036464592	0.510200365921227	0.510200377621904	0.510206036464592	0.510200365921227	-3.81284E-10	9.02854E-10	-4.41491E-10	-3.81284E-10	9.02854E-10	-4.41491E-10	
1	0.51020136903027	0.510207054040996	0.510200374966206	0.51020136903027	0.510207054040996	0.510200374966206	1.78687E-10	5.24198E-10	-6.37723E-10	1.78687E-10	5.24198E-10	-6.37723E-10	
1	0.510201327381902	0.51020607690679	0.510201322439141	0.510201327381902	0.51020607690679	0.510201322439141	-2.20841E-10	-9.65133E-10	-2.443E-10	-2.20841E-10	-9.65133E-10	-2.443E-10	
1	0.510200383979751	0.510207056446209	0.510201358938923	0.510200383979751	0.510207056446209	0.510201358938923	-1.04402E-9	9.52605E-10	-5.89638E-10	-1.04402E-9	9.52605E-10	-5.89638E-10	
1	0.510200241714595	0.51020609385607	0.510202284722585	0.510200241714595	0.51020609385607	0.510202284722585	-3.46784E-10	-3.40022E-10	-3.71953E-10	-3.46784E-10	-3.40022E-10	-3.71953E-10	
1	0.510201325345051	0.510207194916134	0.510202287782587	0.510201325345051	0.510207194916134	0.510202287782587	9.94519E-10	6.96268E-10	6.73946E-10	9.94519E-10	6.96268E-10	6.73946E-10	
1	0.510201296613414	0.510206109764807	0.510203216754719	0.510201296613414	0.510206109764807	0.510203216754719	-8.73874E-11	-2.37781E-10	6.84566E-10	-8.73874E-11	-2.37781E-10	6.84566E-10	
1	0.510200372484586	0.510207065366064	0.51020324544567	0.510200372484586	0.510207065366064	0.51020324544567	-6.12561E-10	7.88913E-10	1.18083E-10	-6.12561E-10	7.88913E-10	1.18083E-10	
1	0.510200233563999	0.510206095482503	0.510204181721257	0.510200233563999	0.510206095482503	0.510204181721257	-1.72448E-10	4.7867E-12	5.21374E-10	-1.72448E-10	4.7867E-12	5.21374E-10	
1	0.510201327616453	0.510207193724143	0.510204176950134	0.510201327616453	0.510207193724143	0.510204176950134	-6.3151E-10	1.12656E-9	-7.72785E-10	-6.3151E-10	1.12656E-9	-7.72785E-10	
1	0.510201304010289	0.510206103718695	0.510205133595682	0.510201304010289	0.510206103718695	0.510205133595682	3.93421E-10	-3.11657E-10	-1.55902E-9	3.93421E-10	-3.11657E-10	-1.55902E-9	
1	0.510200384174003	0.510207067648855	0.51020511422596	0.510200384174003	0.510207067648855	0.51020511422596	-2.7522E-10	-2.6292E-10	1.69418E-10	-2.7522E-10	-2.6292E-10	1.69418E-10	
1	0.510200257577449	0.510206089275787	0.510206062702598	0.510200257577449	0.510206089275787	0.510206062702598	-6.64407E-10	4.40149E-10	-7.68862E-10	-6.64407E-10	4.40149E-10	-7.68862E-10	
1	0.510201338560851	0.51020717341022	0.510206066902586	0.510201338560851	0.51020717341022	0.510206066902586	5.98668E-10	-4.02507E-10	5.18718E-10	5.98668E-10	-4.02507E-10	5.18718E-10	
1	0.510201330893649	0.510206075991742	0.510207151580481	0.510201330893649	0.510206075991742	0.510207151580481	-7.35683E-10	-2.34632E-10	1.45116E-9	-7.35683E-10	-2.34632E-10	1.45116E-9	
1	0.51020040637493	0.510207029646622	0.510207000409785	0.51020040637493	0.510207029646622	0.510207000409785	-5.03373E-10	1.52158E-10	8.47531E-10	-5.03373E-10	1.52158E-10	8.47531E-10	
1	0.510202289043063	0.510200349128146	0.510200375995469	0.510202289043063	0.510200349128146	0.510200375995469	2.17885E-10	-5.65418E-10	-8.5536E-10	2.17885E-10	-5.65418E-10	-8.5536E-10	
1	0.510203228607697	0.510201306557874	0.510200208565725	0.510203228607697	0.510201306557874	0.510200208565725	2.92505E-10	-5.97144E-10	-1.75147E-9	2.92505E-10	-5.97144E-10	-1.75147E-9	
1	0.510203224252536	0.510200206159951	0.510201325770646	0.510203224252536	0.510200206159951	0.510201325770646	5.73594E-10	-3.3458E-10	8.6469E-10	5.73594E-10	-3.3458E-10	8.6469E-10	
1	0.510202269343698	0.510201298155827	0.510201309806275	0.510202269343698	0.510201298155827	0.510201309806275	-6.83628E-10	4.09894E-11	1.07339E-9	-6.83628E-10	4.09894E-11	1.07339E-9	
1	0.510202271721496	0.51020019201967	0.510202268927877	0.510202271721496	0.51020019201967	0.510202268927877	8.63774E-10	-1.55482E-10	1.07028E-9	8.63774E-10	-1.55482E-10	1.07028E-9	
1	0.510203220190668	0.51020124947383	0.510202261744371	0.510203220190668	0.51020124947383	0.510202261744371	2.64605E-10	3.10983E-10	-2.87879E-10	2.64605E-10	3.10983E-10	-2.87879E-10	
1	0.510203214863896	0.510200188238714	0.510203229500289	0.510203214863896	0.510200188238714	0.510203229500289	-5.8074E-10	-2.94926E-10	-1.1447E-9	-5.8074E-10	-2.94926E-10	-1.1447E-9	
1	0.51020225821906	0.51020124864001	0.510203225130103	0.51020225821906	0.51020124864001	0.510203225130103	5.9779E-12	-2.69982E-10	-6.18479E-10	5.9779E-12	-2.69982E-10	-6.18479E-10	
1	0.510202263945565	0.510200186903436	0.510204183157144	0.510202263945565	0.510200186903436	0.510204183157144	8.64084E-10	-6.74295E-10	-4.75505E-10	8.64084E-10	-6.74295E-10	-4.75505E-10	
1	0.510203214361738	0.510201232138016	0.510204188992128	0.510203214361738	0.510201232138016	0.510204188992128	5.29901E-10	-4.90026E-12	5.11864E-10	5.29901E-10	-4.90026E-12	5.11864E-10	
1	0.510203224804934	0.510200182110727	0.510205130091109	0.510203224804934	0.510200182110727	0.510205130091109	8.77807E-10	-1.03612E-9	-9.28158E-11	8.77807E-10	-1.03612E-9	-9.28158E-11	
1	0.510202252755886	0.510201260981099	0.5102051419335	0.510202252755886	0.510201260981099	0.5102051419335	-1.10052E-11	1.66532E-11	-5.31237E-10	-1.10052E-11	1.66532E-11	-5.31237E-10	
1	0.510202273403839	0.510200198566446	0.510206056724014	0.510202273403839	0.510200198566446	0.510206056724014	-1.1047E-9	-7.87525E-10	-2.41894E-10	-1.1047E-9	-7.87525E-10	-2.41894E-10	
1	0.510203210796504	0.510201288788541	0.510206095010014	0.510203210796504	0.510201288788541	0.510206095010014	2.10626E-10	1.04231E-9	-3.52164E-10	2.10626E-10	1.04231E-9	-3.52164E-10	
1	0.510203229550261	0.510200328770269	0.510207010340627	0.510203229550261	0.510200328770269	0.510207010340627	-3.53326E-10	-9.35208E-10	1.41062E-9	-3.53326E-10	-9.35208E-10	1.41062E-9	
1	0.510202282462172	0.510201307259678	0.510207173846301	0.510202282462172	0.510201307259678	0.510207173846301	1.14462E-10	1.39792E-10	1.27053E-9	1.14462E-10	1.39792E-10	1.27053E-9	
1	0.51020227259107	0.510202256180592	0.51020020627398	0.51020227259107	0.510202256180592	0.51020020627398	-4.4991E-10	2.47218E-10	-7.61442E-10	-4.4991E-10	2.47218E-10	-7.61442E-10	
1	0.510203231201743	0.510203213566316	0.510200195740609	0.510203231201743	0.510203213566316	0.510200195740609	5.29521E-10	-9.95273E-10	-3.4522E-11	5.29521E-10	-9.95273E-10	-3.4522E-11	
1	0.51020322713941	0.510202250367467	0.510201250684329	0.51020322713941	0.510202250367467	0.510201250684329	1.31506E-10	5.7498E-11	6.81759E-10	1.31506E-10	5.7498E-11	6.81759E-10	
1	0.510202267410677	0.510203215226728	0.510201254486193	0.510202267410677	0.510203215226728	0.510201254486193	-3.41208E-10	1.94407E-10	2.90716E-10	-3.41208E-10	1.94407E-10	2.90716E-10	
1	0.510202255784569	0.510202255093866	0.510202257084828	0.510202255784569	0.510202255093866	0.510202257084828	-1.05611E-12	1.24164E-10	-2.95356E-10	-1.05611E-12	1.24164E-10	-2.95356E-10	
1	0.510203223946442	0.510203217330621	0.510202236473528	0.510203223946442	0.510203217330621	0.510202236473528	-3.93738E-10	-2.12735E-10	2.62679E-10	-3.93738E-10	-2.12735E-10	2.62679E-10	
1	0.510203220145259	0.510202235655611	0.510203222062589	0.510203220145259	0.510202235655611	0.510203222062589	9.88387E-10	1.25384E-11	-5.90121E-10	9.88387E-10	1.25384E-11	-5.90121E-10	
1	0.510202239659172	0.510203218622725	0.51020322309514	0.510202239659172	0.510203218622725	0.51020322309514	-1.07295E-10	-6.3383E-10	-1.78309E-10	-1.07295E-10	-6.3383E-10	-1.78309E-10	
1	0.510202246686636	0.510202246188745	0.510204181035157	0.510202246686636	0.510202246188745	0.510204181035157	-7.32268E-11	-5.36876E-10	-3.23614E-10	-7.32268E-11	-5.36876E-10	-3.23614E-10	
1	0.510203216704804	0.510203216302538	0.51020418580097	0.510203216704804	0.510203216302538	0.51020418580097	-2.82645E-10	-7.28253E-10	-8.32744E-11	-2.82645E-10	-7.28253E-10	-8.32744E-11	
1	0.510203221194691	0.510202248397613	0.510205150775144	0.510203221194691	0.510202248397613	0.510205150775144	-3.53128E-11	4.58255E-11	3.99776E-10	-3.53128E-11	4.58255E-11	3.99776E-10	
1	0.510202246043725	0.510203225998814	0.510205152973951	0.510202246043725	0.510203225998814	0.510205152973951	6.58727E-10	1.15328E-10	-9.91022E-11	6.58727E-10	1.15328E-10	-9.91022E-11	
1	0.510202263112494	0.510202261561448	0.510206132518422	0.510202263112494	0.510202261561448	0.510206132518422	-7.92434E-11	-8.60656E-10	3.76657E-11	-7.92434E-11	-8.60656E-10	3.76657E-11	
1	0.510203219096937	0.510203219327006	0.510206162984703	0.510203219096937	0.510203219327006	0.510206162984703	3.27057E-11	-8.00831E-10	5.7239E-10	3.27057E-11	-8.00831E-10	5.7239E-10	
1	0.510203222312242	0.510202257686785	0.510207201664893	0.510203222312242	0.510202257686785	0.510207201664893	-8.7428E-10	-1.76207E-9	9.93418E-11	-8.7428E-10	-1.76207E-9	9.93418E-11	
1	0.510202276917481	0.510203230825817	0.510207202182553	0.510202276917481	0.510203230825817	0.510207202182553	3.36076E-10	-3.99935E-10	2.12377E-10	3.36076E-10	-3.99935E-10	2.12377E-10	
1	0.510202280524285	0.510204171209884	0.510200200473795	0.510202280524285	0.510204171209884	0.510200200473795	-3.8266E-10	5.06319E-10	-1.42532E-9	-3.8266E-10	5.06319E-10	-1.42532E-9	
1	0.510203232465346	0.510205143267268	0.510200196667291	0.510203232465346	0.510205143267268	0.510200196667291	2.39976E-10	9.51614E-10	-6.82407E-10	2.39976E-10	9.51614E-10	-6.82407E-10	
1	0.510203224152726	0.510204183271134	0.51020123557105	0.510203224152726	0.510204183271134	0.51020123557105	-9.50957E-10	7.17276E-11	1.48649E-9	-9.50957E-10	7.17276E-11	1.48649E-9	
1	0.510202267034016	0.510205138199532	0.510201266403229	0.510202267034016	0.510205138199532	0.510201266403229	-5.59643E-10	1.54522E-11	-2.23842E-10	-5.59643E-10	1.54522E-11	-2.23842E-10	
1	0.510202248863095	0.510204174464294	0.51020224752279	0.510202248863095	0.510204174464294	0.51020224752279	8.28387E-10	1.60239E-10	-8.25201E-10	8.28387E-10	1.60239E-10	-8.25201E-10	
1	0.510203224042117	0.510205152392933	0.510202248444491	0.510203224042117	0.510205152392933	0.510202248444491	-3.92281E-10	-3.62564E-10	1.25358E-9	-3.92281E-10	-3.62564E-10	1.25358E-9	
1	0.510203217784813	0.510204185005093	0.510203213298251	0.510203217784813	0.510204185005093	0.510203213298251	3.06881E-10	-2.10648E-10	1.07671E-9	3.06881E-10	-2.10648E-10	1.07671E-9	
1	0.510202248629727	0.510205152881953	0.510203221510035	0.510202248629727	0.510205152881953	0.510203221510035	7.92519E-10	-8.78586E-10	2.16923E-10	7.92519E-10	-8.78586E-10	2.16923E-10	
1	0.510202238690225	0.510204183092634	0.51020418022323	0.510202238690225	0.510204183092634	0.51020418022323	2.11536E-11	-7.07578E-10	-4.71971E-11	2.11536E-11	-7.07578E-10	-4.71971E-11	
1	0.510203221245774	0.510205164958869	0.510204177936325	0.510203221245774	0.510205164958869	0.510204177936325	6.99003E-10	3.15025E-10	-6.98142E-10	6.99003E-10	3.15025E-10	-6.98142E-10	
1	0.510203221779724	0.510204184447318	0.510205161572399	0.510203221779724	0.510204184447318	0.510205161572399	1.87211E-10	-1.91646E-12	2.32484E-10	1.87211E-10	-1.91646E-12	2.32484E-10	
1	0.510202253703046	0.510205145736429	0.510205146509566	0.510202253703046	0.510205145736429	0.510205146509566	1.31257E-9	-1.2591E-10	6.03862E-10	1.31257E-9	-1.2591E-10	6.03862E-10	
1	0.510202263121147	0.510204184823059	0.510206147213097	0.510202263121147	0.510204184823059	0.510206147213097	7.21984E-10	7.41357E-10	-7.24106E-11	7.21984E-10	7.41357E-10	-7.24106E-11	
1	0.510203224562845	0.510205149318846	0.510206147046907	0.510203224562845	0.510205149318846	0.510206147046907	3.00374E-10	2.03198E-10	-2.80121E-11	3.00374E-10	2.03198E-10	-2.80121E-11	
1	0.510203227176699	0.510204189746093	0.510207205092606	0.510203227176699	0.510204189746093	0.510207205092606	-4.82411E-10	-2.73498E-10	1.04115E-10	-4.82411E-10	-2.73498E-10	1.04115E-10	
1	0.510202267817232	0.510205143757863	0.510207193779053	0.510202267817232	0.510205143757863	0.510207193779053	3.17186E-10	-8.57972E-11	-2.15855E-10	3.17186E-10	-8.57972E-11	-2.15855E-10	
1	0.510202283737251	0.510206083703496	0.510200218311369	0.510202283737251	0.510206083703496	0.510200218311369	-6.93523E-10	3.84279E-10	-6.14484E-11	-6.93523E-10	3.84279E-10	-6.14484E-11	
1	0.510203227650093	0.510207061298459	0.510200377944993	0.510203227650093	0.510207061298459	0.510200377944993	-2.10345E-10	5.19764E-10	-6.18349E-11	-2.10345E-10	5.19764E-10	-6.18349E-11	
1	0.510203212637199	0.51020611131269	0.510201303409912	0.510203212637199	0.51020611131269	0.510201303409912	6.8133E-10	6.42861E-10	6.65655E-10	6.8133E-10	6.42861E-10	6.65655E-10	
1	0.510202278774225	0.510207198045609	0.510201342272316	0.510202278774225	0.510207198045609	0.510201342272316	1.21115E-10	-1.30464E-10	8.36407E-10	1.21115E-10	-1.30464E-10	8.36407E-10	
1	0.510202258087474	0.510206137437132	0.510202261860588	0.510202258087474	0.510206137437132	0.510202261860588	2.01742E-10	4.48434E-10	1.52376E-9	2.01742E-10	4.48434E-10	1.52376E-9	
1	0.510203225357798	0.510207217668833	0.51020227310337	0.510203225357798	0.510207217668833	0.51020227310337	-2.1248E-10	-1.65456E-10	-1.90057E-10	-2.1248E-10	-1.65456E-10	-1.90057E-10	
1	0.510203216893032	0.510206168278299	0.510203214340138	0.510203216893032	0.510206168278299	0.510203214340138	2.01795E-10	1.1385E-9	-4.69005E-10	2.01795E-10	1.1385E-9	-4.69005E-10	
1	0.510202266705534	0.510207214127304	0.510203223511332	0.510202266705534	0.510207214127304	0.510203223511332	1.05843E-10	4.91227E-10	-6.08188E-10	1.05843E-10	4.91227E-10	-6.08188E-10	
1	0.510202257931933	0.510206150064307	0.510204178121182	0.510202257931933	0.510206150064307	0.510204178121182	8.34546E-10	8.0456E-10	-3.35965E-10	8.34546E-10	8.0456E-10	-3.35965E-10	
1	0.510203214627043	0.510207213090899	0.510204175541541	0.510203214627043	0.510207213090899	0.510204175541541	-9.34504E-10	4.45537E-10	-1.00413E-10	-9.34504E-10	4.45537E-10	-1.00413E-10	
1	0.510203220245255	0.510206149738114	0.510205138858075	0.510203220245255	0.510206149738114	0.510205138858075	-5.86968E-10	-1.11004E-11	-3.0333E-11	-5.86968E-10	-1.11004E-11	-3.0333E-11	
1	0.510202266708795	0.510207203803221	0.510205134800387	0.510202266708795	0.510207203803221	0.510205134800387	1.11842E-10	2.2137E-10	-2.18084E-10	1.11842E-10	2.2137E-10	-2.18084E-10	
1	0.510202267196724	0.510206101301544	0.510206094157118	0.510202267196724	0.510206101301544	0.510206094157118	1.88063E-10	-7.82754E-10	2.01929E-10	1.88063E-10	-7.82754E-10	2.01929E-10	
1	0.510203220995486	0.510207188869593	0.510206078031758	0.510203220995486	0.510207188869593	0.510206078031758	6.50037E-10	4.64278E-11	7.12783E-10	6.50037E-10	4.64278E-11	7.12783E-10	
1	0.51020322425948	0.510206092614508	0.510207187614794	0.51020322425948	0.510206092614508	0.510207187614794	-3.34421E-10	1.94275E-10	2.00609E-10	-3.34421E-10	1.94275E-10	2.00609E-10	
1	0.510202283427405	0.510207048798088	0.510207030707737	0.510202283427405	0.510207048798088	0.510207030707737	3.48842E-10	9.17348E-10	-3.26543E-10	3.48842E-10	9.17348E-10	-3.26543E-10	
1	0.510204161105547	0.510200337229462	0.510200370124591	0.510204161105547	0.510200337229462	0.510200370124591	-1.14626E-9	-8.36817E-10	-1.2934E-9	-1.14626E-9	-8.36817E-10	-1.2934E-9	
1	0.510205119664048	0.510201301096792	0.51020022867294	0.510205119664048	0.510201301096792	0.51020022867294	-5.40573E-10	-1.59602E-10	1.87236E-10	-5.40573E-10	-1.59602E-10	1.87236E-10	
1	0.510205107387064	0.510200192227505	0.510201341970652	0.510205107387064	0.510200192227505	0.510201341970652	-1.81806E-11	6.87004E-10	6.5603E-10	-1.81806E-11	6.87004E-10	6.5603E-10	
1	0.510204185296561	0.510201283589757	0.510201302888613	0.510204185296561	0.510201283589757	0.510201302888613	2.75604E-11	1.30799E-10	-3.58255E-10	2.75604E-11	1.30799E-10	-3.58255E-10	
1	0.51020416631743	0.510200182420008	0.510202278917435	0.51020416631743	0.510200182420008	0.510202278917435	4.70991E-10	-6.67033E-10	3.7426E-10	4.70991E-10	-6.67033E-10	3.7426E-10	
1	0.510205142098815	0.510201254769346	0.510202259154227	0.510205142098815	0.510201254769346	0.510202259154227	5.7673E-10	-4.508E-10	1.05068E-10	5.7673E-10	-4.508E-10	1.05068E-10	
1	0.510205127547673	0.510200183648419	0.510203226816678	0.510205127547673	0.510200183648419	0.510203226816678	-3.10526E-10	-4.76647E-10	7.82873E-10	-3.10526E-10	-4.76647E-10	7.82873E-10	
1	0.510204182792495	0.51020123122668	0.510203217886552	0.510204182792495	0.51020123122668	0.510203217886552	-8.87662E-11	3.34417E-10	2.82663E-10	-8.87662E-11	3.34417E-10	2.82663E-10	
1	0.510204180323562	0.510200187623917	0.510204182824647	0.510204180323562	0.510200187623917	0.510204182824647	-1.01056E-9	-4.32887E-11	7.11219E-10	-1.01056E-9	-4.32887E-11	7.11219E-10	
