1	0.749999999989139	1.54056022337061E-11	1.3666388351304E-11	0.749999999989139	1.54056022337061E-11	1.3666388351304E-11	-3.23822260753138E-6	1.84308259418585E-4	2.64614844966119E-4	-3.23822260753138E-6	1.84308259418585E-4	2.64614844966119E-4
1	0.499999999997665	0.500000000017422	1.64106420217569E-11	0.499999999997665	0.500000000017422	1.64106420217569E-11	1.28966932855737E-5	2.12011520833094E-4	-3.59697910558884E-5	1.28966932855737E-5	2.12011520833094E-4	-3.59697910558884E-5
1	0.875000000019071	0.624999999998226	1.65003896004209E-11	0.875000000019071	0.624999999998226	1.65003896004209E-11	-1.38000233420231E-4	2.17783778637212E-4	8.63817434928161E-5	-1.38000233420231E-4	2.17783778637212E-4	8.63817434928161E-5
1	0.124999999994629	0.625000000020922	1.67449578984274E-11	0.124999999994629	0.625000000020922	1.67449578984274E-11	6.97901466395855E-6	3.21411061916785E-4	1.74469662678965E-5	6.97901466395855E-6	3.21411061916785E-4	1.74469662678965E-5
1	0.499999999990222	1.98818769724851E-11	1.72697684811103E-11	0.499999999990222	1.98818769724851E-11	1.72697684811103E-11	2.61646115206899E-4	-1.19559636616937E-4	2.50915510213791E-4	2.61646115206899E-4	-1.19559636616937E-4	2.50915510213791E-4
1	0.249999999992303	0.749999999991802	1.76850457108714E-11	0.249999999992303	0.749999999991802	1.76850457108714E-11	-5.1541938936424E-4	2.91333535673434E-4	1.23898119060143E-4	-5.1541938936424E-4	2.91333535673434E-4	1.23898119060143E-4
1	0.250000000016893	0.499999999995575	1.79042493909882E-11	0.250000000016893	0.499999999995575	1.79042493909882E-11	2.39705115492177E-4	2.51643954684848E-4	4.47310577361427E-5	2.39705115492177E-4	2.51643954684848E-4	4.47310577361427E-5
1	0.750000000017458	0.249999999995844	1.93681325280532E-11	0.750000000017458	0.249999999995844	1.93681325280532E-11	1.89653595934748E-4	3.03808025940057E-5	-4.21891869952911E-4	1.89653595934748E-4	3.03808025940057E-5	-4.21891869952911E-4
1	0.500000000012574	0.24999999999553	1.98297762244618E-11	0.500000000012574	0.24999999999553	1.98297762244618E-11	3.58551835800592E-4	-1.03544394316052E-4	-2.69580474513397E-4	3.58551835800592E-4	-1.03544394316052E-4	-2.69580474513397E-4
1	0.375000000023227	0.875000000014501	1.99193350822401E-11	0.375000000023227	0.875000000014501	1.99193350822401E-11	5.78201659735959E-5	-1.16513398632459E-5	-1.92486329417048E-4	5.78201659735959E-5	-1.16513398632459E-5	-1.92486329417048E-4
1	0.624999999989707	0.125000000022758	2.12996709907762E-11	0.624999999989707	0.125000000022758	2.12996709907762E-11	-1.31898651981438E-4	3.18785816292061E-4	7.29613846074621E-5	-1.31898651981438E-4	3.18785816292061E-4	7.29613846074621E-5
1	0.500000000019685	0.74999999999586	2.25646989038211E-11	0.500000000019685	0.74999999999586	2.25646989038211E-11	1.87837468075858E-4	1.15470708645703E-4	-4.80881594914096E-4	1.87837468075858E-4	1.15470708645703E-4	-4.80881594914096E-4
1	0.625000000017761	0.874999999994231	2.29947774110157E-11	0.625000000017761	0.874999999994231	2.29947774110157E-11	2.94475510611307E-5	2.14529363224159E-4	8.88677413340478E-6	2.94475510611307E-5	2.14529363224159E-4	8.88677413340478E-6
1	2.11514204730609E-11	1.95961991048776E-11	2.38465759912314E-11	2.11514204730609E-11	1.95961991048776E-11	2.38465759912314E-11	-5.81374440149312E-4	1.53952013527418E-5	1.49180158848516E-4	-5.81374440149312E-4	1.53952013527418E-5	1.49180158848516E-4
1	0.249999999988826	0.249999999994559	2.38499831418733E-11	0.249999999988826	0.249999999994559	2.38499831418733E-11	-1.31885754118895E-4	1.00326253149195E-4	-1.02871582920288E-4	-1.31885754118895E-4	1.00326253149195E-4	-1.02871582920288E-4
1	0.874999999999728	0.375000000016929	2.43907274902853E-11	0.874999999999728	0.375000000016929	2.43907274902853E-11	-8.69450281910151E-7	-9.53473874106664E-5	-1.89291176839733E-5	-8.69450281910151E-7	-9.53473874106664E-5	-1.89291176839733E-5
1	0.124999999998272	0.874999999997342	2.47795765200927E-11	0.124999999998272	0.874999999997342	2.47795765200927E-11	-3.07382023854044E-4	-6.29630350634477E-4	4.6301381788984E-4	-3.07382023854044E-4	-6.29630350634477E-4	4.6301381788984E-4
1	2.46067581775479E-11	0.374999999988002	0.124999999988337	2.46067581775479E-11	0.374999999988002	0.124999999988337	2.06965825739319E-5	1.7391827169067E-4	-2.66969963968377E-4	2.06965825739319E-5	1.7391827169067E-4	-2.66969963968377E-4
1	0.624999999996172	2.36215086923112E-11	0.124999999989869	0.624999999996172	2.36215086923112E-11	0.124999999989869	-6.51306541892191E-5	-2.01808377143283E-4	5.40518089901719E-5	-6.51306541892191E-5	-2.01808377143283E-4	5.40518089901719E-5
1	0.500000000017698	0.874999999999216	0.124999999990473	0.500000000017698	0.874999999999216	0.124999999990473	2.10348975155896E-4	-5.70034415292769E-4	1.54628495391989E-4	2.10348975155896E-4	-5.70034415292769E-4	1.54628495391989E-4
1	0.749999999988807	0.125000000024158	0.124999999990823	0.749999999988807	0.125000000024158	0.124999999990823	7.63619100267258E-5	-9.97395133500834E-6	5.03903527755866E-4	7.63619100267258E-5	-9.97395133500834E-6	5.03903527755866E-4
1	0.125000000022317	0.249999999996895	0.124999999991059	0.125000000022317	0.249999999996895	0.124999999991059	-3.95097887781032E-4	4.46377789556311E-4	-3.4178278475915E-4	-3.95097887781032E-4	4.46377789556311E-4	-3.4178278475915E-4
1	0.74999999999227	0.624999999995588	0.124999999991692	0.74999999999227	0.624999999995588	0.124999999991692	3.07018867830754E-4	2.88702228655654E-4	6.04966159161561E-4	3.07018867830754E-4	2.88702228655654E-4	6.04966159161561E-4
1	1.32443761107381E-11	0.625000000018932	0.124999999992408	1.32443761107381E-11	0.625000000018932	0.124999999992408	-2.53624456193818E-6	5.66552303793054E-5	1.50980669445071E-4	-2.53624456193818E-6	5.66552303793054E-5	1.50980669445071E-4
1	0.500000000021136	0.62500000001637	0.124999999992507	0.500000000021136	0.62500000001637	0.124999999992507	-1.29224269256638E-4	3.16582436598507E-4	-2.47317770105072E-4	-1.29224269256638E-4	3.16582436598507E-4	-2.47317770105072E-4
1	0.249999999997318	0.1249999999977	0.124999999993506	0.249999999997318	0.1249999999977	0.124999999993506	-2.04671480225853E-4	-1.35975732899079E-4	4.8690276564623E-6	-2.04671480225853E-4	-1.35975732899079E-4	4.8690276564623E-6
1	0.249999999998437	0.624999999995154	0.124999999994284	0.249999999998437	0.624999999995154	0.124999999994284	9.37670463210995E-5	3.98175133864223E-4	9.70887339480422E-5	9.37670463210995E-5	3.98175133864223E-4	9.70887339480422E-5
1	0.375000000021942	0.250000000020063	0.124999999995255	0.375000000021942	0.250000000020063	0.124999999995255	-3.26405427695439E-4	-6.22262025039678E-5	-1.13569023938845E-5	-3.26405427695439E-4	-6.22262025039678E-5	-1.13569023938845E-5
1	0.875000000016592	0.99999999999263	0.124999999996284	0.875000000016592	0.99999999999263	0.124999999996284	1.81393107459215E-4	-2.54501547589553E-5	2.60205494081331E-5	1.81393107459215E-4	-2.54501547589553E-5	2.60205494081331E-5
1	0.625000000015727	0.750000000015923	0.124999999997461	0.625000000015727	0.750000000015923	0.124999999997461	1.32781413751919E-4	2.82494482670365E-5	3.89776210260418E-5	1.32781413751919E-4	2.82494482670365E-5	3.89776210260418E-5
1	0.125000000018156	0.499999999997156	0.124999999997734	0.125000000018156	0.499999999997156	0.124999999997734	-4.3007318127535E-4	-3.92070450426572E-4	6.1330876956826E-6	-4.3007318127535E-4	-3.92070450426572E-4	6.1330876956826E-6
1	0.249999999997079	0.874999999991083	0.124999999998027	0.249999999997079	0.874999999991083	0.124999999998027	1.43969079036322E-4	4.8233001903906E-8	-9.77709243747511E-5	1.43969079036322E-4	4.8233001903906E-8	-9.77709243747511E-5
1	0.875000000024894	0.749999999991849	0.124999999999199	0.875000000024894	0.749999999991849	0.124999999999199	-5.24555520192828E-5	3.18569951952572E-4	3.85219187879226E-4	-5.24555520192828E-5	3.18569951952572E-4	3.85219187879226E-4
1	0.375000000016096	0.9999999999964	0.124999999999347	0.375000000016096	0.9999999999964	0.124999999999347	3.96417233125968E-4	3.60062559274452E-4	-1.62902953317212E-4	3.96417233125968E-4	3.60062559274452E-4	-1.62902953317212E-4
1	0.624999999995915	0.250000000024403	0.125000000012796	0.624999999995915	0.250000000024403	0.125000000012796	4.80589664071662E-4	5.04617943139932E-5	-4.18138164688956E-4	4.80589664071662E-4	5.04617943139932E-5	-4.18138164688956E-4
1	0.500000000018937	0.1250000000193	0.125000000013823	0.500000000018937	0.1250000000193	0.125000000013823	-3.49272304658733E-4	1.8071138483177E-4	-4.76495265047463E-4	-3.49272304658733E-4	1.8071138483177E-4	-4.76495265047463E-4
1	0.124999999989373	0.749999999990247	0.125000000014536	0.124999999989373	0.749999999990247	0.125000000014536	1.93351544558942E-4	-4.00475409640425E-4	6.18389745367374E-4	1.93351544558942E-4	-4.00475409640425E-4	6.18389745367374E-4
1	0.375000000021356	0.749999999994073	0.125000000015855	0.375000000021356	0.749999999994073	0.125000000015855	-2.13999876102438E-4	-2.36396179087046E-4	2.06324893633009E-6	-2.13999876102438E-4	-2.36396179087046E-4	2.06324893633009E-6
1	0.624999999990002	0.50000000001869	0.125000000016862	0.624999999990002	0.50000000001869	0.125000000016862	1.82029918447056E-4	3.23707584216973E-4	-8.53189161480416E-5	1.82029918447056E-4	3.23707584216973E-4	-8.53189161480416E-5
1	0.750000000012559	0.374999999994088	0.125000000017886	0.750000000012559	0.374999999994088	0.125000000017886	-1.28747944388009E-5	1.70166213844506E-4	2.3240782785432E-5	-1.28747944388009E-5	1.70166213844506E-4	2.3240782785432E-5
1	0.50000000001677	0.375000000014582	0.125000000019545	0.50000000001677	0.375000000014582	0.125000000019545	-5.63514748377755E-4	-5.95709319664714E-4	-2.28178841411473E-4	-5.63514748377755E-4	-5.95709319664714E-4	-2.28178841411473E-4
1	0.874999999996988	0.249999999988935	0.125000000019983	0.874999999996988	0.249999999988935	0.125000000019983	-4.71002140508756E-4	-2.78152360690124E-4	2.10628158119867E-4	-4.71002140508756E-4	-2.78152360690124E-4	2.10628158119867E-4
1	0.124999999987768	0.99999999999578	0.125000000020097	0.124999999987768	0.99999999999578	0.125000000020097	1.33717924835983E-4	6.41046247308816E-4	4.55255626936299E-4	1.33717924835983E-4	6.41046247308816E-4	4.55255626936299E-4
1	2.20793566791086E-11	0.125000000017691	0.125000000020305	2.20793566791086E-11	0.125000000017691	0.125000000020305	3.22612850108631E-4	2.27930204713934E-4	3.61597866500175E-4	3.22612850108631E-4	2.27930204713934E-4	3.61597866500175E-4
1	0.99999999999494	0.874999999990692	0.12500000002038	0.99999999999494	0.874999999990692	0.12500000002038	7.35693130175969E-5	-6.20169888585533E-4	1.50759739872976E-5	7.35693130175969E-5	-6.20169888585533E-4	1.50759739872976E-5
1	0.750000000016197	0.874999999993123	0.125000000021428	0.750000000016197	0.874999999993123	0.125000000021428	1.93584381669375E-4	-1.94626169549353E-4	-1.01377933230451E-4	1.93584381669375E-4	-1.94626169549353E-4	-1.01377933230451E-4
1	0.375000000023499	0.499999999996944	0.125000000023388	0.375000000023499	0.499999999996944	0.125000000023388	4.23230015111098E-4	-2.31881609575912E-4	4.08188017134507E-4	4.23230015111098E-4	-2.31881609575912E-4	4.08188017134507E-4
1	0.875000000015701	0.500000000015571	0.125000000023685	0.875000000015701	0.500000000015571	0.125000000023685	7.03592792382971E-4	1.18254232155893E-5	-1.16473567936923E-4	7.03592792382971E-4	1.18254232155893E-5	-1.16473567936923E-4
