   14.2274089631341      -3.753288347037770E-004 -4.903643671628349E-003
 -2.412100136649091E-003   13.8465391842468      -1.748415907866132E-002
  7.667580359486849E-003 -1.711830280218022E-002   14.2480754718631     

   14.2274089631341      -3.753288347037770E-004 -4.903643671628349E-003
 -2.412100136649091E-003   13.8465391842468      -1.748415907866132E-002
  7.667580359486849E-003 -1.711830280218022E-002   14.2480754718631     

  9.194800337348110E-004  8.002941416330400E-005 -1.448911212029189E-004
  7.368641543967853E-005  1.246110300277195E-003  4.653123736742624E-005
 -1.247053278397988E-004  4.893695899587000E-005  1.251835991937093E-003

  9.007541909032775E-004  8.010510468180497E-005 -1.451286117643498E-004
  7.377635515519404E-005  1.223687049161072E-003  4.412671997488409E-005
 -1.249483556409166E-004  4.646572648811597E-005  1.232834273295403E-003

