1	0.024572391395492	0.510200372304027	0.510200425561845	0.024572391395492	0.510200372304027	0.510200425561845	8.17071E-6	-3.92784E-10	-6.75826E-10	8.17071E-6	-3.92784E-10	-6.75826E-10
1	0.14888903845379	0.510201313841324	0.510200265124472	0.14888903845379	0.510201313841324	0.510200265124472	6.88072E-5	-4.75533E-10	-4.83686E-10	6.88072E-5	-4.75533E-10	-4.83686E-10
1	0.149850806513889	0.510200246626469	0.510201342289927	0.149850806513889	0.510200246626469	0.510201342289927	3.41935E-5	-6.50887E-10	-4.57662E-10	3.41935E-5	-6.50887E-10	-4.57662E-10
1	0.0249934654214874	0.510201318096485	0.510201335477051	0.0249934654214874	0.510201318096485	0.510201335477051	-1.48164E-5	-2.68796E-10	-3.44047E-12	-1.48164E-5	-2.68796E-10	-3.44047E-12
1	0.0253027860808236	0.510200211124447	0.510202277410932	0.0253027860808236	0.510200211124447	0.510202277410932	-5.62985E-6	-1.26897E-10	-2.98859E-10	-5.62985E-6	-1.26897E-10	-2.98859E-10
1	0.150190403770508	0.510201271654228	0.510202269678886	0.150190403770508	0.510201271654228	0.510202269678886	-6.33912E-5	-1.02414E-9	1.07782E-9	-6.33912E-5	-1.02414E-9	1.07782E-9
1	0.150674938152657	0.510200220086116	0.510203214136344	0.150674938152657	0.510200220086116	0.510203214136344	-4.75423E-5	8.45358E-10	-1.13936E-9	-4.75423E-5	8.45358E-10	-1.13936E-9
1	0.0253391375206892	0.510201246792423	0.51020321560203	0.0253391375206892	0.510201246792423	0.51020321560203	-6.87793E-5	5.63552E-10	3.81863E-10	-6.87793E-5	5.63552E-10	3.81863E-10
1	0.0254120940271018	0.510200220980654	0.510204180447898	0.0254120940271018	0.510200220980654	0.510204180447898	-1.01245E-4	-4.97619E-10	1.15034E-10	-1.01245E-4	-4.97619E-10	1.15034E-10
1	0.150364118128425	0.510201246363255	0.51020418296991	0.150364118128425	0.510201246363255	0.51020418296991	3.88153E-5	7.16072E-10	-5.92711E-12	3.88153E-5	7.16072E-10	-5.92711E-12
1	0.149960376997987	0.510200211193273	0.510205124229403	0.149960376997987	0.510200211193273	0.510205124229403	-6.8327E-5	-4.01715E-10	2.08747E-10	-6.8327E-5	-4.01715E-10	2.08747E-10
1	0.0251559543844472	0.510201270049058	0.510205129404933	0.0251559543844472	0.510201270049058	0.510205129404933	-3.57052E-5	2.33655E-10	1.72011E-10	-3.57052E-5	2.33655E-10	1.72011E-10
1	0.025029731653727	0.510200244243624	0.510206057123847	0.025029731653727	0.510200244243624	0.510206057123847	-3.34688E-5	-4.07922E-11	-8.10293E-11	-3.34688E-5	-4.07922E-11	-8.10293E-11
1	0.149970364552682	0.510201315721563	0.510206064034864	0.149970364552682	0.510201315721563	0.510206064034864	6.2699E-5	3.79994E-10	-8.87004E-10	6.2699E-5	3.79994E-10	-8.87004E-10
1	0.149490693365664	0.510200378795664	0.51020698306777	0.149490693365664	0.510200378795664	0.51020698306777	3.3343E-5	-1.55093E-9	4.79986E-10	3.3343E-5	-1.55093E-9	4.79986E-10
1	0.024978630536555	0.5102013144729	0.510207133941461	0.024978630536555	0.5102013144729	0.510207133941461	-3.22761E-5	3.02386E-10	9.70518E-10	-3.22761E-5	3.02386E-10	9.70518E-10
1	0.0241162277985318	0.510202258074511	0.510200237686454	0.0241162277985318	0.510202258074511	0.510200237686454	2.16808E-4	-8.79755E-10	-8.95959E-10	2.16808E-4	-8.79755E-10	-8.95959E-10
1	0.149731909492256	0.510203208815361	0.510200240268707	0.149731909492256	0.510203208815361	0.510200240268707	6.82411E-6	4.51362E-10	-1.18008E-10	6.82411E-6	4.51362E-10	-1.18008E-10
1	0.149996337015982	0.510202259842582	0.51020127910766	0.149996337015982	0.510202259842582	0.51020127910766	5.63233E-5	2.27941E-10	5.20432E-10	5.63233E-5	2.27941E-10	5.20432E-10
1	0.0250547909121536	0.510203213428888	0.510201255898252	0.0250547909121536	0.510203213428888	0.510201255898252	5.59796E-5	-3.4624E-10	4.29643E-10	5.59796E-5	-3.4624E-10	4.29643E-10
1	0.0252810417635482	0.510202258292765	0.510202263818576	0.0252810417635482	0.510202258292765	0.510202263818576	2.192E-5	2.88461E-10	4.43323E-10	2.192E-5	2.88461E-10	4.43323E-10
1	0.150373331016955	0.510203220762908	0.510202241412257	0.150373331016955	0.510203220762908	0.510202241412257	-3.09225E-6	-3.34394E-10	1.28069E-9	-3.09225E-6	-3.34394E-10	1.28069E-9
1	0.15047047230895	0.510202239462925	0.510203221563213	0.15047047230895	0.510202239462925	0.510203221563213	1.75333E-5	-8.42217E-10	4.52275E-12	1.75333E-5	-8.42217E-10	4.52275E-12
