 7.11097842702924 -7.648138954215193E-005 8.879292412863679E-005
 -7.659053862552283E-005 7.11095374179272 -7.826605968368585E-005
 8.879730868068736E-005 -7.817465374979272E-005 7.11098655395234

 7.11097842702924 -7.648138954215193E-005 8.879292412863679E-005
 -7.659053862552283E-005 7.11095374179272 -7.826605968368585E-005
 8.879730868068736E-005 -7.817465374979272E-005 7.11098655395234

 -2.028931441614339E-006 2.808939729951264E-006 -3.157523772811911E-006
 2.808937719215945E-006 -1.343691212483421E-006 2.751692783990758E-006
 -3.157525775174998E-006 2.751696489880948E-006 -2.265577014690358E-006

 -1.882540602019037E-006 2.604907649319681E-006 -2.928270620761674E-006
 2.604905753371008E-006 -1.248877374363704E-006 2.552885237391753E-006
 -2.928272473114265E-006 2.552888703401303E-006 -2.101406443177724E-006

