1	0.38048	0.16449	0.66685	0.38017	0.1645	0.66723	3.07835E-4	-5.6884E-6	-3.82258E-4	3.1354E-4	-7.65499E-6	-3.79548E-4
1	0.35796	0.05406	0.82908	0.35774	0.0539	0.82926	2.23139E-4	1.58896E-4	-1.77164E-4	2.15843E-4	1.56878E-4	-1.79739E-4
1	0.22692	0.22967	0.8265	0.22727	0.22955	0.82626	-3.45084E-4	1.1417E-4	2.4304E-4	-3.51569E-4	1.16913E-4	2.40378E-4
1	0.25503	0.35536	0.00498	0.25518	0.35484	0.00504	-1.50017E-4	5.20344E-4	-6.23014E-5	-1.48423E-4	5.20105E-4	-5.35983E-5
1	0.37075	0.51601	0.99632	0.37068	0.51587	0.99599	6.48151E-5	1.29799E-4	3.40106E-4	6.54369E-5	1.40544E-4	3.34648E-4
1	0.38705	0.39146	0.17596	0.38686	0.39102	0.1757	1.85672E-4	4.47107E-4	2.50492E-4	1.93506E-4	4.42881E-4	2.66765E-4
1	0.26097	0.54692	0.17293	0.26138	0.54733	0.17326	-4.12023E-4	-4.06491E-4	-3.37397E-4	-4.07822E-4	-4.08952E-4	-3.33951E-4
1	0.25062	0.34324	0.31687	0.25117	0.3431	0.31726	-5.55897E-4	1.3813E-4	-3.8364E-4	-5.5377E-4	1.50064E-4	-3.88389E-4
1	0.36878	0.48832	0.33873	0.3684	0.48825	0.33923	3.83447E-4	7.81488E-5	-4.98741E-4	3.78133E-4	6.59821E-5	-4.9893E-4
1	0.36632	0.3943	0.51677	0.36627	0.39414	0.51639	4.77123E-5	1.62132E-4	3.73438E-4	4.59732E-5	1.62353E-4	3.86688E-4
1	0.24188	0.55798	0.48559	0.24182	0.5582	0.4854	6.32201E-5	-2.1898E-4	1.98937E-4	5.69792E-5	-2.2E-4	1.85492E-4
1	0.25516	0.33675	0.66564	0.25525	0.33672	0.66546	-8.86805E-5	2.11745E-5	1.83286E-4	-7.85252E-5	2.34906E-5	1.79605E-4
1	0.36039	0.49679	0.67547	0.36077	0.49689	0.67562	-3.80425E-4	-9.73724E-5	-1.55222E-4	-3.75083E-4	-1.03254E-4	-1.37978E-4
1	0.3701	0.40508	0.83598	0.37021	0.4051	0.83596	-1.22857E-4	-2.98094E-5	1.17386E-5	-1.11198E-4	-1.29133E-5	1.46959E-5
1	0.24281	0.55337	0.83199	0.24313	0.55343	0.8322	-3.13395E-4	-6.1017E-5	-2.14684E-4	-3.10316E-4	-6.71293E-5	-2.12345E-4
1	0.25074	0.66582	0.00342	0.25095	0.66586	0.00356	-2.12184E-4	-5.10879E-5	-1.43313E-4	-2.04158E-4	-4.43415E-5	-1.36526E-4
1	0.36034	0.80706	0.98805	0.36032	0.80702	0.98848	2.89468E-5	4.37028E-5	-4.27786E-4	2.18967E-5	2.84855E-5	-4.35318E-4
1	0.38067	0.71824	0.15186	0.38044	0.71824	0.15209	2.29329E-4	5.20079E-6	-2.23498E-4	2.29941E-4	7.22667E-6	-2.3116E-4
1	0.22135	0.90112	0.1304	0.22113	0.90088	0.13032	2.3274E-4	2.35358E-4	8.65055E-5	2.17123E-4	2.42159E-4	7.75878E-5
1	0.23923	0.67185	0.32081	0.23951	0.67151	0.32094	-2.77659E-4	3.39958E-4	-1.24527E-4	-2.87553E-4	3.51063E-4	-1.36764E-4
1	0.35008	0.82851	0.32042	0.34982	0.82834	0.3205	2.57986E-4	1.6492E-4	-8.46578E-5	2.51768E-4	1.66159E-4	-8.35861E-5
1	0.38566	0.70777	0.4867	0.3855	0.70801	0.48689	1.56569E-4	-2.325E-4	-1.79498E-4	1.70187E-4	-2.45466E-4	-1.89372E-4
1	0.24215	0.88999	0.50694	0.24229	0.88999	0.50686	-1.42566E-4	-5.19533E-6	7.12174E-5	-1.40666E-4	-1.71212E-6	8.20041E-5
1	0.24434	0.6698	0.64629	0.24447	0.66972	0.64595	-1.2257E-4	7.62586E-5	3.4912E-4	-1.28142E-4	8.14529E-5	3.38317E-4
1	0.38198	0.83579	0.6399	0.3819	0.83598	0.63963	7.27144E-5	-1.95455E-4	2.80879E-4	7.88727E-5	-1.85977E-4	2.66187E-4
1	0.37973	0.73142	0.81604	0.37974	0.73175	0.81618	-1.75098E-5	-3.33212E-4	-1.31186E-4	-5.16189E-6	-3.13345E-4	-1.31833E-4
1	0.23827	0.88986	0.86502	0.23849	0.89036	0.86513	-2.28228E-4	-4.93826E-4	-1.20024E-4	-2.20303E-4	-4.89096E-4	-1.04868E-4
1	0.51362	0.99874	0.99563	0.5138	0.99888	0.99589	-1.85104E-4	-1.41557E-4	-2.58506E-4	-1.72513E-4	-1.37321E-4	-2.47069E-4
1	0.62371	0.18347	0.99366	0.62339	0.18303	0.9932	3.16237E-4	4.33976E-4	4.62194E-4	3.28236E-4	4.40406E-4	4.68314E-4
1	0.61176	0.05723	0.14258	0.612	0.05734	0.14239	-2.29008E-4	-1.19741E-4	1.92743E-4	-2.39794E-4	-1.1871E-4	1.79672E-4
1	0.4819	0.22221	0.18079	0.48169	0.22205	0.18072	2.17334E-4	1.58932E-4	5.76877E-5	2.09371E-4	1.53888E-4	7.15102E-5
1	0.50329	0.01871	0.31528	0.50351	0.0183	0.31521	-2.15623E-4	4.02697E-4	7.87699E-5	-2.11553E-4	4.11008E-4	7.47756E-5
1	0.60983	0.17486	0.33042	0.60949	0.1748	0.33008	3.44385E-4	6.20809E-5	3.45731E-4	3.38821E-4	6.22203E-5	3.39664E-4
1	0.6143	0.06489	0.5115	0.61439	0.06475	0.51177	-9.615E-5	1.32886E-4	-2.7397E-4	-9.148E-5	1.42819E-4	-2.60007E-4
1	0.48362	0.22958	0.50372	0.48374	0.22997	0.50368	-1.22776E-4	-3.96465E-4	4.28467E-5	-1.25284E-4	-3.927E-4	4.48398E-5
1	0.49069	0.98538	0.65746	0.49102	0.98484	0.65804	-3.33718E-4	5.43353E-4	-5.79753E-4	-3.36479E-4	5.32386E-4	-5.83099E-4
1	0.60093	0.14632	0.67392	0.60084	0.14628	0.67381	9.72285E-5	3.99535E-5	1.1135E-4	9.19539E-5	2.61698E-5	1.06064E-4
1	0.62607	0.04442	0.83583	0.62596	0.04433	0.83564	1.02666E-4	1.00245E-4	1.8229E-4	1.10192E-4	9.28913E-5	1.85073E-4
1	0.48145	0.21496	0.83285	0.48159	0.21454	0.83309	-1.35061E-4	4.16495E-4	-2.37899E-4	-1.37557E-4	4.10902E-4	-2.36881E-4
1	0.48464	0.35028	0.97898	0.48471	0.35003	0.97907	-6.09968E-5	2.49362E-4	-8.44059E-5	-6.84374E-5	2.54037E-4	-9.84843E-5
1	0.62071	0.50845	0.01655	0.62086	0.50792	0.0167	-1.5833E-4	5.2095E-4	-1.57867E-4	-1.4646E-4	5.24932E-4	-1.51162E-4
1	0.60463	0.39935	0.17317	0.60497	0.39929	0.17322	-3.39308E-4	5.4904E-5	-4.40777E-5	-3.4492E-4	5.92143E-5	-4.37171E-5
1	0.4929	0.56086	0.19298	0.49285	0.56122	0.19318	5.0236E-5	-3.70094E-4	-2.01794E-4	5.61746E-5	-3.65083E-4	-1.83743E-4
1	0.48813	0.33873	0.32635	0.48803	0.3387	0.32662	1.00027E-4	2.55649E-5	-2.59681E-4	9.31475E-5	2.87005E-5	-2.72929E-4
1	0.61044	0.50914	0.33687	0.61067	0.50906	0.33651	-2.31319E-4	8.07082E-5	3.60736E-4	-2.38649E-4	8.30298E-5	3.55961E-4
1	0.60349	0.40034	0.49634	0.60326	0.40046	0.49628	2.32791E-4	-1.29717E-4	6.0762E-5	2.27124E-4	-1.20836E-4	6.01501E-5
1	0.48289	0.55649	0.49659	0.48265	0.55653	0.49666	2.45268E-4	-4.32543E-5	-7.16021E-5	2.45145E-4	-3.72471E-5	-7.27949E-5
1	0.4868	0.33466	0.67294	0.48756	0.33442	0.673	-7.60491E-4	2.42499E-4	-6.27484E-5	-7.55125E-4	2.4385E-4	-5.66167E-5
1	0.61099	0.50354	0.65887	0.61124	0.50307	0.65863	-2.53412E-4	4.72555E-4	2.44775E-4	-2.51122E-4	4.71395E-4	2.46728E-4
1	0.60682	0.3871	0.81478	0.60687	0.38688	0.81505	-4.59359E-5	2.24406E-4	-2.69179E-4	-4.79379E-5	2.17171E-4	-2.82508E-4
1	0.47229	0.54949	0.81724	0.47233	0.5497	0.81733	-2.60481E-5	-2.07858E-4	-7.90594E-5	-4.23151E-5	-2.19986E-4	-8.90264E-5
1	0.48403	0.65911	0.98063	0.48428	0.65907	0.98054	-2.48533E-4	3.4723E-5	9.93141E-5	-2.51097E-4	3.07154E-5	9.28874E-5
1	0.6078	0.81175	0.99193	0.60795	0.81198	0.99174	-1.51699E-4	-2.26919E-4	1.86041E-4	-1.54508E-4	-2.34011E-4	1.89344E-4
1	0.60409	0.71616	0.16349	0.60403	0.71606	0.16391	5.83067E-5	1.01293E-4	-4.15677E-4	5.38416E-5	1.02049E-4	-4.1401E-4
1	0.49942	0.87878	0.14918	0.49928	0.87909	0.14936	1.42579E-4	-3.113E-4	-1.78472E-4	1.49248E-4	-3.16171E-4	-1.81712E-4
1	0.48703	0.67643	0.33473	0.48762	0.67617	0.33484	-5.99142E-4	2.64605E-4	-1.19407E-4	-6.00191E-4	2.67882E-4	-1.07404E-4
1	0.61372	0.83162	0.32512	0.61331	0.83147	0.32485	4.06399E-4	1.52256E-4	2.77967E-4	4.07819E-4	1.55528E-4	2.74649E-4
1	0.61996	0.69759	0.48468	0.61971	0.69741	0.48459	2.50057E-4	1.90677E-4	9.99121E-5	2.54352E-4	1.76339E-4	8.69738E-5
1	0.48429	0.87867	0.4807	0.48424	0.87873	0.48089	5.0785E-5	-5.98189E-5	-1.87278E-4	4.87694E-5	-6.42451E-5	-1.85393E-4
1	0.49846	0.67501	0.66972	0.49835	0.67449	0.66954	1.14642E-4	5.12038E-4	1.71545E-4	1.14981E-4	5.17531E-4	1.8131E-4
1	0.60561	0.83769	0.66237	0.60576	0.83781	0.66301	-1.50196E-4	-1.32615E-4	-6.43555E-4	-1.52354E-4	-1.22245E-4	-6.47613E-4
1	0.62829	0.69291	0.8368	0.6277	0.69334	0.83601	5.85531E-4	-4.21182E-4	7.8332E-4	5.90416E-4	-4.32373E-4	7.91531E-4
1	0.45604	0.88109	0.8366	0.45624	0.88133	0.83688	-1.90789E-4	-2.32043E-4	-2.83581E-4	-2.06311E-4	-2.48731E-4	-2.78973E-4
1	0.73742	0.9852	0.98967	0.73776	0.98508	0.99032	-3.3314E-4	1.18999E-4	-6.3951E-4	-3.3561E-4	1.148E-4	-6.46841E-4
1	0.85002	0.15847	0.99837	0.85002	0.15832	0.99828	-1.30488E-6	1.53573E-4	8.814E-5	-1.54703E-6	1.48296E-4	8.63221E-5
1	0.8603	0.05422	0.175	0.86046	0.05442	0.17477	-1.55763E-4	-2.04387E-4	2.30729E-4	-1.49649E-4	-2.02449E-4	2.39675E-4
1	0.70208	0.22021	0.1566	0.7024	0.22032	0.15687	-3.05879E-4	-1.09027E-4	-2.5745E-4	-3.22255E-4	-1.16104E-4	-2.66486E-4
1	0.73693	0.98789	0.33685	0.73705	0.98801	0.33679	-1.21096E-4	-1.07258E-4	6.20734E-5	-1.16901E-4	-1.20185E-4	6.18052E-5
1	0.88885	0.17366	0.31953	0.88875	0.17409	0.3197	9.38946E-5	-4.30052E-4	-1.67332E-4	1.05415E-4	-4.25164E-4	-1.73824E-4
1	0.84034	0.06479	0.5211	0.83996	0.06533	0.52121	3.90366E-4	-5.49015E-4	-1.14422E-4	3.85099E-4	-5.40631E-4	-1.04519E-4
1	0.72879	0.22075	0.51035	0.72932	0.22052	0.51006	-5.33075E-4	2.25286E-4	2.87489E-4	-5.29862E-4	2.18782E-4	2.91199E-4
1	0.72808	0.98743	0.66819	0.72762	0.98726	0.66811	4.66922E-4	1.73261E-4	7.54343E-5	4.64617E-4	1.60563E-4	8.69508E-5
1	0.87538	0.17196	0.67211	0.87575	0.17159	0.67168	-3.7587E-4	3.81879E-4	4.38261E-4	-3.6973E-4	3.76227E-4	4.35261E-4
1	0.85927	0.05605	0.83782	0.85972	0.05643	0.83757	-4.46588E-4	-3.77936E-4	2.52322E-4	-4.46732E-4	-3.76702E-4	2.54228E-4
1	0.73588	0.231	0.83505	0.7363	0.23116	0.83529	-4.20353E-4	-1.61364E-4	-2.38411E-4	-4.20765E-4	-1.57535E-4	-2.35019E-4
1	0.73002	0.35309	0.99376	0.73023	0.35297	0.99381	-2.06666E-4	1.10299E-4	-5.278E-5	-2.04632E-4	1.20196E-4	-5.42571E-5
1	0.85361	0.49507	0.98441	0.85338	0.49504	0.98451	2.21327E-4	4.10201E-5	-9.94589E-5	2.22888E-4	2.50977E-5	-1.07711E-4
1	0.84347	0.39692	0.18494	0.84364	0.39706	0.18496	-1.65973E-4	-1.41753E-4	-3.69989E-5	-1.68724E-4	-1.35909E-4	-8.2841E-6
1	0.74333	0.57258	0.1661	0.74287	0.57236	0.16629	4.60797E-4	2.14067E-4	-1.84613E-4	4.60467E-4	2.28565E-4	-1.91515E-4
1	0.75003	0.32308	0.32634	0.7505	0.32259	0.32647	-4.74868E-4	4.81847E-4	-1.15788E-4	-4.63853E-4	4.78908E-4	-1.25871E-4
1	0.85523	0.4917	0.3296	0.85571	0.4918	0.32888	-4.70471E-4	-1.01503E-4	7.21575E-4	-4.7175E-4	-1.15253E-4	7.0516E-4
1	0.84969	0.3948	0.51086	0.8498	0.39511	0.51076	-1.12272E-4	-3.18552E-4	8.36326E-5	-1.14705E-4	-3.07828E-4	9.9846E-5
1	0.7629	0.57151	0.49075	0.76295	0.57172	0.49067	-4.82127E-5	-2.28536E-4	8.40496E-5	-4.10486E-5	-1.99528E-4	7.76422E-5
1	0.72585	0.33043	0.66832	0.72586	0.33032	0.66795	-1.37686E-5	1.15512E-4	3.67029E-4	-1.76321E-5	1.1194E-4	3.69251E-4
1	0.86448	0.48726	0.65764	0.86468	0.48772	0.65765	-1.93631E-4	-4.52878E-4	-8.50346E-6	-1.9588E-4	-4.65621E-4	-1.55298E-5
1	0.87443	0.40802	0.82836	0.87462	0.40813	0.82834	-1.90829E-4	-1.21274E-4	2.38528E-5	-1.89953E-4	-1.02434E-4	2.78426E-5
1	0.73759	0.54657	0.80859	0.73776	0.54722	0.80873	-1.68902E-4	-6.45954E-4	-1.31121E-4	-1.73233E-4	-6.41476E-4	-1.42861E-4
1	0.73538	0.64788	0.99574	0.73571	0.64762	0.99572	-3.2363E-4	2.7185E-4	1.1203E-5	-3.31794E-4	2.54816E-4	1.34493E-5
1	0.8676	0.83055	0.98239	0.86777	0.8307	0.98242	-1.69445E-4	-1.54015E-4	-1.82826E-5	-1.61635E-4	-1.47207E-4	-2.55554E-5
1	0.85742	0.72184	0.17095	0.85771	0.72203	0.17076	-2.88014E-4	-1.8673E-4	1.85137E-4	-2.90787E-4	-1.89682E-4	1.88291E-4
1	0.72306	0.87851	0.16335	0.72284	0.87886	0.163	2.23434E-4	-3.49384E-4	3.45648E-4	2.18222E-4	-3.53479E-4	3.49735E-4
1	0.74024	0.66367	0.33649	0.74029	0.66339	0.33664	-5.45846E-5	2.89653E-4	-1.62987E-4	-5.22161E-5	2.8692E-4	-1.42583E-4
1	0.84655	0.83779	0.33296	0.84659	0.83771	0.33303	-3.66732E-5	8.02813E-5	-7.05979E-5	-4.30577E-5	8.70838E-5	-6.79737E-5
1	0.85722	0.7116	0.47828	0.85661	0.71201	0.47838	6.07981E-4	-4.00684E-4	-8.66102E-5	6.0012E-4	-4.22487E-4	-1.08124E-4
1	0.70763	0.8783	0.50184	0.70805	0.87856	0.50195	-4.19607E-4	-2.58454E-4	-1.12964E-4	-4.27264E-4	-2.60746E-4	-1.06801E-4
1	0.74769	0.65812	0.66029	0.748	0.65805	0.66045	-3.12809E-4	7.66657E-5	-1.59788E-4	-3.09467E-4	7.21236E-5	-1.56195E-4
1	0.85131	0.82836	0.65223	0.85185	0.82836	0.65221	-5.38701E-4	3.73624E-6	1.93132E-5	-5.39922E-4	4.72056E-6	1.5996E-5
1	0.87924	0.71222	0.81377	0.87913	0.71181	0.81382	1.05677E-4	4.17333E-4	-3.81544E-5	1.13436E-4	4.13762E-4	-5.02016E-5
1	0.74549	0.8978	0.81852	0.74503	0.8979	0.81884	4.60835E-4	-1.12625E-4	-3.14318E-4	4.55856E-4	-9.38942E-5	-3.25864E-4
