1	0.05	0.45	0.5
1	0	0.45333	0.5
1	0	0.46	0.5
1	0.05	0.46333	0.5
1	0.05	0.47	0.5
1	0	0.47333	0.5
1	0	0.48	0.5
1	0.05	0.48333	0.5
1	0.05	0.49	0.5
1	0	0.49333	0.5
1	0	0.5	0.5
1	0.05	0.50333	0.5
1	0.05	0.51	0.5
1	0	0.51333	0.5
1	0	0.52	0.5
1	0.05	0.52333	0.5
1	0.05	0.53	0.5
1	0	0.53333	0.5
1	0	0.54	0.5
1	0.05	0.54333	0.5
1	0.15	0.45	0.5
1	0.1	0.45333	0.5
1	0.1	0.46	0.5
1	0.15	0.46333	0.5
1	0.15	0.47	0.5
1	0.1	0.47333	0.5
1	0.1	0.48	0.5
1	0.15	0.48333	0.5
1	0.15	0.49	0.5
1	0.1	0.49333	0.5
1	0.1	0.5	0.5
1	0.15	0.50333	0.5
1	0.15	0.51	0.5
1	0.1	0.51333	0.5
1	0.1	0.52	0.5
1	0.15	0.52333	0.5
1	0.15	0.53	0.5
1	0.1	0.53333	0.5
1	0.1	0.54	0.5
1	0.15	0.54333	0.5
1	0.25	0.45	0.5
1	0.2	0.45333	0.5
1	0.2	0.46	0.5
1	0.25	0.46333	0.5
1	0.25	0.47	0.5
1	0.2	0.47333	0.5
1	0.2	0.48	0.5
1	0.25	0.48333	0.5
1	0.25	0.49	0.5
1	0.2	0.49333	0.5
1	0.2	0.5	0.5
1	0.25	0.50333	0.5
1	0.25	0.51	0.5
1	0.2	0.51333	0.5
1	0.2	0.52	0.5
1	0.25	0.52333	0.5
1	0.25	0.53	0.5
1	0.2	0.53333	0.5
1	0.2	0.54	0.5
1	0.25	0.54333	0.5
1	0.35	0.45	0.5
1	0.3	0.45333	0.5
1	0.3	0.46	0.5
1	0.35	0.46333	0.5
1	0.35	0.47	0.5
1	0.3	0.47333	0.5
1	0.3	0.48	0.5
1	0.35	0.48333	0.5
1	0.35	0.49	0.5
1	0.3	0.49333	0.5
1	0.3	0.5	0.5
1	0.35	0.50333	0.5
1	0.35	0.51	0.5
1	0.3	0.51333	0.5
1	0.3	0.52	0.5
1	0.35	0.52333	0.5
1	0.35	0.53	0.5
1	0.3	0.53333	0.5
1	0.3	0.54	0.5
1	0.35	0.54333	0.5
1	0.45	0.45	0.5
1	0.4	0.45333	0.5
1	0.4	0.46	0.5
1	0.45	0.46333	0.5
1	0.45	0.47	0.5
1	0.4	0.47333	0.5
1	0.4	0.48	0.5
1	0.45	0.48333	0.5
1	0.45	0.49	0.5
1	0.4	0.49333	0.5
1	0.4	0.5	0.5
1	0.45	0.50333	0.5
1	0.45	0.51	0.5
1	0.4	0.51333	0.5
1	0.4	0.52	0.5
1	0.45	0.52333	0.5
1	0.45	0.53	0.5
1	0.4	0.53333	0.5
1	0.4	0.54	0.5
1	0.45	0.54333	0.5
1	0.55	0.45	0.5
1	0.5	0.45333	0.5
1	0.5	0.46	0.5
1	0.55	0.46333	0.5
1	0.55	0.47	0.5
1	0.5	0.47333	0.5
1	0.5	0.48	0.5
1	0.55	0.48333	0.5
1	0.55	0.49	0.5
1	0.5	0.49333	0.5
1	0.5	0.5	0.5
1	0.55	0.50333	0.5
1	0.55	0.51	0.5
1	0.5	0.51333	0.5
1	0.5	0.52	0.5
1	0.55	0.52333	0.5
1	0.55	0.53	0.5
1	0.5	0.53333	0.5
1	0.5	0.54	0.5
1	0.55	0.54333	0.5
1	0.65	0.45	0.5
1	0.6	0.45333	0.5
1	0.6	0.46	0.5
1	0.65	0.46333	0.5
1	0.65	0.47	0.5
1	0.6	0.47333	0.5
1	0.6	0.48	0.5
1	0.65	0.48333	0.5
1	0.65	0.49	0.5
1	0.6	0.49333	0.5
1	0.6	0.5	0.5
1	0.65	0.50333	0.5
1	0.65	0.51	0.5
1	0.6	0.51333	0.5
1	0.6	0.52	0.5
1	0.65	0.52333	0.5
1	0.65	0.53	0.5
1	0.6	0.53333	0.5
1	0.6	0.54	0.5
1	0.65	0.54333	0.5
1	0.75	0.45	0.5
1	0.7	0.45333	0.5
1	0.7	0.46	0.5
1	0.75	0.46333	0.5
1	0.75	0.47	0.5
1	0.7	0.47333	0.5
1	0.7	0.48	0.5
1	0.75	0.48333	0.5
1	0.75	0.49	0.5
1	0.7	0.49333	0.5
1	0.7	0.5	0.5
1	0.75	0.50333	0.5
1	0.75	0.51	0.5
1	0.7	0.51333	0.5
1	0.7	0.52	0.5
1	0.75	0.52333	0.5
1	0.75	0.53	0.5
1	0.7	0.53333	0.5
1	0.7	0.54	0.5
1	0.75	0.54333	0.5
1	0.85	0.45	0.5
1	0.8	0.45333	0.5
1	0.8	0.46	0.5
1	0.85	0.46333	0.5
1	0.85	0.47	0.5
1	0.8	0.47333	0.5
1	0.8	0.48	0.5
1	0.85	0.48333	0.5
1	0.85	0.49	0.5
1	0.8	0.49333	0.5
1	0.8	0.5	0.5
1	0.85	0.50333	0.5
1	0.85	0.51	0.5
1	0.8	0.51333	0.5
1	0.8	0.52	0.5
1	0.85	0.52333	0.5
1	0.85	0.53	0.5
1	0.8	0.53333	0.5
1	0.8	0.54	0.5
1	0.85	0.54333	0.5
1	0.95	0.45	0.5
1	0.9	0.45333	0.5
1	0.9	0.46	0.5
1	0.95	0.46333	0.5
1	0.95	0.47	0.5
1	0.9	0.47333	0.5
1	0.9	0.48	0.5
1	0.95	0.48333	0.5
1	0.95	0.49	0.5
1	0.9	0.49333	0.5
1	0.9	0.5	0.5
1	0.95	0.50333	0.5
1	0.95	0.51	0.5
1	0.9	0.51333	0.5
1	0.9	0.52	0.5
1	0.95	0.52333	0.5
1	0.95	0.53	0.5
1	0.9	0.53333	0.5
1	0.9	0.54	0.5
1	0.95	0.54333	0.5
