1	0.1	0.45	0.5
1	0	0.4533333333332	0.5
1	0	0.46	0.5
1	0.1	0.4633333333332	0.5
1	0.1	0.47	0.5
1	0	0.4733333333332	0.5
1	0	0.48	0.5
1	0.1	0.4833333333332	0.5
1	0.1	0.49	0.5
1	0	0.4933333333332	0.5
1	0	0.5	0.5
1	0.1	0.5033333333332	0.5
1	0.1	0.51	0.5
1	0	0.5133333333332	0.5
1	0	0.52	0.5
1	0.1	0.5233333333332	0.5
1	0.1	0.53	0.5
1	0	0.5333333333332	0.5
1	0	0.54	0.5
1	0.1	0.5433333333332	0.5
1	0.3	0.45	0.5
1	0.2	0.4533333333332	0.5
1	0.2	0.46	0.5
1	0.3	0.4633333333332	0.5
1	0.3	0.47	0.5
1	0.2	0.4733333333332	0.5
1	0.2	0.48	0.5
1	0.3	0.4833333333332	0.5
1	0.3	0.49	0.5
1	0.2	0.4933333333332	0.5
1	0.2	0.5	0.5
1	0.3	0.5033333333332	0.5
1	0.3	0.51	0.5
1	0.2	0.5133333333332	0.5
1	0.2	0.52	0.5
1	0.3	0.5233333333332	0.5
1	0.3	0.53	0.5
1	0.2	0.5333333333332	0.5
1	0.2	0.54	0.5
1	0.3	0.5433333333332	0.5
1	0.5	0.45	0.5
1	0.4	0.4533333333332	0.5
1	0.4	0.46	0.5
1	0.5	0.4633333333332	0.5
1	0.5	0.47	0.5
1	0.4	0.4733333333332	0.5
1	0.4	0.48	0.5
1	0.5	0.4833333333332	0.5
1	0.5	0.49	0.5
1	0.4	0.4933333333332	0.5
1	0.4	0.5	0.5
1	0.5	0.5033333333332	0.5
1	0.5	0.51	0.5
1	0.4	0.5133333333332	0.5
1	0.4	0.52	0.5
1	0.5	0.5233333333332	0.5
1	0.5	0.53	0.5
1	0.4	0.5333333333332	0.5
1	0.4	0.54	0.5
1	0.5	0.5433333333332	0.5
1	0.7	0.45	0.5
1	0.6	0.4533333333332	0.5
1	0.6	0.46	0.5
1	0.7	0.4633333333332	0.5
1	0.7	0.47	0.5
1	0.6	0.4733333333332	0.5
1	0.6	0.48	0.5
1	0.7	0.4833333333332	0.5
1	0.7	0.49	0.5
1	0.6	0.4933333333332	0.5
1	0.6	0.5	0.5
1	0.7	0.5033333333332	0.5
1	0.7	0.51	0.5
1	0.6	0.5133333333332	0.5
1	0.6	0.52	0.5
1	0.7	0.5233333333332	0.5
1	0.7	0.53	0.5
1	0.6	0.5333333333332	0.5
1	0.6	0.54	0.5
1	0.7	0.5433333333332	0.5
1	0.9	0.45	0.5
1	0.8	0.4533333333332	0.5
1	0.8	0.46	0.5
1	0.9	0.4633333333332	0.5
1	0.9	0.47	0.5
1	0.8	0.4733333333332	0.5
1	0.8	0.48	0.5
1	0.9	0.4833333333332	0.5
1	0.9	0.49	0.5
1	0.8	0.4933333333332	0.5
1	0.8	0.5	0.5
1	0.9	0.5033333333332	0.5
1	0.9	0.51	0.5
1	0.8	0.5133333333332	0.5
1	0.8	0.52	0.5
1	0.9	0.5233333333332	0.5
1	0.9	0.53	0.5
1	0.8	0.5333333333332	0.5
1	0.8	0.54	0.5
1	0.9	0.5433333333332	0.5
